Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
5773;0.57;2.35;9.50;0.19;0.25;-0.38;10.23;-5.86;-2.37
5782;0.65;2.58;9.70;0.19;0.25;-0.38;11.96;-5.34;-1.20
5791;0.63;2.62;9.78;0.19;0.25;-0.38;12.97;-2.98;-1.05
5800;0.59;2.70;9.76;0.18;0.25;-0.38;11.24;0.41;-0.76
5809;0.53;2.78;9.55;0.18;0.25;-0.38;11.00;3.68;-0.27
5818;0.51;2.86;9.20;0.18;0.25;-0.38;14.52;4.29;-0.75
5826;0.36;2.78;9.12;0.18;0.25;-0.39;20.83;2.44;-1.52
5835;0.29;2.71;9.10;0.18;0.25;-0.39;27.57;-1.42;-1.78
5844;0.25;2.57;9.21;0.18;0.25;-0.39;34.13;-4.88;-1.43
5853;-0.00;2.52;9.35;0.18;0.25;-0.38;42.60;-9.48;-0.09
5862;-0.08;2.41;9.48;0.18;0.25;-0.38;54.78;-15.30;0.00
5871;-0.21;2.40;9.57;0.18;0.25;-0.40;62.23;-16.20;-1.07
5879;-0.74;2.27;9.63;0.18;0.27;-0.40;60.71;-9.38;0.37
5888;-1.09;1.99;9.69;0.18;0.27;-0.40;50.39;-0.73;3.64
5897;-1.15;1.59;9.52;0.18;0.28;-0.39;41.73;7.30;8.96
5906;-0.89;1.42;9.34;0.18;0.28;-0.39;40.90;12.44;14.41
5915;-0.90;1.59;9.37;0.18;0.28;-0.39;52.05;10.32;19.29
5923;-0.66;1.82;9.31;0.18;0.29;-0.39;76.98;0.24;20.01
5932;-0.58;2.16;9.69;0.18;0.29;-0.39;102.99;-13.80;18.34
5941;-0.37;2.34;9.98;0.18;0.29;-0.39;128.74;-28.19;15.62
5950;-0.28;2.41;10.30;0.17;0.31;-0.41;154.12;-38.50;13.30
5959;-0.58;2.16;10.72;0.17;0.31;-0.41;171.39;-45.90;10.74
5967;-0.75;1.56;10.99;0.17;0.31;-0.41;186.93;-49.22;7.82
5976;-0.67;1.04;10.88;0.16;0.35;-0.41;199.27;-47.94;5.60
5985;-0.91;0.56;10.80;0.16;0.35;-0.41;207.77;-41.65;4.47
5994;-1.22;0.38;10.92;0.16;0.35;-0.41;208.37;-35.50;5.47
6003;-1.12;-0.03;10.69;0.15;0.39;-0.41;206.02;-28.87;4.29
6011;-1.03;-0.67;10.28;0.15;0.39;-0.41;203.68;-21.35;2.24
6020;-1.19;-1.20;9.85;0.15;0.39;-0.41;202.03;-15.80;2.13
6029;-1.52;-1.53;9.83;0.14;0.43;-0.41;200.37;-13.99;4.65
6038;-1.66;-1.83;9.66;0.14;0.43;-0.41;199.71;-15.75;7.08
6047;-2.18;-2.01;9.84;0.14;0.43;-0.41;202.78;-24.14;9.94
6056;-2.39;-2.14;9.99;0.14;0.48;-0.42;210.27;-35.38;12.98
6064;-2.75;-2.33;10.34;0.14;0.48;-0.42;226.13;-50.01;12.04
6073;-2.79;-2.78;10.58;0.14;0.48;-0.42;243.77;-60.17;9.22
6082;-2.70;-3.32;10.59;0.13;0.51;-0.40;265.79;-68.37;5.63
6091;-2.51;-3.82;10.06;0.13;0.51;-0.40;284.75;-77.84;4.62
6100;-2.15;-4.52;8.91;0.13;0.51;-0.40;286.68;-85.24;3.56
6109;-2.10;-4.70;8.45;0.12;0.57;-0.38;286.68;-91.19;0.68
6117;-2.26;-4.37;7.61;0.12;0.57;-0.38;286.68;-93.61;-1.69
6126;-2.35;-4.32;7.04;0.12;0.57;-0.38;286.68;-93.35;0.24
6135;-2.64;-4.24;6.94;0.10;0.63;-0.37;270.23;-85.33;5.03
6144;-2.64;-4.32;7.15;0.10;0.63;-0.37;230.82;-69.51;13.41
6153;-2.68;-4.75;7.39;0.10;0.67;-0.35;189.74;-55.14;19.54
6161;-2.48;-5.61;7.77;0.09;0.67;-0.35;166.60;-45.49;24.28
6170;-2.36;-6.70;7.77;0.09;0.67;-0.35;165.75;-45.09;23.22
6179;-2.31;-7.36;7.91;0.09;0.69;-0.33;184.25;-55.42;17.75
6188;-2.06;-7.96;7.49;0.09;0.69;-0.33;211.09;-72.03;12.88
6197;-1.70;-7.89;7.00;0.09;0.69;-0.33;231.32;-89.26;10.71
6206;-1.51;-7.41;6.44;0.08;0.73;-0.30;232.92;-96.30;10.91
6214;-1.04;-7.16;5.67;0.08;0.73;-0.30;212.72;-88.21;11.89
6223;-0.70;-7.01;5.26;0.08;0.73;-0.30;182.92;-68.69;15.86
6232;-0.71;-7.13;4.92;0.06;0.75;-0.29;150.61;-42.20;19.74
6241;-0.97;-7.35;4.70;0.06;0.75;-0.29;122.84;-22.09;23.56
6250;-1.30;-7.86;4.33;0.06;0.75;-0.29;113.43;-14.91;25.86
6258;-1.22;-8.81;3.95;0.06;0.76;-0.26;117.99;-20.61;25.00
6267;-1.02;-9.15;3.60;0.06;0.76;-0.26;135.70;-39.01;23.62
6276;-0.57;-9.11;3.09;0.06;0.76;-0.26;154.86;-57.02;20.48
6285;0.09;-8.70;2.70;0.07;0.78;-0.24;167.65;-70.65;13.12
6294;0.55;-8.56;2.39;0.07;0.78;-0.24;166.38;-74.87;5.55
6303;1.06;-8.38;2.10;0.07;0.78;-0.24;155.18;-63.49;2.38
6311;1.13;-8.39;2.03;0.05;0.80;-0.21;131.13;-39.84;5.33
6320;0.96;-8.46;1.84;0.05;0.80;-0.21;103.01;-11.14;9.87
6329;0.75;-8.68;1.64;0.05;0.80;-0.21;78.65;10.93;9.84
6338;0.30;-9.32;1.45;0.06;0.80;-0.21;69.20;21.97;5.62
6347;-0.21;-9.72;1.44;0.06;0.80;-0.21;71.17;23.39;-0.37
6355;-0.62;-10.14;1.17;0.06;0.80;-0.21;82.93;12.17;-3.28
6364;-0.75;-10.55;0.91;0.07;0.82;-0.20;98.64;-5.72;-2.89
6373;-0.66;-10.45;0.62;0.07;0.82;-0.20;113.73;-26.36;-0.64
6382;-0.15;-10.18;0.35;0.07;0.82;-0.20;122.23;-44.82;0.97
6391;0.21;-10.00;0.18;0.06;0.83;-0.17;121.52;-52.83;-2.27
6399;0.35;-9.85;0.25;0.06;0.83;-0.17;113.46;-47.71;-7.87
6408;0.84;-10.21;0.35;0.06;0.83;-0.17;100.00;-33.97;-10.38
6417;0.61;-10.65;0.42;0.05;0.83;-0.15;81.39;-15.07;-10.30
6426;0.16;-10.93;0.36;0.05;0.83;-0.15;68.32;4.80;-6.03
6435;-0.28;-11.11;-0.00;0.06;0.84;-0.14;62.26;21.03;-2.30
6444;-0.79;-11.22;-0.60;0.06;0.84;-0.14;65.44;25.79;-1.24
6453;-1.16;-11.10;-0.86;0.06;0.84;-0.14;71.50;17.16;-0.56
6461;-1.16;-10.99;-1.26;0.06;0.84;-0.11;77.73;2.17;1.82
6470;-1.07;-10.64;-1.30;0.06;0.84;-0.11;78.85;-14.42;4.00
6479;-0.94;-10.33;-1.27;0.06;0.84;-0.11;71.86;-26.79;5.61
6488;-0.85;-10.02;-1.16;0.06;0.85;-0.10;60.02;-32.80;5.36
6497;-0.92;-9.96;-0.86;0.06;0.85;-0.10;46.20;-31.45;3.53
6506;-1.19;-9.91;-0.42;0.06;0.85;-0.10;32.89;-25.37;1.84
6514;-1.66;-10.23;-0.27;0.05;0.84;-0.10;20.61;-19.37;1.08
6523;-2.19;-10.50;-0.03;0.05;0.84;-0.10;9.48;-14.13;1.78
6532;-2.41;-10.84;0.21;0.05;0.84;-0.10;6.97;-12.27;6.59
6541;-2.57;-11.15;0.41;0.06;0.85;-0.10;8.96;-11.00;14.13
6550;-2.39;-10.93;0.25;0.06;0.85;-0.10;17.10;-8.76;21.94
6558;-2.09;-10.67;0.09;0.06;0.85;-0.10;28.27;-9.30;26.02
6567;-1.82;-10.27;-0.09;0.06;0.85;-0.10;35.81;-10.93;27.92
6576;-1.54;-9.94;-0.40;0.06;0.85;-0.10;40.06;-12.59;27.86
6585;-1.36;-9.55;-0.67;0.06;0.85;-0.10;41.97;-13.64;27.00
6594;-1.14;-9.25;-1.05;0.06;0.84;-0.09;41.36;-12.08;24.00
6603;-0.76;-9.09;-1.17;0.06;0.84;-0.09;36.83;-9.83;20.53
6611;-0.38;-9.06;-1.42;0.06;0.84;-0.09;29.06;-5.39;20.42
6620;-0.23;-8.95;-1.54;0.07;0.84;-0.09;19.90;-1.30;21.98
6629;-0.12;-8.89;-1.54;0.07;0.84;-0.09;10.45;1.37;21.64
6638;0.12;-9.02;-1.66;0.07;0.84;-0.09;2.34;2.74;20.93
6647;0.40;-9.08;-1.64;0.07;0.84;-0.07;-6.90;-0.20;22.02
6655;0.83;-9.10;-1.48;0.07;0.84;-0.07;-16.62;-6.05;23.71
6664;1.03;-9.29;-1.31;0.07;0.84;-0.07;-23.79;-9.55;22.63
6673;1.29;-9.38;-1.03;0.08;0.85;-0.08;-27.83;-15.39;22.88
6682;1.53;-9.44;-0.49;0.08;0.85;-0.08;-26.73;-19.97;22.12
6691;1.33;-9.21;-0.27;0.08;0.85;-0.09;-24.04;-23.59;18.35
6700;1.34;-9.10;0.11;0.08;0.84;-0.09;-21.92;-23.81;14.17
6708;1.06;-9.17;0.27;0.08;0.84;-0.09;-22.21;-19.77;9.11
6717;0.85;-9.32;0.52;0.09;0.84;-0.10;-23.42;-11.32;6.75
6726;0.60;-9.45;0.61;0.09;0.84;-0.10;-24.89;-5.47;7.60
6735;0.39;-9.39;0.79;0.09;0.84;-0.10;-25.15;-0.76;9.25
6744;0.21;-9.39;0.90;0.08;0.83;-0.10;-24.07;0.18;9.22
6752;0.21;-9.45;0.98;0.08;0.83;-0.10;-20.93;-2.05;9.02
6761;0.12;-9.44;1.12;0.08;0.83;-0.10;-14.75;-5.72;7.82
6770;0.21;-9.34;1.16;0.09;0.84;-0.10;-7.72;-10.11;5.58
6779;0.31;-9.34;1.23;0.09;0.84;-0.10;-0.49;-11.58;1.66
6788;0.37;-9.37;1.25;0.09;0.84;-0.10;6.93;-10.40;-1.50
6797;0.34;-9.42;1.03;0.09;0.84;-0.10;11.73;-6.73;-4.09
6805;0.41;-9.48;0.97;0.09;0.84;-0.10;16.08;0.49;-5.49
6814;0.27;-9.34;0.78;0.09;0.84;-0.10;18.73;7.43;-7.48
6823;0.12;-9.30;0.35;0.08;0.84;-0.10;19.21;13.82;-10.68
6832;-0.09;-9.35;0.05;0.08;0.84;-0.10;18.38;18.30;-14.04
6841;-0.29;-9.46;-0.35;0.08;0.84;-0.10;15.99;21.94;-15.79
6850;-0.57;-9.59;-0.73;0.09;0.84;-0.09;13.94;23.28;-16.49
6858;-0.81;-9.70;-1.09;0.09;0.84;-0.09;11.63;21.48;-17.07
6867;-1.09;-9.81;-1.15;0.09;0.84;-0.09;9.68;17.15;-17.40
6876;-1.30;-9.96;-1.24;0.07;0.84;-0.09;8.19;10.19;-17.96
6885;-1.38;-10.09;-1.34;0.07;0.84;-0.09;7.47;3.06;-17.91
6894;-1.46;-10.13;-1.31;0.07;0.84;-0.09;6.19;-3.39;-17.48
6902;-1.40;-10.24;-1.11;0.08;0.84;-0.07;4.23;-6.47;-16.61
6911;-1.32;-10.34;-0.96;0.08;0.84;-0.07;2.61;-6.15;-14.89
6920;-1.11;-10.47;-0.90;0.08;0.84;-0.07;2.18;-2.58;-12.63
6929;-0.95;-10.46;-0.86;0.07;0.84;-0.09;1.38;3.85;-10.32
6938;-0.89;-10.38;-0.85;0.07;0.84;-0.09;1.25;8.18;-8.59
6947;-0.88;-10.33;-0.98;0.07;0.84;-0.09;0.81;9.38;-7.99
6955;-0.82;-10.27;-1.20;0.07;0.85;-0.08;1.40;6.89;-7.98
6964;-0.87;-10.22;-1.30;0.07;0.85;-0.08;3.39;2.58;-7.95
6973;-0.86;-10.12;-1.49;0.07;0.83;-0.09;5.36;-3.62;-7.26
6982;-0.76;-10.01;-1.53;0.07;0.83;-0.09;7.68;-11.21;-6.47
6991;-0.64;-9.83;-1.51;0.07;0.83;-0.09;8.95;-16.62;-5.99
6999;-0.48;-9.58;-1.40;0.07;0.84;-0.08;7.98;-20.64;-7.53
7008;-0.27;-9.40;-1.32;0.07;0.84;-0.08;5.31;-22.55;-11.53
7017;-0.03;-9.52;-1.19;0.07;0.84;-0.08;1.94;-21.77;-15.18
7026;0.12;-9.68;-0.97;0.07;0.84;-0.10;-1.90;-18.03;-16.79
7035;0.24;-9.87;-0.87;0.07;0.84;-0.10;-3.49;-11.30;-16.53
7044;0.31;-10.00;-0.86;0.07;0.84;-0.10;-3.08;-8.44;-15.78
7052;0.30;-9.97;-0.81;0.06;0.85;-0.08;-1.60;-6.07;-16.54
7061;0.29;-9.93;-0.83;0.06;0.85;-0.08;-0.76;-5.53;-17.43
7070;0.26;-10.04;-0.73;0.06;0.85;-0.08;-1.69;-4.97;-18.14
7079;0.26;-10.18;-0.61;0.06;0.85;-0.09;-4.73;-4.72;-17.88
7088;0.22;-10.45;-0.46;0.06;0.85;-0.09;-7.80;-4.64;-15.51
7096;0.17;-10.67;-0.43;0.06;0.85;-0.09;-9.09;-5.11;-11.60
7105;0.20;-10.77;-0.47;0.06;0.85;-0.08;-6.48;-6.35;-8.59
7114;0.20;-10.79;-0.65;0.06;0.85;-0.08;-1.69;-9.70;-7.05
7123;0.26;-10.63;-0.75;0.06;0.85;-0.08;3.75;-13.47;-10.08
7132;0.45;-10.54;-0.85;0.05;0.84;-0.09;8.69;-15.27;-17.16
7141;0.58;-10.49;-0.95;0.05;0.84;-0.09;9.89;-14.17;-24.82
7149;0.76;-10.59;-1.10;0.05;0.84;-0.09;7.32;-9.93;-33.40
7158;0.94;-10.75;-1.27;0.05;0.85;-0.09;-2.17;1.29;-37.37
7167;0.95;-10.84;-1.28;0.05;0.85;-0.09;-13.67;14.75;-36.65
7176;1.06;-10.95;-1.30;0.05;0.85;-0.09;-30.49;29.75;-31.91
7185;1.05;-11.07;-1.33;0.05;0.86;-0.09;-49.74;44.90;-25.34
7194;0.82;-11.07;-1.21;0.05;0.86;-0.09;-62.07;52.46;-22.30
7203;0.64;-11.14;-1.23;0.05;0.86;-0.09;-66.22;53.45;-22.89
7211;0.79;-11.22;-1.20;0.04;0.84;-0.10;-65.44;50.54;-24.08
7220;0.87;-11.22;-0.96;0.04;0.84;-0.10;-62.70;49.35;-24.40
7229;1.04;-11.02;-0.69;0.04;0.85;-0.10;-61.35;50.89;-21.10
7238;1.29;-10.84;-0.65;0.04;0.85;-0.10;-63.41;55.64;-14.60
7247;1.43;-10.45;-0.53;0.04;0.85;-0.10;-70.16;62.20;-6.41
7256;1.47;-10.17;-0.44;0.04;0.85;-0.11;-78.90;71.54;2.07
7264;1.55;-9.80;-0.30;0.04;0.85;-0.11;-92.77;81.80;9.56
7273;1.72;-9.55;-0.22;0.04;0.85;-0.11;-105.05;89.70;13.41
7282;1.44;-9.19;-0.06;0.04;0.84;-0.13;-115.44;99.80;17.48
7291;1.52;-8.82;-0.20;0.04;0.84;-0.13;-125.41;102.67;20.65
7300;1.51;-8.45;-0.28;0.04;0.84;-0.13;-134.78;104.48;25.63
7308;1.73;-7.76;-0.25;0.05;0.84;-0.14;-143.95;101.96;26.60
7317;1.83;-6.82;0.57;0.05;0.84;-0.14;-167.48;94.47;25.40
7326;2.11;-5.82;1.16;0.05;0.84;-0.14;-199.19;84.33;18.93
7335;2.81;-4.62;1.72;0.06;0.82;-0.17;-234.15;83.21;11.34
7344;3.90;-3.47;2.31;0.06;0.82;-0.17;-267.88;94.67;0.17
7353;5.26;-2.63;2.50;0.06;0.82;-0.17;-286.72;113.39;-1.92
7361;6.29;-1.28;2.39;0.06;0.79;-0.21;-286.72;141.94;-4.87
7370;6.76;1.22;2.40;0.06;0.79;-0.21;-286.72;187.31;-5.83
7379;6.40;4.69;2.07;0.06;0.79;-0.21;-286.72;249.17;-12.01
7388;4.26;8.91;2.67;0.09;0.74;-0.27;-286.72;286.68;-27.21
7397;-1.05;13.03;3.46;0.09;0.74;-0.27;-286.72;286.68;-60.96
7405;-7.73;16.41;5.15;0.09;0.74;-0.27;-286.72;281.25;-97.51
7414;-15.14;18.51;7.34;0.15;0.64;-0.34;-286.72;232.68;-121.71
7423;-19.60;19.60;13.48;0.15;0.64;-0.34;-286.72;162.96;-115.19
7432;-19.60;19.52;19.60;0.15;0.64;-0.34;-286.72;75.56;-36.01
7441;-19.60;17.48;19.60;0.17;0.45;-0.42;-286.72;31.14;89.31
7450;-17.07;12.39;19.60;0.17;0.45;-0.42;-286.72;24.76;168.45
7459;0.13;1.11;19.60;0.17;0.45;-0.42;-286.72;107.59;126.02
7467;13.20;-18.24;19.60;0.15;0.22;-0.37;-286.72;80.50;-72.35
7476;9.75;-19.60;19.60;0.15;0.22;-0.37;-157.32;50.15;-196.74
7485;-2.72;-14.13;19.60;0.15;0.22;-0.33;212.83;46.93;-160.23
7494;-13.00;1.82;10.19;0.20;0.17;-0.34;286.68;151.73;21.16
7503;-17.07;12.99;-1.07;0.20;0.17;-0.34;286.68;105.05;120.22
7512;-8.48;18.19;-11.22;0.25;0.20;-0.36;286.68;-36.11;99.70
7520;0.65;19.29;-11.54;0.25;0.20;-0.36;57.93;-62.91;95.97
7529;4.33;18.65;-4.40;0.25;0.20;-0.36;-153.82;-24.79;72.14
7538;3.02;14.99;1.27;0.22;0.19;-0.36;-272.20;-5.11;24.40
7547;1.88;9.34;7.85;0.22;0.19;-0.36;-272.05;-26.75;-9.96
7556;2.28;3.14;13.02;0.22;0.19;-0.36;-173.57;-32.13;-23.19
7564;1.88;-1.13;16.06;0.20;0.18;-0.35;-55.87;-22.84;-22.24
7573;1.09;-1.53;15.12;0.20;0.18;-0.35;46.00;8.62;-9.92
7582;0.52;0.27;12.36;0.20;0.18;-0.35;115.10;37.08;0.87
7591;0.22;2.80;8.73;0.21;0.19;-0.36;140.46;50.44;6.84
7600;0.53;5.05;5.70;0.21;0.19;-0.36;141.47;49.99;13.38
7608;1.29;6.03;3.56;0.21;0.19;-0.36;124.46;41.70;12.07
7617;1.35;6.53;2.78;0.20;0.21;-0.36;82.72;32.80;11.81
7626;1.73;6.17;3.46;0.20;0.21;-0.36;39.99;20.61;13.41
7635;2.39;5.31;4.87;0.20;0.21;-0.36;6.46;9.94;10.66
7643;2.60;4.25;6.55;0.21;0.22;-0.36;-11.25;0.81;5.95
7652;2.73;3.24;8.36;0.21;0.22;-0.36;-15.12;-3.68;3.61
7661;2.94;2.75;9.08;0.21;0.22;-0.36;-8.74;-1.66;1.69
7670;2.72;2.64;9.07;0.20;0.22;-0.37;0.49;4.94;-1.74
7679;2.35;2.90;8.79;0.20;0.22;-0.37;8.65;8.48;-3.09
7687;1.90;3.29;8.28;0.20;0.22;-0.37;11.38;8.73;-3.03
7696;1.49;3.63;8.09;0.20;0.23;-0.36;9.45;3.20;-3.76
7705;1.33;3.82;8.22;0.20;0.23;-0.36;5.99;-4.86;-4.97
7714;1.18;3.65;8.70;0.20;0.23;-0.36;3.54;-12.96;-5.98
7723;1.05;3.41;9.45;0.20;0.22;-0.36;4.85;-17.26;-6.68
7732;0.76;2.86;10.20;0.20;0.22;-0.36;6.09;-17.47;-6.31
7740;0.65;2.30;10.66;0.20;0.22;-0.36;8.18;-10.92;-3.70
7749;0.44;2.09;10.64;0.20;0.23;-0.36;11.68;-1.88;-1.39
7758;0.34;2.21;10.20;0.20;0.23;-0.36;16.38;5.23;1.44
7767;0.39;2.46;9.72;0.20;0.23;-0.36;18.69;12.96;4.12
7775;0.39;2.67;9.20;0.20;0.23;-0.37;18.71;14.06;6.37
7784;0.46;2.80;8.73;0.20;0.23;-0.37;20.36;12.98;7.34
7793;0.64;2.97;8.33;0.20;0.23;-0.37;24.41;8.72;6.61
7802;0.84;2.88;8.06;0.20;0.23;-0.37;29.48;2.97;4.09
7810;0.97;2.80;7.98;0.20;0.23;-0.37;32.29;0.27;2.20
7819;0.90;2.65;8.02;0.20;0.24;-0.36;30.56;-0.19;2.13
7828;0.78;2.49;8.09;0.20;0.24;-0.36;25.37;-1.44;3.94
7837;0.89;2.44;8.01;0.20;0.24;-0.36;20.19;-2.10;6.11
7846;0.93;2.74;8.03;0.20;0.24;-0.36;17.97;-2.80;7.84
7855;1.01;2.93;8.08;0.20;0.24;-0.36;17.53;-3.39;6.78
7863;0.95;3.05;8.14;0.20;0.24;-0.36;15.05;-5.69;4.62
7872;0.97;2.98;8.22;0.20;0.25;-0.37;10.99;-8.16;2.62
7881;1.05;2.70;8.27;0.20;0.25;-0.37;9.88;-10.26;1.54
7890;1.12;2.43;8.49;0.20;0.25;-0.37;10.11;-12.66;0.91
7899;1.26;2.37;8.76;0.20;0.25;-0.37;10.60;-13.88;0.74
7907;1.29;2.47;9.06;0.20;0.25;-0.37;7.97;-12.37;1.17
7916;1.28;2.78;9.41;0.20;0.25;-0.37;4.33;-8.82;3.92
7925;1.25;2.86;9.45;0.19;0.25;-0.36;-0.35;-5.09;4.25
7934;1.38;2.94;9.45;0.19;0.25;-0.36;-1.44;-2.61;3.56
7943;1.12;2.81;9.47;0.19;0.25;-0.36;0.28;-0.47;2.97
7951;1.13;2.73;9.23;0.19;0.25;-0.37;4.42;-1.26;2.70
7960;1.22;2.74;9.08;0.19;0.25;-0.37;10.80;-3.76;2.32
7969;1.20;2.81;9.14;0.19;0.25;-0.37;15.10;-6.53;1.09
7978;1.04;2.81;9.21;0.19;0.25;-0.37;16.27;-8.29;-0.35
7987;0.95;2.75;9.16;0.19;0.25;-0.37;13.90;-10.06;-0.30
7995;0.85;2.71;9.20;0.19;0.25;-0.37;11.22;-10.08;0.30
8004;0.88;2.79;9.36;0.19;0.26;-0.38;8.99;-7.50;0.50
8013;0.90;2.83;9.36;0.19;0.26;-0.38;6.59;-3.64;0.69
8022;0.81;2.83;9.42;0.19;0.26;-0.38;5.58;-0.35;0.74
8031;0.86;2.83;9.34;0.19;0.25;-0.38;7.84;1.78;0.90
8039;0.87;2.70;9.29;0.19;0.25;-0.38;12.52;1.38;0.16
8048;0.82;2.62;9.16;0.19;0.25;-0.38;16.93;-1.14;-0.45
8057;0.82;2.41;9.10;0.19;0.26;-0.38;20.53;-4.32;0.23
8066;0.52;2.41;9.34;0.19;0.26;-0.38;20.90;-5.28;2.07
8075;0.36;2.42;9.52;0.19;0.26;-0.38;19.68;-7.45;3.50
8083;0.46;2.31;9.62;0.18;0.27;-0.37;18.81;-7.39;4.31
8092;0.50;2.02;9.78;0.18;0.27;-0.37;17.76;-3.98;6.66
8101;0.55;2.08;9.95;0.19;0.26;-0.39;16.34;2.50;9.56
8110;0.48;1.95;9.95;0.19;0.26;-0.39;17.54;6.20;10.86
8119;0.43;1.87;9.96;0.19;0.26;-0.39;22.23;7.23;12.33
8127;0.40;1.84;9.96;0.19;0.27;-0.38;31.63;6.63;14.42
8136;0.36;1.80;9.92;0.19;0.27;-0.38;41.45;3.28;15.77
8145;0.18;1.87;10.07;0.19;0.27;-0.38;54.28;-1.11;16.99
8154;0.05;1.71;10.27;0.18;0.27;-0.39;65.96;-6.22;18.38
8162;0.07;1.49;10.40;0.18;0.27;-0.39;78.21;-9.13;20.49
8171;0.03;1.44;10.43;0.18;0.27;-0.39;91.07;-12.74;22.68
8180;-0.01;1.41;10.45;0.17;0.29;-0.38;103.35;-14.90;24.02
8189;-0.06;1.51;10.53;0.17;0.29;-0.38;112.00;-15.21;25.87
8198;-0.00;1.82;10.52;0.17;0.29;-0.38;119.66;-17.11;27.29
8206;0.08;1.94;10.49;0.17;0.31;-0.40;127.97;-19.63;24.91
8215;0.09;1.99;10.50;0.17;0.31;-0.40;136.20;-19.32;22.50
8224;-0.13;2.02;10.52;0.17;0.31;-0.40;141.71;-19.84;19.83
8233;-0.29;1.98;10.38;0.16;0.33;-0.41;145.49;-19.50;17.85
8242;-0.55;1.70;10.23;0.16;0.33;-0.41;150.12;-20.45;15.23
8250;-0.91;1.08;10.03;0.16;0.33;-0.41;154.49;-22.80;13.67
8259;-1.26;0.66;9.96;0.16;0.36;-0.42;161.28;-24.89;15.98
8268;-1.56;0.43;10.01;0.16;0.36;-0.42;170.84;-27.83;20.52
8277;-1.79;0.30;10.07;0.16;0.36;-0.42;181.83;-33.07;24.32
8286;-1.90;-0.01;10.26;0.16;0.40;-0.42;194.97;-39.10;25.05
8295;-2.05;-0.29;10.46;0.16;0.40;-0.42;211.90;-45.88;25.32
8303;-1.95;-0.83;10.38;0.16;0.40;-0.42;229.80;-53.14;24.95
8312;-1.58;-1.24;10.06;0.15;0.43;-0.41;247.67;-59.33;24.24
8321;-1.44;-1.09;9.90;0.15;0.43;-0.41;262.59;-62.47;19.34
8330;-1.44;-1.22;9.91;0.15;0.43;-0.41;267.02;-64.29;11.65
8339;-1.57;-1.40;9.76;0.13;0.49;-0.41;267.23;-59.88;6.28
8348;-1.82;-1.85;9.56;0.13;0.49;-0.41;262.18;-54.36;5.99
8356;-2.14;-2.19;9.46;0.13;0.49;-0.41;257.07;-49.91;7.66
8365;-2.45;-2.75;9.22;0.12;0.54;-0.40;253.05;-48.47;10.19
8374;-2.49;-3.20;8.77;0.12;0.54;-0.40;251.59;-51.51;12.33
8383;-2.51;-3.67;8.43;0.12;0.59;-0.38;252.49;-54.15;12.23
8392;-2.38;-4.10;8.25;0.12;0.59;-0.38;251.77;-56.24;12.73
8401;-2.06;-4.54;7.81;0.12;0.59;-0.38;249.11;-60.13;13.44
8409;-1.82;-5.02;7.51;0.11;0.63;-0.38;249.27;-64.34;15.30
8418;-1.73;-5.33;7.24;0.11;0.63;-0.38;250.87;-69.43;16.19
8427;-1.57;-5.46;6.80;0.11;0.63;-0.38;249.62;-76.20;15.61
8436;-1.31;-5.80;6.44;0.10;0.67;-0.34;240.79;-78.53;13.12
8445;-1.05;-5.71;6.37;0.10;0.67;-0.34;227.74;-75.68;10.55
8454;-1.22;-6.00;6.53;0.10;0.67;-0.34;209.34;-67.88;11.85
8462;-1.10;-6.52;6.38;0.09;0.70;-0.33;194.09;-57.87;12.01
8471;-1.28;-6.99;6.39;0.09;0.70;-0.33;182.74;-51.04;14.29
8480;-1.30;-7.75;6.25;0.09;0.70;-0.33;180.04;-48.97;16.14
8489;-1.28;-8.25;6.11;0.08;0.73;-0.29;184.02;-50.35;16.87
8498;-1.15;-8.32;5.81;0.08;0.73;-0.29;192.68;-58.08;18.00
8506;-0.81;-8.25;5.23;0.08;0.73;-0.29;199.30;-68.56;19.05
8515;-0.45;-8.21;4.71;0.07;0.76;-0.29;204.71;-79.50;15.90
8524;-0.21;-7.83;4.35;0.07;0.76;-0.29;204.82;-88.18;10.48
8533;0.07;-7.79;3.71;0.07;0.76;-0.29;197.49;-89.95;4.41
8542;-0.05;-7.99;3.44;0.07;0.78;-0.24;189.18;-86.78;1.31
8551;-0.11;-8.59;3.10;0.07;0.78;-0.24;183.70;-81.68;-0.56
8559;-0.23;-9.14;2.88;0.07;0.78;-0.24;182.50;-76.83;-1.01
8568;-0.35;-9.27;2.59;0.07;0.80;-0.22;184.36;-71.26;-1.76
8577;-0.14;-9.23;2.34;0.07;0.80;-0.22;185.32;-65.09;-4.83
8586;-0.01;-9.16;1.90;0.07;0.80;-0.22;182.66;-59.72;-9.36
8595;0.07;-9.07;1.69;0.06;0.81;-0.20;178.74;-52.75;-15.33
8603;0.02;-9.00;1.45;0.06;0.81;-0.20;174.97;-48.07;-19.78
8612;0.28;-9.01;0.93;0.06;0.81;-0.20;166.03;-46.58;-22.23
8621;0.42;-9.02;0.55;0.05;0.83;-0.18;150.09;-40.08;-25.09
8630;0.05;-9.31;-0.01;0.05;0.83;-0.18;131.01;-21.35;-28.32
8639;-1.00;-9.73;-0.59;0.05;0.83;-0.15;113.15;-2.25;-32.94
