Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
5663;-7.61;-10.92;15.20;0.05;0.83;-0.25;-27.03;-25.64;13.34
5672;-5.61;-10.01;12.13;0.04;0.83;-0.27;21.91;21.29;32.55
5681;-4.06;-8.56;8.40;0.04;0.83;-0.27;41.19;42.93;38.77
5690;-2.20;-7.30;5.87;0.04;0.83;-0.27;48.87;50.68;34.99
5698;-1.32;-7.07;3.70;0.04;0.82;-0.26;46.13;53.14;23.28
5707;-0.70;-7.58;2.11;0.04;0.82;-0.26;37.37;49.55;10.38
5716;0.06;-8.37;0.90;0.04;0.82;-0.26;26.84;43.65;0.61
5724;0.59;-9.25;0.31;0.07;0.83;-0.26;15.20;38.24;-3.89
5733;0.80;-10.03;-0.11;0.07;0.83;-0.26;6.09;27.62;-4.27
5742;0.93;-10.46;-0.23;0.07;0.83;-0.25;-0.52;16.00;-0.06
5751;1.05;-10.30;0.42;0.06;0.82;-0.25;-1.86;5.89;5.59
5759;0.99;-9.62;1.28;0.06;0.82;-0.25;-2.24;1.60;8.19
5768;0.96;-9.10;1.88;0.07;0.83;-0.25;-5.01;1.83;7.14
5777;0.87;-8.64;2.19;0.07;0.83;-0.25;-7.29;4.66;3.58
5786;1.00;-8.72;2.54;0.07;0.83;-0.25;-9.47;9.16;-2.23
5794;0.90;-9.24;2.48;0.07;0.83;-0.26;-9.53;14.14;-7.06
5803;0.60;-9.93;2.29;0.07;0.83;-0.26;-8.98;16.45;-12.26
5812;0.45;-10.56;2.23;0.07;0.83;-0.26;-11.74;19.93;-11.38
5821;0.32;-10.76;2.02;0.07;0.83;-0.26;-14.32;22.06;-6.24
5830;0.13;-10.58;1.76;0.07;0.83;-0.26;-12.17;20.84;-2.56
5838;0.10;-10.59;1.22;0.07;0.83;-0.26;-8.05;19.10;1.37
5847;0.01;-10.58;0.99;0.06;0.82;-0.25;-1.53;17.21;6.04
5856;-0.14;-10.46;0.74;0.06;0.82;-0.25;7.38;15.94;9.86
5865;-0.09;-10.39;0.40;0.06;0.82;-0.25;12.40;16.35;10.81
5873;0.02;-10.57;0.33;0.07;0.82;-0.25;12.84;15.39;13.69
5882;0.10;-10.23;0.13;0.07;0.82;-0.25;11.23;11.08;11.65
5891;0.26;-9.93;0.07;0.07;0.82;-0.25;7.14;11.44;10.57
5900;0.14;-9.76;0.27;0.07;0.82;-0.26;2.56;10.82;8.75
5908;-0.01;-9.75;0.52;0.07;0.82;-0.26;-2.17;11.65;7.06
5917;0.02;-9.71;0.41;0.07;0.82;-0.26;-2.46;8.95;3.18
5926;0.05;-9.78;0.47;0.08;0.82;-0.26;0.17;9.01;4.03
5935;0.10;-9.90;0.47;0.08;0.82;-0.26;0.59;6.86;5.96
5943;0.06;-9.60;0.85;0.08;0.82;-0.26;0.54;3.96;7.45
5952;0.10;-9.21;1.24;0.07;0.82;-0.26;-1.22;0.65;5.04
5961;0.05;-9.07;1.56;0.07;0.82;-0.26;-3.65;0.74;1.79
5969;-0.02;-9.27;1.56;0.07;0.82;-0.26;-6.46;2.23;-2.14
5978;0.03;-9.61;1.34;0.08;0.82;-0.26;-8.61;3.21;-5.10
5987;0.01;-10.04;1.07;0.08;0.82;-0.26;-7.90;3.63;-5.96
5996;0.08;-10.18;0.94;0.08;0.82;-0.26;-7.08;0.50;-4.34
6004;0.19;-10.03;1.11;0.09;0.83;-0.26;-5.21;-2.02;-2.88
6013;0.03;-9.87;1.41;0.09;0.83;-0.26;-4.17;-2.90;-2.49
6022;0.06;-9.88;1.68;0.09;0.83;-0.26;-4.68;-2.51;-3.25
6031;-0.09;-10.10;1.73;0.07;0.82;-0.25;-5.99;-1.43;-3.32
6039;-0.20;-10.12;1.86;0.07;0.82;-0.25;-3.55;-0.24;-1.36
6048;-0.14;-10.06;1.74;0.07;0.82;-0.25;1.14;1.71;0.35
6057;-0.12;-9.98;1.64;0.08;0.83;-0.25;6.44;3.23;2.49
6066;-0.09;-9.70;1.54;0.08;0.83;-0.25;9.14;3.00;3.67
6075;0.12;-9.47;1.52;0.08;0.83;-0.25;8.77;1.98;2.84
6083;0.34;-9.34;1.50;0.08;0.82;-0.25;7.37;3.93;0.94
6092;0.36;-9.43;1.28;0.08;0.82;-0.25;2.99;5.28;-3.14
6101;0.33;-9.75;1.12;0.08;0.82;-0.24;-2.47;4.66;-6.20
6110;0.25;-10.04;0.97;0.08;0.83;-0.24;-6.00;3.87;-6.92
6118;0.05;-10.34;1.06;0.08;0.83;-0.24;-6.21;2.23;-5.36
6127;-0.15;-10.25;1.25;0.07;0.82;-0.26;-5.10;1.15;-2.19
6136;-0.17;-10.10;1.43;0.07;0.82;-0.26;-4.47;1.01;0.16
6145;-0.20;-9.84;1.58;0.07;0.82;-0.26;-2.27;1.68;1.31
6153;-0.09;-9.59;1.65;0.08;0.83;-0.25;0.07;3.70;1.56
6162;-0.01;-9.53;1.40;0.08;0.83;-0.25;0.04;5.67;0.40
6171;0.11;-9.74;1.04;0.08;0.83;-0.25;-2.31;5.66;-1.27
6180;0.18;-9.97;0.76;0.08;0.82;-0.25;-3.33;3.66;-1.78
6188;0.24;-10.10;0.63;0.08;0.82;-0.25;-2.41;0.15;-1.20
6197;-0.12;-10.24;0.73;0.08;0.82;-0.25;-2.10;-2.28;2.07
6206;-0.07;-10.22;0.76;0.07;0.82;-0.25;-1.76;-6.65;1.69
6215;-0.18;-10.17;0.96;0.07;0.82;-0.25;-1.63;-5.78;3.66
6223;-0.20;-10.01;1.10;0.07;0.82;-0.25;-0.11;-5.93;5.72
6232;-0.16;-9.72;1.21;0.09;0.82;-0.26;2.39;-6.97;7.13
6241;-0.14;-9.58;1.37;0.09;0.82;-0.26;3.61;-7.15;6.92
6250;-0.11;-9.57;1.37;0.09;0.82;-0.26;2.57;-6.29;5.48
6258;-0.13;-9.77;1.21;0.08;0.82;-0.26;-0.59;-4.60;3.88
6267;-0.24;-9.97;1.04;0.08;0.82;-0.26;-3.09;-3.69;3.10
6276;-0.20;-10.29;0.65;0.08;0.82;-0.26;-4.87;-3.54;4.69
6285;-0.53;-10.55;0.26;0.08;0.82;-0.27;-4.54;-5.64;5.85
6293;-0.35;-10.74;-0.08;0.08;0.82;-0.27;-3.52;-9.34;7.94
6302;-0.57;-10.85;-0.37;0.08;0.82;-0.27;-0.79;-15.09;11.71
6311;-0.72;-10.91;-0.45;0.09;0.81;-0.26;3.70;-24.09;16.73
6320;-0.92;-10.78;-0.34;0.09;0.81;-0.26;10.38;-30.81;22.17
6328;-0.95;-10.57;0.14;0.09;0.81;-0.26;17.11;-35.96;27.24
6337;0.01;-10.04;0.49;0.09;0.82;-0.25;18.87;-33.63;33.35
6346;-1.74;-10.19;0.33;0.09;0.82;-0.25;18.27;-39.03;31.26
6355;-1.22;-10.35;0.82;0.09;0.82;-0.25;16.65;-46.17;30.58
6363;-1.41;-10.40;1.03;0.08;0.82;-0.26;15.17;-46.69;31.05
6372;-1.43;-10.45;1.16;0.08;0.82;-0.26;14.16;-46.35;33.42
6381;-1.43;-10.38;1.29;0.08;0.82;-0.26;13.63;-44.63;37.66
6390;-1.40;-10.19;1.33;0.08;0.82;-0.25;13.89;-41.24;41.47
6398;-1.41;-9.91;1.34;0.08;0.82;-0.25;14.94;-38.42;44.01
6407;-1.45;-9.61;1.43;0.08;0.82;-0.25;15.85;-35.31;45.94
6416;-1.27;-9.09;1.39;0.09;0.82;-0.26;17.25;-30.97;47.04
6425;-1.03;-8.63;1.11;0.09;0.82;-0.26;17.58;-27.09;44.69
6433;-0.68;-8.04;0.71;0.09;0.82;-0.26;14.39;-26.69;38.60
6442;-0.19;-7.54;0.48;0.10;0.82;-0.26;7.35;-25.86;29.59
6451;0.13;-7.39;0.32;0.10;0.82;-0.26;-4.23;-23.19;16.47
6460;0.22;-7.70;0.18;0.10;0.81;-0.25;-16.95;-20.54;3.83
6468;0.01;-8.19;0.11;0.10;0.81;-0.25;-30.78;-18.67;-5.92
6477;-0.23;-8.74;0.06;0.10;0.81;-0.25;-40.43;-18.93;-12.65
6486;-0.48;-9.38;0.12;0.09;0.82;-0.26;-45.92;-21.40;-15.00
6495;-1.06;-9.60;0.30;0.09;0.82;-0.26;-48.24;-26.93;-12.16
6503;-0.84;-9.81;0.69;0.09;0.82;-0.26;-46.26;-32.45;-8.30
6512;-0.99;-9.78;1.33;0.09;0.81;-0.27;-41.33;-36.27;-6.05
6521;-1.13;-9.89;1.77;0.09;0.81;-0.27;-36.72;-36.55;-3.64
6530;-1.10;-9.88;2.11;0.09;0.81;-0.27;-30.79;-32.97;-1.66
6539;-0.95;-9.87;2.14;0.08;0.81;-0.28;-25.09;-27.76;-2.56
6547;-0.84;-9.65;1.98;0.08;0.81;-0.28;-23.07;-23.96;-7.37
6556;-0.59;-9.86;1.87;0.08;0.81;-0.28;-25.69;-20.12;-12.04
6565;-0.62;-9.78;1.84;0.08;0.81;-0.29;-26.28;-16.93;-14.16
6574;-0.88;-9.63;2.05;0.08;0.81;-0.29;-24.40;-13.67;-15.86
6582;-0.81;-9.66;2.17;0.08;0.81;-0.29;-22.83;-8.84;-14.52
6591;-1.00;-9.37;1.93;0.08;0.81;-0.29;-18.54;-15.22;-13.26
6600;-0.57;-9.43;1.80;0.08;0.81;-0.29;-11.71;-18.53;-11.20
6609;-0.36;-9.32;1.94;0.08;0.81;-0.29;-11.19;-24.10;-8.07
6617;-0.23;-9.34;2.29;0.07;0.82;-0.29;-6.95;-28.13;-9.55
6626;0.01;-9.42;2.51;0.07;0.82;-0.29;-5.85;-25.18;-8.01
6635;-0.14;-9.73;2.95;0.07;0.82;-0.29;-7.19;-18.68;-12.10
6644;-0.04;-10.15;3.27;0.07;0.82;-0.29;-11.01;-10.30;-16.65
6653;-0.20;-10.88;3.39;0.07;0.82;-0.29;-13.50;-1.88;-18.11
6661;-0.46;-11.59;3.44;0.07;0.82;-0.29;-10.24;5.21;-11.28
6670;-0.22;-11.50;3.24;0.06;0.83;-0.29;3.81;6.31;-5.56
6679;-0.12;-11.46;2.92;0.06;0.83;-0.29;22.17;3.16;2.03
6688;-0.01;-11.18;2.54;0.06;0.83;-0.29;39.51;-2.37;5.09
6696;0.28;-11.01;2.57;0.07;0.82;-0.28;50.97;-7.28;5.53
6705;0.27;-10.88;2.59;0.07;0.82;-0.28;52.54;-9.00;4.14
6714;0.53;-10.86;2.86;0.07;0.82;-0.28;44.86;-6.55;2.95
6723;0.80;-10.67;2.98;0.06;0.84;-0.27;29.62;0.68;-0.39
6731;0.91;-10.55;2.99;0.06;0.84;-0.27;11.30;10.24;-4.98
6740;0.97;-10.72;2.78;0.06;0.84;-0.27;-3.46;20.07;-6.55
6749;1.01;-10.61;2.66;0.06;0.84;-0.27;-7.86;28.71;-4.56
6758;0.84;-10.25;2.29;0.06;0.84;-0.27;-6.52;35.14;-1.19
6767;0.99;-9.61;1.55;0.06;0.84;-0.27;-1.33;32.16;-1.47
6775;1.32;-9.43;1.15;0.07;0.84;-0.26;6.23;23.02;-1.64
6784;1.09;-9.34;1.16;0.07;0.84;-0.26;16.46;11.96;-0.24
6793;1.12;-9.25;1.33;0.08;0.84;-0.26;27.86;4.09;3.92
6802;0.82;-8.88;1.54;0.08;0.84;-0.26;32.66;1.88;5.97
6810;0.95;-8.38;1.49;0.08;0.84;-0.26;29.14;3.59;4.65
6819;0.80;-8.19;1.62;0.08;0.84;-0.25;19.97;8.95;2.15
6828;0.91;-7.99;1.56;0.08;0.84;-0.25;7.39;15.71;-2.80
6837;1.29;-8.06;1.47;0.08;0.84;-0.25;-8.91;23.59;-7.54
6846;1.37;-8.17;1.28;0.07;0.83;-0.25;-20.83;27.20;-11.68
6854;1.57;-8.17;1.15;0.07;0.83;-0.25;-23.21;26.77;-15.07
6863;1.37;-8.43;1.15;0.07;0.83;-0.25;-20.03;20.80;-16.98
6872;1.58;-8.55;1.27;0.08;0.83;-0.25;-8.07;15.36;-16.53
6881;1.44;-8.80;1.64;0.08;0.83;-0.25;3.88;11.01;-14.56
6889;1.60;-8.77;1.83;0.08;0.83;-0.25;13.39;9.98;-11.65
6898;1.85;-8.81;1.73;0.08;0.83;-0.25;15.35;9.66;-11.05
6907;1.94;-8.92;1.55;0.08;0.83;-0.25;17.47;8.52;-10.38
6916;2.17;-9.31;1.63;0.08;0.83;-0.25;22.10;7.53;-9.95
6924;2.30;-9.36;1.84;0.08;0.83;-0.25;22.09;8.89;-10.00
6933;2.56;-9.51;1.84;0.08;0.83;-0.25;18.12;12.66;-11.94
6942;2.67;-9.62;2.00;0.08;0.83;-0.25;15.47;17.74;-13.45
6951;2.97;-9.93;1.82;0.07;0.83;-0.25;13.86;20.90;-13.30
6959;3.15;-9.90;1.86;0.07;0.83;-0.25;11.67;24.33;-9.98
6968;3.18;-10.01;1.85;0.07;0.83;-0.25;13.98;27.38;-4.92
6977;3.19;-9.86;1.97;0.08;0.84;-0.24;20.61;32.79;2.11
6986;3.07;-9.55;1.80;0.08;0.84;-0.24;23.93;37.97;5.07
6995;3.25;-9.44;1.28;0.08;0.84;-0.24;25.12;38.60;2.94
7003;3.29;-9.70;0.91;0.08;0.83;-0.24;25.35;33.87;2.28
7012;3.66;-9.79;0.49;0.08;0.83;-0.24;28.74;30.01;2.63
7021;3.66;-9.66;0.38;0.08;0.83;-0.24;27.24;24.21;2.29
7030;3.30;-9.72;0.43;0.09;0.84;-0.23;20.96;17.18;-2.56
7038;3.13;-9.78;0.56;0.09;0.84;-0.23;14.68;12.39;-5.58
7047;2.74;-9.89;0.92;0.09;0.84;-0.23;7.18;10.84;-9.41
7056;2.36;-10.04;1.09;0.09;0.84;-0.22;4.16;11.15;-13.21
7065;1.95;-10.26;0.99;0.09;0.84;-0.22;3.80;10.74;-17.47
7073;1.46;-10.66;1.10;0.09;0.84;-0.22;5.43;11.09;-19.91
7082;1.00;-10.87;1.00;0.09;0.84;-0.23;9.86;9.77;-20.92
7091;0.65;-11.20;0.86;0.09;0.84;-0.23;15.78;6.87;-21.16
7100;0.18;-11.41;0.65;0.09;0.84;-0.23;22.50;2.84;-19.16
7108;-0.14;-11.54;0.47;0.09;0.85;-0.23;28.57;-1.72;-16.76
7117;-0.28;-11.57;0.17;0.09;0.85;-0.23;30.29;-5.59;-14.75
7126;-0.51;-11.68;0.15;0.08;0.85;-0.22;25.59;-7.92;-12.36
7135;-0.80;-11.74;0.31;0.08;0.85;-0.22;17.78;-6.55;-6.82
7144;-1.09;-11.58;0.49;0.08;0.85;-0.22;2.54;-1.19;-1.74
7152;-0.96;-11.47;0.50;0.08;0.85;-0.23;-11.75;4.63;3.75
7161;-0.69;-10.94;0.32;0.08;0.85;-0.23;-19.56;8.70;10.81
7170;-0.30;-10.56;0.40;0.08;0.85;-0.23;-23.23;12.27;12.66
7179;-0.25;-10.10;0.32;0.09;0.85;-0.21;-26.78;14.32;13.24
7187;-0.02;-9.73;0.15;0.09;0.85;-0.21;-25.51;12.69;12.05
7196;0.21;-9.53;0.12;0.09;0.85;-0.21;-20.28;9.01;9.49
7205;0.46;-9.47;0.15;0.08;0.84;-0.22;-12.72;4.29;6.37
7214;0.66;-9.53;0.17;0.08;0.84;-0.22;-5.10;-1.72;3.44
7222;0.75;-9.58;0.24;0.08;0.84;-0.22;-0.56;-7.09;0.70
7231;0.82;-9.70;0.43;0.09;0.84;-0.23;-1.02;-10.87;-0.64
7240;0.67;-9.82;0.76;0.09;0.84;-0.23;-4.30;-12.82;-1.49
7249;1.95;-10.89;0.83;0.09;0.84;-0.23;-3.64;-9.17;-4.22
7257;0.06;-10.51;1.45;0.08;0.85;-0.22;5.13;-4.53;3.95
7266;0.29;-10.04;1.38;0.08;0.85;-0.22;1.94;4.40;6.73
7275;-0.01;-10.11;1.11;0.08;0.85;-0.22;-5.01;7.86;5.51
7284;0.08;-10.27;0.91;0.09;0.85;-0.23;-2.84;9.56;6.29
7292;0.31;-10.21;0.76;0.09;0.85;-0.23;-1.01;7.60;8.02
7301;0.40;-10.16;0.67;0.09;0.85;-0.23;0.07;3.96;8.38
7310;0.52;-10.04;0.75;0.09;0.84;-0.22;-0.56;0.58;9.22
7319;0.34;-9.75;0.76;0.09;0.84;-0.22;-0.19;-1.83;8.95
7327;0.42;-9.46;0.69;0.09;0.84;-0.22;1.64;-3.05;7.93
7336;0.42;-9.19;0.54;0.08;0.84;-0.23;2.60;-4.33;5.53
7345;0.28;-9.21;0.70;0.08;0.84;-0.23;2.43;-4.97;3.16
7354;0.05;-9.30;0.82;0.08;0.84;-0.23;0.78;-2.30;2.27
7362;-0.01;-9.32;0.93;0.09;0.84;-0.23;-2.34;2.81;1.92
7371;0.11;-9.39;0.80;0.09;0.84;-0.23;-5.67;6.34;0.72
7380;0.30;-9.41;0.56;0.09;0.84;-0.23;-5.05;6.89;-0.11
7388;0.49;-9.42;0.56;0.09;0.84;-0.23;-3.02;5.47;-0.99
7397;0.58;-9.41;0.54;0.09;0.84;-0.23;-0.55;2.84;-2.27
7406;0.61;-9.60;0.54;0.09;0.84;-0.23;1.34;0.25;-3.51
7415;0.55;-9.78;0.57;0.10;0.84;-0.23;3.07;-2.47;-4.41
7424;0.53;-9.84;0.53;0.10;0.84;-0.23;4.00;-5.14;-4.91
7432;0.48;-9.91;0.56;0.10;0.84;-0.23;2.96;-6.69;-5.23
7441;0.53;-10.00;0.75;0.09;0.85;-0.23;1.12;-7.18;-4.85
7450;0.39;-10.06;0.87;0.09;0.85;-0.23;0.36;-6.51;-4.34
7459;0.39;-10.08;0.99;0.09;0.85;-0.22;-0.66;-3.75;-3.49
7468;0.33;-10.13;0.93;0.09;0.84;-0.22;-1.98;-0.39;-2.58
7476;0.39;-10.11;1.00;0.09;0.84;-0.22;-1.63;2.28;-1.71
7485;0.45;-10.07;0.66;0.09;0.84;-0.24;-0.74;3.22;-0.72
7494;0.54;-10.07;0.66;0.09;0.84;-0.24;0.75;1.64;-0.06
7503;0.46;-9.99;0.52;0.09;0.84;-0.24;3.18;-0.10;0.23
7511;0.46;-10.02;0.49;0.09;0.84;-0.23;3.11;-1.76;-0.60
7520;0.37;-10.12;0.42;0.09;0.84;-0.23;1.45;-3.31;-1.39
7529;0.44;-10.15;0.49;0.09;0.84;-0.23;0.27;-4.07;-1.29
7538;0.47;-10.06;0.40;0.09;0.84;-0.22;-1.21;-5.17;-1.08
7546;0.47;-10.00;0.42;0.09;0.84;-0.22;-2.86;-6.63;-1.60
7555;0.56;-9.96;0.49;0.09;0.84;-0.22;-2.73;-7.68;-1.78
7564;0.58;-9.97;0.63;0.09;0.85;-0.23;-2.13;-7.59;-2.24
7573;0.51;-10.06;0.82;0.09;0.85;-0.23;-2.03;-5.55;-2.31
7581;0.58;-10.17;0.97;0.09;0.85;-0.23;-2.45;-2.56;-1.73
7590;0.57;-10.17;0.91;0.09;0.85;-0.23;-2.19;1.75;-0.16
7599;0.72;-10.13;0.74;0.09;0.85;-0.23;-1.81;3.26;0.21
7608;0.92;-9.98;0.39;0.09;0.85;-0.23;-1.06;2.00;0.00
7617;0.92;-10.09;0.20;0.09;0.85;-0.23;-0.22;-0.81;0.14
7625;0.76;-10.06;0.19;0.09;0.85;-0.23;-0.54;-5.78;-0.63
7634;0.80;-10.09;0.35;0.09;0.85;-0.23;-2.96;-8.41;-1.69
7643;0.70;-10.21;0.62;0.09;0.84;-0.22;-3.93;-9.44;-2.00
7652;0.68;-10.42;0.90;0.09;0.84;-0.22;-3.14;-9.63;-1.49
7660;0.75;-10.50;1.07;0.09;0.84;-0.22;-2.13;-8.71;-0.56
7669;0.76;-10.68;1.44;0.09;0.85;-0.22;-2.69;-6.44;0.32
7678;0.83;-10.70;1.55;0.09;0.85;-0.22;-5.48;-3.19;1.31
7687;1.11;-10.62;1.49;0.09;0.85;-0.22;-8.74;-0.08;2.83
7695;1.35;-10.43;1.35;0.09;0.84;-0.23;-10.31;1.86;3.37
7704;1.55;-10.33;1.29;0.09;0.84;-0.23;-10.78;2.61;3.42
7713;1.65;-10.22;1.11;0.09;0.84;-0.23;-10.65;2.18;3.23
7722;1.80;-10.11;0.91;0.09;0.84;-0.22;-10.68;0.90;2.81
7730;1.81;-9.94;0.90;0.09;0.84;-0.22;-11.35;-0.88;1.39
7739;1.79;-9.89;0.89;0.09;0.84;-0.22;-11.71;-3.62;-0.19
7748;1.62;-9.88;1.01;0.09;0.84;-0.23;-10.12;-5.63;-0.78
7757;1.58;-9.72;0.79;0.09;0.84;-0.23;-8.77;-6.76;-0.92
7765;1.66;-9.64;0.80;0.09;0.84;-0.23;-9.64;-7.32;-1.67
7774;1.64;-9.66;0.85;0.09;0.84;-0.23;-10.14;-6.42;-2.64
7783;1.83;-9.77;0.96;0.09;0.84;-0.23;-10.40;-4.32;-2.70
7792;1.84;-9.84;0.96;0.09;0.84;-0.23;-10.22;-2.15;-2.70
7800;2.26;-9.95;0.89;0.09;0.84;-0.23;-6.75;-1.01;-1.94
7809;2.43;-10.07;1.00;0.09;0.84;-0.23;-1.31;-1.38;-1.23
7818;2.55;-10.03;1.03;0.09;0.84;-0.23;4.75;-2.98;-0.91
7827;2.49;-9.89;0.83;0.09;0.84;-0.23;8.04;-4.71;-1.64
7835;2.57;-9.76;0.64;0.09;0.84;-0.23;10.01;-7.63;-3.61
7844;2.74;-9.59;0.37;0.08;0.84;-0.24;10.07;-11.28;-7.11
7853;2.66;-9.44;0.28;0.08;0.84;-0.24;10.85;-16.19;-11.02
7862;2.43;-9.73;0.54;0.08;0.84;-0.24;13.60;-20.00;-12.61
7871;2.07;-10.07;1.16;0.08;0.85;-0.23;17.33;-18.18;-9.90
7879;1.90;-10.33;1.43;0.08;0.85;-0.23;18.44;-12.22;-5.46
7888;1.98;-10.61;1.41;0.08;0.85;-0.23;14.64;-4.24;-0.47
7897;2.08;-10.78;1.11;0.08;0.85;-0.23;8.53;1.85;6.18
7906;2.17;-10.75;0.82;0.08;0.85;-0.23;1.27;3.99;11.02
7914;2.21;-10.52;0.69;0.08;0.85;-0.23;-7.31;1.30;15.04
7923;2.54;-10.34;0.76;0.07;0.86;-0.23;-13.10;-2.55;17.95
7932;2.55;-9.81;0.96;0.07;0.86;-0.23;-19.10;-6.95;18.15
7941;2.66;-9.45;1.10;0.07;0.86;-0.23;-26.31;-10.89;15.10
7949;2.38;-9.27;1.24;0.08;0.85;-0.23;-35.42;-12.44;9.33
7958;1.76;-9.89;1.78;0.08;0.85;-0.23;-41.57;-12.38;4.18
7967;1.33;-10.18;2.26;0.08;0.85;-0.23;-41.37;-6.23;4.99
7976;0.56;-10.24;2.34;0.08;0.84;-0.24;-33.47;2.71;7.94
7984;0.39;-10.16;2.03;0.08;0.84;-0.24;-19.63;7.92;11.81
7993;0.70;-10.02;1.33;0.08;0.84;-0.24;-7.72;9.41;13.94
8002;0.94;-9.81;0.90;0.09;0.84;-0.25;-0.57;7.69;14.02
8011;0.52;-10.17;0.75;0.09;0.84;-0.25;10.53;-1.19;8.66
8020;1.74;-9.63;0.86;0.09;0.84;-0.25;22.09;-5.78;10.96
8028;0.88;-9.60;0.98;0.08;0.84;-0.24;28.25;-10.54;10.36
8037;0.84;-9.83;1.28;0.08;0.84;-0.24;30.85;-11.31;10.46
8046;0.17;-9.66;1.43;0.08;0.84;-0.24;20.28;-10.47;9.31
8055;0.90;-9.29;1.81;0.09;0.85;-0.24;-1.15;1.11;8.08
8063;0.02;-9.38;1.57;0.09;0.85;-0.24;-25.83;13.04;5.69
8072;0.34;-9.95;1.53;0.09;0.85;-0.24;-43.86;20.68;-1.35
8081;0.35;-10.44;1.49;0.09;0.83;-0.24;-48.30;22.94;-4.97
8090;1.04;-11.08;1.65;0.09;0.83;-0.24;-41.15;17.77;-6.47
8098;1.76;-11.53;1.94;0.09;0.83;-0.24;-30.15;8.39;-4.80
8107;2.78;-11.63;2.58;0.09;0.83;-0.25;-21.54;-2.90;0.52
8116;3.83;-11.28;3.47;0.09;0.83;-0.25;-17.09;-18.89;5.65
8125;4.87;-10.46;4.38;0.09;0.83;-0.26;-14.01;-37.05;9.57
8133;5.38;-8.95;4.76;0.09;0.83;-0.26;-10.99;-60.24;11.38
8142;6.00;-7.43;5.41;0.09;0.83;-0.26;-11.99;-94.49;5.36
8151;5.82;-6.12;5.63;0.07;0.83;-0.26;-18.02;-132.54;6.29
8160;3.83;-4.18;6.28;0.07;0.83;-0.26;-22.71;-164.40;-1.17
8169;0.44;-2.24;6.86;0.07;0.83;-0.26;-25.72;-189.15;-21.53
8177;-3.94;-0.79;7.37;0.05;0.83;-0.27;-21.64;-200.00;-73.74
8186;-7.37;-0.68;8.59;0.05;0.83;-0.27;3.88;-186.04;-129.29
8195;8.69;9.39;17.04;0.05;0.83;-0.27;44.81;-144.75;-173.35
8203;-10.40;-3.44;11.82;0.00;0.84;-0.27;45.78;-48.20;-204.56
8212;-11.91;-6.88;11.74;0.00;0.84;-0.27;27.47;64.40;-206.74
8221;-12.06;-11.18;9.07;0.00;0.84;-0.27;1.53;217.83;-196.92
8230;-14.11;-14.63;3.43;-0.02;0.84;-0.26;-25.21;286.68;-168.12
8238;-14.25;-19.26;-8.26;-0.02;0.84;-0.26;-2.92;286.68;-133.90
8247;-12.18;-19.60;-19.60;-0.02;0.84;-0.26;63.59;286.68;-60.23
8256;-5.92;-19.60;-19.60;0.02;0.84;-0.26;190.65;286.68;88.65
8265;-0.39;-18.39;-19.60;0.02;0.84;-0.26;286.68;225.98;214.83
8273;5.34;-6.33;-19.60;0.02;0.84;-0.26;286.36;36.14;238.06
8282;7.03;3.35;-19.60;0.09;0.83;-0.19;155.85;-141.77;147.99
8291;1.91;4.65;-12.75;0.09;0.83;-0.19;-39.23;-233.66;5.93
8300;-3.85;0.34;-2.28;0.09;0.83;-0.19;-194.35;-233.08;-78.02
8309;-8.41;-5.23;6.91;0.06;0.84;-0.23;-227.68;-201.22;-99.36
8317;-11.58;-11.08;12.92;0.06;0.84;-0.23;-184.74;-161.19;-77.68
8326;-11.17;-14.13;16.23;0.06;0.84;-0.23;-135.95;-105.81;-41.34
8335;-9.35;-13.92;16.80;0.02;0.85;-0.27;-37.82;-34.26;-1.09
8343;-6.57;-11.98;13.95;0.02;0.85;-0.27;27.03;6.63;27.21
8352;-5.32;-9.50;10.99;0.02;0.85;-0.27;58.93;23.26;44.57
8361;-2.83;-8.12;8.73;0.03;0.84;-0.26;70.87;28.61;43.84
8370;-1.50;-8.31;6.78;0.03;0.84;-0.26;67.87;49.07;30.09
8379;-1.12;-9.21;4.24;0.03;0.84;-0.26;55.55;64.19;14.56
8387;-0.72;-10.29;1.54;0.05;0.85;-0.24;36.65;69.10;3.51
8396;-0.45;-11.04;-0.41;0.05;0.85;-0.24;25.68;61.65;2.65
8405;-0.09;-11.12;-1.49;0.05;0.85;-0.24;21.26;46.96;7.64
8413;0.23;-10.51;-1.70;0.05;0.85;-0.24;16.20;32.94;11.35
8422;0.44;-9.83;-1.30;0.05;0.85;-0.24;9.05;20.11;8.37
8431;0.86;-10.00;-0.58;0.05;0.85;-0.24;4.85;11.55;2.53
8440;0.88;-10.57;-0.39;0.06;0.84;-0.23;0.70;8.15;-0.28
8448;0.81;-11.01;-0.16;0.06;0.84;-0.23;-0.97;6.17;-1.36
8457;0.79;-11.33;0.17;0.06;0.84;-0.23;-4.19;6.90;-0.60
8466;0.63;-11.30;0.37;0.05;0.84;-0.24;-7.88;8.11;0.77
8474;0.42;-10.86;0.80;0.05;0.84;-0.24;-11.02;7.28;2.44
8483;0.39;-10.40;1.20;0.05;0.84;-0.24;-12.80;6.37;2.71
8492;0.13;-10.17;1.55;0.06;0.84;-0.25;-14.44;7.32;2.00
