Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
5588;-3.72;-0.22;8.74;-0.10;0.35;-0.47;-19.25;13.58;-7.77
5597;-3.44;-0.47;8.71;-0.09;0.35;-0.46;-21.00;13.44;-8.40
5606;-3.23;-0.73;8.76;-0.09;0.35;-0.46;-18.20;9.87;-6.79
5614;-3.08;-1.06;8.93;-0.09;0.35;-0.46;-9.38;3.57;-4.48
5623;-3.34;-0.92;9.02;-0.10;0.34;-0.47;2.66;-2.59;-1.54
5632;-3.34;-0.90;9.07;-0.10;0.34;-0.47;14.14;-6.79;0.91
5641;-3.26;-0.88;9.15;-0.10;0.34;-0.47;16.73;-8.19;1.40
5649;-2.86;-0.90;8.97;-0.10;0.34;-0.46;14.70;-6.37;0.07
5658;-2.94;-0.70;8.88;-0.10;0.34;-0.46;10.50;-1.33;-0.42
5667;-2.94;-0.73;8.85;-0.10;0.34;-0.46;4.13;1.68;-2.45
5676;-2.98;-0.55;8.99;-0.10;0.34;-0.46;-1.33;4.90;-5.04
5684;-3.03;-0.39;9.07;-0.10;0.34;-0.46;-9.10;8.89;-8.26
5693;-2.79;-0.50;9.20;-0.10;0.34;-0.46;-16.73;12.81;-12.46
5702;-2.71;-0.38;9.20;-0.09;0.33;-0.46;-26.81;15.82;-16.45
5711;-2.49;-0.42;9.10;-0.09;0.33;-0.46;-35.84;18.76;-21.21
5720;-2.08;-0.26;9.17;-0.09;0.33;-0.46;-45.01;21.63;-25.76
5729;-1.74;0.01;8.89;-0.09;0.33;-0.46;-53.76;21.28;-28.84
5737;-1.46;0.10;9.65;-0.09;0.33;-0.46;-57.96;22.75;-28.00
5746;-0.94;0.87;10.11;-0.09;0.33;-0.46;-49.91;13.51;-35.91
5755;-0.38;1.65;10.58;-0.08;0.31;-0.47;-33.53;4.41;-36.33
5764;0.29;2.06;10.95;-0.08;0.31;-0.47;-9.66;-7.07;-38.36
5773;1.09;2.89;11.04;-0.09;0.32;-0.47;19.60;-16.31;-32.48
5781;2.02;3.74;11.06;-0.09;0.32;-0.47;70.91;-28.63;-29.40
5790;2.79;5.17;10.92;-0.09;0.32;-0.47;93.94;-37.52;-29.54
5799;3.44;6.78;10.74;-0.09;0.34;-0.46;123.34;-37.73;-35.21
5808;4.25;7.95;10.16;-0.09;0.34;-0.46;138.67;-24.29;-45.01
5817;4.04;9.18;8.92;-0.09;0.34;-0.46;134.05;-7.63;-67.76
5825;3.59;10.55;6.49;-0.08;0.35;-0.46;112.35;5.67;-93.73
5834;2.24;11.59;4.39;-0.08;0.35;-0.46;81.27;9.66;-116.69
5843;-1.64;12.22;1.11;-0.08;0.35;-0.46;53.06;1.68;-140.84
5852;-5.97;12.61;-1.83;-0.08;0.36;-0.48;45.99;-25.90;-186.48
5860;-11.12;12.29;-5.18;-0.08;0.36;-0.48;38.29;-64.89;-224.56
5869;-17.50;9.59;-6.42;-0.08;0.36;-0.48;17.64;-114.59;-255.64
5878;-22.51;6.35;-5.31;-0.09;0.36;-0.47;-9.24;-182.21;-275.59
5887;-26.40;1.74;-0.52;-0.09;0.36;-0.47;-35.56;-225.82;-301.70
5896;-32.73;-7.08;5.72;-0.09;0.36;-0.47;-86.45;-241.29;-335.72
5905;-37.25;-21.03;13.12;-0.13;0.35;-0.45;-228.97;-216.72;-354.34
5913;-32.78;-38.48;23.50;-0.13;0.35;-0.45;-374.50;-94.29;-323.89
5922;-25.67;-41.54;22.68;-0.13;0.35;-0.45;-452.83;26.18;-147.21
5931;-18.59;-29.71;16.63;-0.12;0.28;-0.44;-306.18;143.15;76.79
5940;-18.21;-9.97;10.49;-0.12;0.28;-0.44;58.73;134.89;280.49
5949;-17.45;8.38;5.59;-0.12;0.28;-0.44;344.05;72.59;367.29
5958;-11.34;22.75;3.85;-0.13;0.29;-0.44;484.05;29.61;359.73
5967;-5.36;30.77;3.74;-0.13;0.29;-0.44;410.48;7.63;273.35
5975;-0.50;30.71;2.36;-0.13;0.29;-0.44;182.98;-2.80;133.98
5984;1.38;24.25;1.73;-0.12;0.36;-0.46;-4.69;4.48;-0.77
5993;-0.57;15.69;1.73;-0.12;0.36;-0.46;-85.89;-5.46;-85.26
6002;-3.83;7.88;3.09;-0.12;0.36;-0.46;-101.08;-26.46;-118.09
6010;-6.76;1.25;6.38;-0.13;0.34;-0.45;-86.31;-38.57;-100.31
6019;-8.76;-3.91;9.73;-0.13;0.34;-0.45;-57.96;-30.03;-50.19
6028;-8.66;-4.64;11.50;-0.13;0.34;-0.45;-21.35;-4.83;-8.89
6037;-7.87;-2.90;9.57;-0.14;0.34;-0.45;17.01;15.68;20.23
6046;-6.78;-0.17;7.47;-0.14;0.34;-0.45;46.27;26.11;48.72
6054;-5.33;2.85;5.66;-0.14;0.34;-0.43;65.52;21.21;60.13
6063;-4.31;5.17;4.97;-0.14;0.35;-0.43;65.24;10.64;47.67
6072;-3.98;5.61;4.94;-0.14;0.35;-0.43;27.65;-1.61;19.81
6081;-4.03;4.29;5.66;-0.14;0.36;-0.44;-20.51;-10.08;-14.00
6090;-4.64;1.87;6.68;-0.14;0.36;-0.44;-60.20;-18.83;-33.67
6098;-5.13;0.02;8.26;-0.14;0.36;-0.44;-67.06;-21.49;-35.98
6107;-5.18;-1.52;9.33;-0.14;0.34;-0.43;-49.42;-18.13;-22.96
6116;-5.23;-1.98;9.81;-0.14;0.34;-0.43;-23.94;-11.83;-5.81
6125;-5.55;-1.67;9.35;-0.14;0.34;-0.43;-5.60;-3.36;7.00
6134;-5.67;-1.18;8.66;-0.14;0.33;-0.45;-2.80;1.47;13.93
6142;-5.91;-0.26;7.94;-0.14;0.33;-0.45;-3.92;3.64;16.59
6151;-5.98;0.37;7.39;-0.14;0.33;-0.45;17.85;3.78;18.83
6160;-5.86;1.05;7.05;-0.13;0.33;-0.45;9.73;1.68;20.16
6169;-5.92;1.54;6.82;-0.13;0.33;-0.45;17.15;-3.43;19.11
6177;-5.89;1.64;7.12;-0.13;0.33;-0.45;16.24;-7.42;11.41
6186;-6.22;1.28;7.85;-0.14;0.34;-0.46;4.20;-6.44;3.22
6195;-6.54;0.88;8.51;-0.14;0.34;-0.46;-9.73;-3.43;-2.59
6204;-6.81;0.37;8.71;-0.14;0.34;-0.46;-12.81;1.33;-2.73
6213;-6.78;0.34;8.56;-0.14;0.34;-0.46;-6.58;7.56;4.34
6221;-6.86;0.74;7.98;-0.14;0.34;-0.46;6.51;10.71;10.43
6230;-6.78;0.68;7.49;-0.14;0.34;-0.46;16.87;11.69;14.14
6239;-6.80;0.63;7.05;-0.15;0.34;-0.45;20.16;10.85;16.31
6248;-6.61;0.56;6.74;-0.15;0.34;-0.45;19.32;7.70;15.54
6257;-6.61;0.41;6.60;-0.15;0.34;-0.45;15.75;3.78;12.95
6265;-6.49;0.27;6.65;-0.13;0.34;-0.45;9.59;0.77;9.80
6274;-6.47;0.38;6.83;-0.13;0.34;-0.45;-0.77;-1.82;4.06
6283;-6.40;0.55;7.14;-0.13;0.34;-0.45;-13.02;-2.80;0.00
6292;-6.39;0.62;7.63;-0.13;0.34;-0.46;-15.75;-3.57;-1.54
6301;-6.40;0.77;7.90;-0.13;0.34;-0.46;-13.93;-2.94;1.96
6310;-6.28;0.88;8.14;-0.13;0.34;-0.46;-7.21;-1.40;4.55
6318;-6.26;0.69;8.20;-0.14;0.35;-0.45;-0.98;-0.56;5.74
6327;-6.35;0.47;8.03;-0.14;0.35;-0.45;-0.49;1.89;5.95
6336;-6.35;0.46;8.00;-0.14;0.35;-0.45;-2.73;3.36;5.81
6345;-6.27;0.41;8.08;-0.14;0.34;-0.46;-3.43;3.22;5.25
6354;-6.36;0.50;8.10;-0.14;0.34;-0.46;-3.15;3.64;5.46
6363;-6.14;0.83;8.15;-0.14;0.34;-0.45;-0.35;4.13;7.21
6371;-5.86;1.04;8.06;-0.13;0.34;-0.45;4.97;3.36;8.40
6380;-5.74;1.14;7.65;-0.13;0.34;-0.45;7.84;2.80;6.86
6389;-5.58;1.22;7.65;-0.14;0.34;-0.45;5.53;2.10;5.11
6398;-5.61;1.08;7.40;-0.14;0.34;-0.45;1.47;2.38;3.43
6407;-5.58;1.04;7.42;-0.14;0.34;-0.45;-0.91;2.80;1.54
6416;-5.74;0.83;7.34;-0.13;0.35;-0.46;-2.31;2.87;0.49
6424;-6.04;0.67;7.39;-0.13;0.35;-0.46;-3.64;2.94;0.56
6433;-6.16;0.63;7.24;-0.13;0.35;-0.46;-3.78;1.75;0.00
6442;-6.06;0.49;7.40;-0.14;0.35;-0.46;-3.99;1.26;-0.63
6451;-6.14;0.43;7.41;-0.14;0.35;-0.46;-3.78;1.12;-0.42
6459;-6.24;0.42;7.41;-0.14;0.35;-0.46;-4.13;1.05;0.28
6468;-6.27;0.50;7.45;-0.13;0.34;-0.45;-3.64;-0.14;0.63
6477;-6.37;0.51;7.59;-0.13;0.34;-0.45;-1.26;-1.19;2.73
6486;-6.22;0.76;7.54;-0.13;0.34;-0.45;2.03;-0.49;5.25
6495;-6.40;0.75;7.57;-0.13;0.35;-0.46;7.49;-0.49;6.44
6503;-6.35;0.80;7.56;-0.13;0.35;-0.46;11.06;-1.26;7.84
6512;-6.01;0.76;7.44;-0.13;0.35;-0.46;13.30;-2.03;8.19
6521;-6.05;0.67;7.21;-0.13;0.35;-0.45;12.04;-0.77;6.72
6530;-6.14;0.62;7.26;-0.13;0.35;-0.45;3.92;1.05;4.06
6539;-6.14;0.45;7.29;-0.13;0.35;-0.45;-4.41;1.68;1.40
6547;-6.19;0.55;7.37;-0.14;0.35;-0.45;-8.61;1.96;0.91
6556;-6.24;0.84;7.36;-0.14;0.35;-0.45;-7.21;0.84;2.87
6565;-5.92;1.04;7.65;-0.14;0.35;-0.45;-1.40;0.42;4.55
6574;-6.12;1.18;7.57;-0.14;0.35;-0.46;4.97;-1.19;6.37
6583;-6.12;1.17;7.61;-0.14;0.35;-0.46;8.12;-1.05;6.93
6592;-6.27;1.08;7.61;-0.14;0.35;-0.46;8.26;-1.68;8.61
6600;-6.13;0.85;7.77;-0.13;0.35;-0.46;9.03;-2.80;6.44
6609;-6.51;0.49;7.80;-0.13;0.35;-0.46;5.60;-0.21;6.72
6618;-6.58;0.07;7.87;-0.13;0.35;-0.46;-0.84;1.33;5.60
6627;-6.75;0.02;7.95;-0.12;0.35;-0.45;-5.53;2.59;7.35
6635;-6.63;0.08;8.05;-0.12;0.35;-0.45;-5.04;3.64;12.81
6644;-6.22;0.69;7.77;-0.12;0.35;-0.45;6.51;3.29;22.54
6653;-6.22;1.10;7.67;-0.13;0.34;-0.46;29.40;-0.49;30.45
6662;-6.00;1.42;7.65;-0.13;0.34;-0.46;45.85;-4.76;53.48
6671;-5.89;1.56;7.57;-0.14;0.35;-0.45;54.32;-7.14;38.43
6679;-5.85;1.62;7.55;-0.14;0.35;-0.45;55.79;-8.82;35.21
6688;-6.08;1.48;7.41;-0.14;0.35;-0.45;45.57;-6.79;28.14
6697;-6.35;1.04;7.51;-0.14;0.37;-0.46;29.47;-4.55;17.99
6706;-6.59;0.58;7.31;-0.14;0.37;-0.46;9.52;1.05;8.96
6715;-6.81;-0.04;9.10;-0.14;0.37;-0.46;-13.37;7.14;1.75
6724;-7.16;-0.67;7.24;-0.14;0.37;-0.46;-31.36;13.58;-2.80
6732;-7.23;-1.11;7.33;-0.14;0.37;-0.46;-39.69;18.06;-0.77
6741;-7.18;-1.18;7.39;-0.14;0.37;-0.46;-35.28;19.39;7.42
6750;-7.08;-1.03;7.39;-0.13;0.36;-0.45;-20.72;19.25;18.20
6759;-9.11;-0.70;7.42;-0.13;0.36;-0.45;-4.62;16.66;28.07
6767;-7.51;-0.40;7.62;-0.13;0.36;-0.45;10.15;12.46;35.35
6776;-7.38;0.04;7.62;-0.13;0.37;-0.46;25.48;7.91;37.94
6785;-7.24;0.17;7.47;-0.13;0.37;-0.46;33.53;5.81;36.40
6794;-7.21;0.22;7.43;-0.13;0.37;-0.46;32.69;8.12;31.64
6802;-7.26;0.34;7.04;-0.13;0.38;-0.46;24.64;12.11;23.10
6811;-7.09;0.14;6.83;-0.13;0.38;-0.46;11.90;17.01;15.12
6820;-6.80;-0.18;6.67;-0.13;0.38;-0.46;2.10;22.40;9.24
6829;-6.70;-0.19;6.16;-0.14;0.38;-0.46;-8.12;25.83;5.11
6837;-6.68;-0.38;6.09;-0.14;0.38;-0.46;-15.96;24.29;3.36
6846;-6.81;-0.19;6.31;-0.14;0.38;-0.46;-20.23;23.31;5.53
6855;-6.93;-0.14;6.59;-0.13;0.38;-0.47;-20.44;21.21;6.79
6864;-7.18;-0.31;6.82;-0.13;0.38;-0.47;-16.45;17.57;7.49
6873;-7.11;-0.22;7.08;-0.13;0.38;-0.47;-7.84;12.39;12.18
6882;-6.86;-0.34;7.34;-0.14;0.38;-0.46;-0.49;9.59;14.84
6890;-6.68;-0.11;7.54;-0.14;0.38;-0.46;9.17;11.34;21.14
6899;-6.58;-0.07;7.48;-0.14;0.38;-0.46;13.79;13.93;24.36
6908;-6.38;0.09;7.43;-0.12;0.37;-0.47;10.08;18.76;20.44
6917;-6.32;0.10;7.40;-0.12;0.37;-0.47;1.61;23.94;15.82
6926;-6.37;0.19;7.33;-0.12;0.37;-0.47;-10.71;29.47;12.04
6934;-6.39;0.29;7.21;-0.13;0.38;-0.46;-26.74;34.16;8.82
6943;-6.27;0.26;7.42;-0.13;0.38;-0.46;-38.92;36.05;7.70
6952;-6.17;-0.05;7.34;-0.13;0.38;-0.46;-45.50;37.94;10.29
6961;-6.13;-0.19;7.54;-0.10;0.38;-0.47;-43.61;38.71;15.47
6970;-6.20;0.05;7.56;-0.10;0.38;-0.47;-34.58;35.00;21.21
6978;-6.07;0.11;7.62;-0.10;0.36;-0.46;-22.61;30.38;25.62
6987;-6.14;0.09;7.50;-0.10;0.36;-0.46;-10.15;23.66;30.38
6996;-6.04;0.24;7.39;-0.10;0.36;-0.46;-1.19;16.73;35.28
7005;-5.94;0.19;7.27;-0.10;0.37;-0.48;1.68;9.52;39.20
7014;-5.80;0.24;7.47;-0.10;0.37;-0.48;1.47;3.29;39.97
7023;-5.51;0.35;7.69;-0.10;0.37;-0.48;-0.35;0.35;39.34
7031;-5.36;0.26;8.05;-0.10;0.37;-0.46;-3.64;0.77;36.19
7040;-5.18;0.12;8.26;-0.10;0.37;-0.46;-8.75;4.06;32.20
7049;-5.05;0.02;8.50;-0.10;0.37;-0.46;-16.31;8.68;27.16
7058;-5.07;-0.09;8.96;-0.10;0.36;-0.47;-24.29;16.03;25.20
7067;-5.37;-0.15;8.94;-0.10;0.36;-0.47;-30.87;18.69;25.34
7075;-5.14;-0.13;8.94;-0.10;0.36;-0.47;-33.74;18.20;25.62
7084;-5.08;-0.04;9.02;-0.10;0.37;-0.46;-29.68;18.34;24.64
7093;-5.01;0.01;8.79;-0.10;0.37;-0.46;-19.95;14.91;24.29
7102;-4.91;-0.14;8.64;-0.10;0.37;-0.46;-8.05;10.29;24.99
7111;-4.81;-0.47;8.26;-0.09;0.36;-0.46;4.62;3.08;28.07
7120;-4.61;-0.65;7.80;-0.09;0.36;-0.46;13.23;-3.71;32.69
7128;-4.53;-0.54;7.59;-0.09;0.36;-0.46;17.92;-8.68;36.26
7137;-4.27;-0.40;7.64;-0.10;0.36;-0.45;17.01;-11.62;36.19
7146;-4.29;-0.35;8.05;-0.10;0.36;-0.45;8.54;-10.08;34.02
7155;-4.32;-0.22;8.41;-0.10;0.36;-0.45;-1.82;-5.25;30.73
7164;-4.59;-0.08;8.60;-0.10;0.36;-0.46;-11.55;2.24;24.50
7173;-4.72;-0.08;8.78;-0.10;0.36;-0.46;-15.82;9.24;18.76
7181;-4.97;-0.23;8.71;-0.10;0.36;-0.46;-16.10;13.79;15.26
7190;-5.26;-0.38;8.48;-0.10;0.35;-0.45;-13.44;14.84;14.70
7199;-5.08;-0.58;8.22;-0.10;0.35;-0.45;-7.91;11.41;17.01
7208;-4.95;-0.83;7.83;-0.10;0.35;-0.45;-1.54;8.40;20.86
7217;-4.86;-0.83;7.72;-0.10;0.35;-0.45;3.78;5.11;25.69
7225;-4.57;-0.78;7.56;-0.10;0.35;-0.45;7.21;0.63;25.20
7234;-4.49;-0.68;7.70;-0.10;0.35;-0.45;4.20;-1.54;21.56
7243;-4.43;-0.32;7.52;-0.10;0.37;-0.46;-3.57;-0.56;20.93
7252;-4.47;-0.24;7.59;-0.10;0.37;-0.46;-15.12;0.91;16.66
7261;-4.42;-0.17;7.91;-0.09;0.36;-0.46;-26.74;3.78;13.02
7269;-4.62;-0.17;8.16;-0.09;0.36;-0.46;-30.45;6.86;11.06
7278;-4.68;-0.06;8.40;-0.09;0.36;-0.46;-26.88;9.38;9.94
7287;-4.67;-0.17;8.38;-0.10;0.35;-0.46;-19.11;9.31;8.89
7296;-4.81;-0.19;8.23;-0.10;0.35;-0.46;-7.84;8.47;9.45
7305;-4.76;-0.37;7.95;-0.10;0.35;-0.46;1.82;6.65;13.65
7313;-4.64;-0.47;7.67;-0.10;0.35;-0.47;10.85;1.19;16.66
7322;-4.64;-0.45;7.59;-0.10;0.35;-0.47;15.68;-4.76;19.04
7331;-4.48;-0.46;7.39;-0.10;0.35;-0.47;14.63;-8.89;19.67
7340;-4.62;-0.31;7.46;-0.10;0.35;-0.47;12.25;-12.25;21.35
7349;-4.56;-0.28;7.65;-0.10;0.35;-0.47;7.63;-15.26;19.74
7358;-4.54;-0.16;8.10;-0.10;0.35;-0.47;1.68;-12.67;19.25
7366;-4.79;0.08;8.45;-0.11;0.37;-0.45;0.42;-11.41;14.84
7375;-4.57;0.22;8.63;-0.11;0.37;-0.45;0.21;-7.42;9.24
7384;-4.70;0.19;8.79;-0.11;0.37;-0.45;0.00;-4.34;5.32
7393;-4.69;0.15;8.79;-0.11;0.36;-0.45;0.42;-2.73;2.94
7401;-4.61;0.14;8.79;-0.11;0.36;-0.45;0.07;-1.89;3.29
7410;-4.78;0.09;8.94;-0.11;0.36;-0.45;-0.21;-1.26;6.23
7419;-4.64;-0.05;8.92;-0.11;0.37;-0.45;-1.68;-0.49;8.12
7428;-4.32;-0.04;9.24;-0.11;0.37;-0.45;-5.18;2.73;8.68
7436;-4.41;0.09;9.40;-0.11;0.37;-0.45;-6.23;6.23;10.36
7445;-4.35;0.24;9.45;-0.11;0.36;-0.46;-9.73;9.73;9.03
7454;-4.11;0.25;9.48;-0.11;0.36;-0.46;-14.63;12.88;6.58
7463;-4.14;0.39;9.60;-0.11;0.36;-0.46;-17.50;16.45;4.97
7472;-4.19;0.62;9.49;-0.10;0.35;-0.46;-17.78;17.50;2.45
7481;-3.99;0.42;9.27;-0.10;0.35;-0.46;-15.19;17.15;-1.40
7489;-3.92;0.49;9.04;-0.10;0.35;-0.46;-7.42;15.68;-4.41
7498;-3.95;0.14;8.93;-0.11;0.36;-0.46;3.15;12.32;-5.60
7507;-3.91;-0.32;8.94;-0.11;0.36;-0.46;8.75;10.57;-6.23
7516;-4.16;-0.43;8.97;-0.11;0.36;-0.46;7.91;8.82;-5.11
7524;-4.19;-0.47;8.84;-0.09;0.35;-0.48;6.30;6.65;-3.64
7533;-4.11;-0.85;8.69;-0.09;0.35;-0.48;6.44;4.48;-1.68
7542;-4.16;-1.06;8.67;-0.09;0.35;-0.48;9.87;0.98;0.14
7551;-4.30;-1.08;8.66;-0.09;0.36;-0.47;13.86;-1.68;1.40
7560;-4.21;-1.18;8.56;-0.09;0.36;-0.47;15.75;-2.31;2.59
7568;-4.17;-1.07;8.49;-0.09;0.36;-0.47;13.93;-1.68;1.82
7577;-4.31;-0.99;8.53;-0.09;0.36;-0.47;6.44;0.70;0.70
7586;-4.28;-1.06;8.64;-0.09;0.36;-0.47;0.49;3.22;0.35
7595;-4.27;-1.03;8.89;-0.10;0.36;-0.46;-2.80;5.81;0.84
7604;-4.50;-0.98;8.79;-0.10;0.36;-0.46;-3.78;6.02;1.54
7612;-4.38;-0.93;8.48;-0.10;0.36;-0.46;0.21;5.04;2.31
7621;-4.42;-0.92;8.23;-0.09;0.36;-0.46;4.34;3.01;2.66
7630;-4.57;-0.82;7.93;-0.09;0.36;-0.46;5.39;0.56;2.52
7639;-4.69;-0.80;7.72;-0.09;0.36;-0.46;4.55;-1.33;2.31
7648;-4.66;-0.71;7.65;-0.09;0.36;-0.46;1.82;-1.89;2.66
7656;-4.77;-0.67;7.70;-0.09;0.36;-0.46;-3.43;-2.17;2.87
7665;-4.62;-0.58;7.88;-0.09;0.36;-0.46;-8.40;-2.59;2.10
7674;-4.85;-0.43;8.13;-0.09;0.36;-0.47;-11.13;-2.80;0.77
7682;-4.76;-0.40;8.59;-0.09;0.36;-0.47;-11.48;-3.78;-0.21
7691;-4.61;-0.31;8.71;-0.09;0.36;-0.47;-8.75;-2.73;-0.21
7700;-4.49;-0.31;8.71;-0.09;0.36;-0.46;-3.85;-1.96;-0.63
7709;-4.29;-0.24;8.61;-0.09;0.36;-0.46;-1.19;-1.61;-0.91
7718;-4.21;-0.21;8.65;-0.09;0.36;-0.46;-1.61;-0.77;-0.70
7727;-4.03;-0.45;8.51;-0.10;0.36;-0.47;-2.38;-0.91;-0.14
7735;-3.78;-0.54;8.66;-0.10;0.36;-0.47;-1.89;-2.24;0.14
7744;-3.65;-0.64;8.82;-0.10;0.36;-0.47;1.47;-2.94;1.19
7753;-5.49;-0.84;8.83;-0.10;0.36;-0.46;6.72;-2.87;2.52
7762;-3.51;-0.88;8.79;-0.10;0.36;-0.46;12.60;-1.61;3.78
7771;-3.57;-0.76;8.72;-0.10;0.36;-0.46;16.17;2.03;4.48
7779;-3.70;-0.76;8.46;-0.08;0.36;-0.46;14.35;4.27;4.76
7788;-3.64;-0.73;8.26;-0.08;0.36;-0.46;10.22;6.09;3.92
7797;-3.63;-0.78;8.16;-0.08;0.36;-0.46;5.67;6.65;2.80
7806;-3.73;-0.75;8.26;-0.09;0.36;-0.46;1.75;5.11;1.75
7815;-3.82;-0.66;8.38;-0.09;0.36;-0.46;1.19;3.71;0.98
7823;-3.98;-0.73;8.26;-0.09;0.36;-0.46;0.56;2.52;0.70
7832;-4.14;-0.68;8.36;-0.08;0.36;-0.47;0.07;2.17;0.49
7841;-4.36;-0.75;8.38;-0.08;0.36;-0.47;-0.84;1.61;0.77
7850;-4.57;-0.76;8.38;-0.08;0.36;-0.47;-2.87;1.61;0.56
7859;-4.68;-0.75;8.43;-0.09;0.35;-0.46;-4.62;1.05;-0.56
7867;-4.75;-0.78;8.42;-0.09;0.35;-0.46;-5.74;0.56;-2.17
7876;-5.05;-0.71;8.50;-0.09;0.35;-0.47;-7.21;-0.28;-3.50
7885;-5.20;-0.70;8.50;-0.09;0.36;-0.47;-8.89;-1.33;-3.92
7894;-5.20;-0.72;8.70;-0.09;0.36;-0.47;-9.59;-2.38;-3.64
7903;-5.33;-0.72;8.88;-0.08;0.36;-0.46;-9.80;-2.45;-2.87
7911;-5.34;-0.76;9.08;-0.08;0.36;-0.46;-9.31;-2.52;-1.54
7920;-5.30;-0.73;9.07;-0.08;0.36;-0.46;-7.49;-1.82;1.19
7929;-5.29;-0.57;8.97;-0.09;0.35;-0.47;-4.83;-1.47;2.03
7938;-5.15;-0.54;8.82;-0.09;0.35;-0.47;-2.87;-0.56;3.08
7947;-5.16;-0.47;8.87;-0.09;0.35;-0.47;-1.12;0.35;3.08
7955;-5.06;-0.29;8.76;-0.10;0.35;-0.46;-0.56;1.40;3.29
7964;-4.87;-0.37;8.66;-0.10;0.35;-0.46;-1.05;2.31;3.29
7973;-4.74;-0.43;8.76;-0.10;0.35;-0.46;-1.47;3.50;2.87
7982;-4.55;-0.42;8.62;-0.09;0.35;-0.46;-1.40;4.55;2.52
7991;-4.39;-0.47;8.66;-0.09;0.35;-0.46;-0.21;4.90;1.96
7999;-4.24;-0.54;8.45;-0.09;0.35;-0.46;1.19;4.55;2.52
8008;-4.07;-0.69;8.40;-0.09;0.36;-0.47;1.89;4.41;2.80
8017;-3.98;-0.63;8.29;-0.09;0.36;-0.47;2.87;3.71;3.08
8026;-3.78;-0.75;8.18;-0.09;0.36;-0.47;3.36;2.87;2.38
8035;-3.69;-0.63;8.15;-0.09;0.36;-0.47;1.96;1.54;1.26
8044;-3.40;-0.81;8.25;-0.09;0.36;-0.47;-1.12;-0.49;0.56
8052;-3.35;-0.86;8.28;-0.09;0.36;-0.47;-5.60;-1.26;-1.05
8061;-3.37;-0.77;8.66;-0.10;0.35;-0.46;-8.19;-3.08;-2.59
8070;-3.12;-0.97;8.94;-0.10;0.35;-0.46;-9.87;-4.48;-2.45
8079;-3.15;-1.02;9.25;-0.10;0.35;-0.46;-10.99;-4.48;-1.96
8088;-2.91;-1.15;9.61;-0.09;0.35;-0.46;-10.78;-4.69;-2.31
8096;-2.67;-1.28;9.81;-0.09;0.35;-0.46;-9.80;-3.64;-2.10
8105;-2.58;-1.28;10.01;-0.09;0.35;-0.46;-9.59;-2.24;-1.75
8114;-2.20;-1.37;10.04;-0.08;0.35;-0.47;-9.94;-0.63;-1.54
8123;-2.23;-1.27;9.96;-0.08;0.35;-0.47;-10.71;0.14;-1.89
8132;-2.27;-1.07;9.91;-0.08;0.35;-0.47;-10.99;0.70;-2.24
8141;-1.98;-0.89;9.99;-0.09;0.34;-0.46;-11.62;1.89;-3.43
8150;-2.12;-0.59;9.86;-0.09;0.34;-0.46;-14.28;4.62;-5.88
8158;-1.90;-0.54;9.65;-0.09;0.34;-0.46;-18.69;6.79;-9.59
8167;-1.69;-0.50;9.40;-0.09;0.34;-0.46;-24.22;8.05;-14.63
8176;-1.51;-0.45;9.28;-0.09;0.34;-0.46;-27.86;9.17;-19.74
8185;-1.39;-0.48;9.32;-0.09;0.33;-0.46;-31.50;11.55;-23.45
8193;-1.32;-0.58;9.63;-0.09;0.33;-0.46;-33.11;10.57;-27.02
8202;-1.33;-0.48;9.62;-0.09;0.33;-0.46;-32.90;11.55;-30.03
8211;-1.75;-0.55;9.65;-0.08;0.33;-0.46;-33.39;15.40;-30.03
8220;-1.69;-0.90;9.88;-0.08;0.33;-0.46;-35.35;18.20;-29.61
8229;-1.74;-0.54;9.25;-0.08;0.33;-0.46;-37.10;22.96;-27.23
8237;-1.69;-0.39;9.16;-0.08;0.32;-0.46;-35.21;22.40;-29.26
8246;-1.77;-0.45;8.87;-0.08;0.32;-0.46;-31.78;19.60;-30.80
8255;-1.66;-0.50;8.85;-0.08;0.32;-0.46;-31.01;16.52;-29.33
8264;-1.63;-0.50;8.73;-0.08;0.32;-0.46;-29.82;12.11;-27.65
8273;-1.44;-0.43;8.80;-0.08;0.32;-0.46;-28.84;6.86;-26.46
8282;-1.47;-0.36;8.94;-0.08;0.32;-0.46;-24.71;0.70;-27.16
8290;-1.41;-0.17;9.02;-0.07;0.31;-0.46;-20.44;-3.36;-26.81
8299;-1.70;0.05;9.21;-0.07;0.31;-0.46;-18.62;-3.78;-28.28
8308;-1.98;0.64;9.21;-0.07;0.31;-0.46;-22.54;-5.11;-34.86
8317;-1.76;1.16;9.07;-0.07;0.31;-0.44;-25.34;-11.41;-38.64
8326;-1.13;2.02;9.67;-0.07;0.31;-0.44;-34.02;-14.77;-42.42
8334;-1.36;2.63;10.04;-0.07;0.31;-0.44;-35.21;-19.67;-42.49
8343;-1.76;4.24;10.24;-0.07;0.30;-0.44;-36.82;-35.98;-52.85
8352;0.17;4.23;10.42;-0.07;0.30;-0.44;-16.59;-33.74;-57.40
8361;0.31;6.01;9.78;-0.07;0.30;-0.44;2.03;-28.00;-56.28
8370;0.27;7.26;9.02;-0.07;0.30;-0.46;21.42;-28.56;-48.65
