Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
5655;-4.04;0.89;8.93;-0.07;0.25;-0.43;1.12;8.19;-0.42
5664;-3.97;0.78;8.97;-0.07;0.25;-0.43;2.17;9.45;0.21
5672;-4.06;0.69;8.74;-0.07;0.25;-0.43;3.08;10.43;1.19
5681;-4.03;0.74;8.71;-0.07;0.25;-0.43;3.92;10.29;3.01
5690;-4.13;0.80;8.70;-0.07;0.25;-0.43;5.39;9.52;4.27
5699;-4.22;0.88;8.59;-0.07;0.25;-0.43;5.67;8.19;5.25
5708;-4.09;0.67;8.59;-0.07;0.25;-0.43;6.09;7.00;5.81
5717;-3.98;0.52;8.44;-0.07;0.25;-0.43;7.98;6.72;5.67
5725;-3.56;0.55;8.37;-0.06;0.25;-0.44;7.28;3.01;4.34
5734;-3.85;0.40;8.32;-0.06;0.25;-0.44;6.30;7.84;8.12
5743;-4.15;0.50;8.27;-0.06;0.25;-0.44;4.90;4.48;6.86
5752;-4.07;0.62;8.33;-0.06;0.25;-0.44;3.15;4.41;7.56
5761;-4.13;0.70;8.64;-0.06;0.25;-0.44;0.77;4.34;7.98
5770;-4.14;0.74;8.71;-0.06;0.25;-0.44;-0.84;2.87;8.61
5778;-4.09;0.97;9.16;-0.06;0.25;-0.44;-0.63;2.87;8.61
5787;-3.98;1.03;9.17;-0.06;0.25;-0.44;0.42;3.50;7.63
5796;-3.73;0.98;9.00;-0.06;0.25;-0.44;1.26;4.90;6.86
5805;-3.77;0.95;8.99;-0.06;0.26;-0.45;1.82;6.30;6.16
5814;-3.93;1.07;8.77;-0.06;0.26;-0.45;0.84;7.28;5.53
5822;-3.96;0.95;8.77;-0.06;0.26;-0.45;-1.75;5.53;5.74
5831;-3.86;0.90;8.73;-0.07;0.25;-0.44;-2.87;4.48;7.00
5840;-4.04;0.93;8.92;-0.07;0.25;-0.44;-3.57;3.92;8.40
5849;-4.00;0.99;8.90;-0.07;0.25;-0.44;-3.57;4.13;9.10
5858;-3.88;1.07;9.03;-0.07;0.24;-0.44;-2.17;4.76;8.82
5866;-3.85;1.15;9.06;-0.07;0.24;-0.44;-1.89;5.53;8.05
5875;-3.78;1.30;9.00;-0.07;0.24;-0.44;-2.17;5.74;6.44
5884;-3.54;1.29;9.02;-0.06;0.25;-0.44;-2.10;5.95;5.39
5893;-3.42;1.21;9.04;-0.06;0.25;-0.44;-1.33;6.51;3.99
5902;-3.41;1.22;8.85;-0.06;0.25;-0.44;-0.28;5.53;3.36
5910;-3.47;1.11;8.64;-0.06;0.25;-0.44;0.28;4.97;3.22
5919;-3.44;1.18;8.61;-0.06;0.25;-0.44;-1.05;2.73;3.64
5928;-3.40;1.14;8.54;-0.07;0.25;-0.43;-3.92;1.12;4.20
5937;-3.51;1.15;8.71;-0.07;0.25;-0.43;-5.81;-0.35;3.71
5945;-3.70;1.25;8.74;-0.07;0.25;-0.43;-6.44;-0.63;2.87
5954;-4.13;1.13;8.75;-0.07;0.25;-0.43;-7.63;-0.28;3.22
5963;-4.02;1.08;8.89;-0.07;0.25;-0.43;-8.54;1.47;3.85
5972;-3.98;1.10;8.87;-0.07;0.25;-0.43;-9.31;3.78;3.57
5981;-3.93;1.13;8.94;-0.06;0.25;-0.43;-8.96;4.20;3.15
5990;-3.85;1.18;8.84;-0.06;0.25;-0.43;-5.32;3.78;4.69
5998;-3.81;1.09;8.73;-0.06;0.25;-0.43;-1.82;2.52;6.23
6007;-3.78;1.18;8.62;-0.06;0.25;-0.43;1.12;-0.70;7.63
6016;-3.74;1.26;8.51;-0.06;0.25;-0.43;4.62;-2.73;8.12
6025;-3.86;1.26;8.41;-0.06;0.25;-0.43;6.44;-3.22;7.70
6034;-4.01;1.34;8.41;-0.07;0.26;-0.42;4.97;-3.99;7.07
6042;-4.08;1.34;8.48;-0.07;0.26;-0.42;2.17;-4.13;5.53
6051;-4.11;1.25;8.58;-0.07;0.26;-0.42;-1.96;-4.48;3.57
6060;-4.14;1.26;8.78;-0.07;0.25;-0.43;-6.16;-4.27;1.75
6069;-4.07;1.16;8.92;-0.07;0.25;-0.43;-8.19;-2.87;0.98
6078;-4.13;1.18;10.99;-0.07;0.25;-0.43;-7.98;-0.42;0.70
6086;-4.08;1.01;9.09;-0.06;0.24;-0.43;-6.79;0.84;1.54
6095;-3.98;0.93;9.11;-0.06;0.24;-0.43;-4.06;2.38;4.97
6104;-3.85;0.88;9.02;-0.06;0.24;-0.43;0.21;3.22;7.14
6113;-3.82;0.91;8.79;-0.06;0.24;-0.43;3.64;2.03;8.68
6122;-3.80;0.93;8.76;-0.06;0.24;-0.43;6.30;0.91;9.59
6130;-3.74;0.95;8.71;-0.06;0.24;-0.43;5.53;1.40;8.47
6139;-3.91;1.17;8.73;-0.07;0.25;-0.44;0.70;0.91;6.23
6148;-3.70;1.17;8.71;-0.07;0.25;-0.44;-4.34;0.21;2.66
6157;-3.76;1.11;8.80;-0.07;0.25;-0.44;-8.05;1.33;-1.05
6166;-3.78;0.91;8.94;-0.07;0.24;-0.43;-12.81;1.75;-2.10
6174;-3.70;0.82;8.97;-0.07;0.24;-0.43;-15.33;2.73;-1.61
6183;-3.70;0.78;9.07;-0.07;0.24;-0.43;-14.00;4.76;-0.42
6192;-3.78;0.67;8.99;-0.06;0.25;-0.43;-10.92;4.76;0.49
6201;-3.77;0.64;8.99;-0.06;0.25;-0.43;-6.44;3.64;2.38
6210;-3.72;0.58;8.94;-0.06;0.25;-0.44;-0.70;2.87;4.41
6219;-3.95;0.75;8.99;-0.07;0.25;-0.44;3.15;1.68;5.67
6227;-4.01;0.70;8.92;-0.07;0.25;-0.44;3.85;0.77;7.28
6236;-4.00;0.92;8.94;-0.06;0.25;-0.43;3.29;-0.35;7.77
6245;-3.85;1.02;8.93;-0.06;0.25;-0.43;1.82;-1.75;6.65
6254;-3.97;1.09;8.95;-0.06;0.25;-0.43;0.28;-2.03;3.78
6263;-3.85;1.11;8.91;-0.06;0.24;-0.44;-0.98;-1.19;0.70
6272;-3.75;1.21;8.92;-0.06;0.24;-0.44;-1.96;-0.91;-1.96
6281;-3.70;1.06;9.17;-0.06;0.24;-0.44;-2.24;0.70;-2.52
6289;-3.94;0.89;9.04;-0.07;0.25;-0.44;-1.54;2.17;-1.47
6298;-4.18;0.68;8.70;-0.07;0.25;-0.44;-0.49;3.85;1.12
6307;-3.78;0.65;8.60;-0.07;0.25;-0.44;2.59;4.48;3.99
6316;-3.88;0.68;8.61;-0.06;0.24;-0.45;5.74;4.83;5.60
6325;-4.05;0.62;8.40;-0.06;0.24;-0.45;7.77;2.80;6.72
6333;-3.93;0.74;8.31;-0.06;0.24;-0.45;8.82;1.47;8.75
6342;-3.75;0.82;8.41;-0.06;0.24;-0.44;9.59;0.49;8.96
6351;-3.63;0.90;8.40;-0.06;0.24;-0.44;10.15;0.35;7.42
6360;-3.67;1.02;8.28;-0.06;0.24;-0.44;8.82;-0.56;4.69
6369;-3.50;1.00;8.28;-0.07;0.25;-0.45;4.34;0.35;2.10
6377;-3.78;1.08;8.18;-0.07;0.25;-0.45;-0.42;0.98;-1.89
6386;-3.74;0.88;8.25;-0.07;0.25;-0.45;-6.58;1.12;-3.29
6395;-3.63;0.77;8.43;-0.07;0.24;-0.44;-10.92;2.03;-2.94
6404;-4.03;0.70;8.64;-0.07;0.24;-0.44;-11.90;1.75;-2.59
6413;-3.93;0.70;8.52;-0.07;0.24;-0.44;-10.50;0.70;0.28
6421;-3.88;0.76;8.73;-0.07;0.24;-0.44;-6.93;0.42;3.29
6430;-3.99;0.83;8.67;-0.07;0.24;-0.44;-2.87;0.00;4.69
6439;-4.04;1.00;8.80;-0.07;0.24;-0.44;-2.17;-1.33;5.32
6448;-3.91;1.07;8.67;-0.07;0.25;-0.43;-2.73;-2.87;6.02
6457;-3.95;1.18;8.91;-0.07;0.25;-0.43;-4.97;-3.50;4.90
6466;-3.94;1.33;8.99;-0.07;0.25;-0.43;-7.14;-3.99;3.08
6474;-3.91;1.33;9.23;-0.07;0.24;-0.45;-8.68;-3.01;0.49
6483;-3.75;1.44;9.30;-0.07;0.24;-0.45;-9.17;-0.63;-2.31
6492;-3.87;1.47;9.30;-0.07;0.24;-0.43;-10.78;2.24;-4.27
6501;-3.89;1.23;9.25;-0.07;0.24;-0.43;-13.16;3.64;-4.90
6509;-3.93;1.08;9.04;-0.07;0.24;-0.43;-14.91;5.18;-3.92
6518;-4.05;1.01;9.00;-0.07;0.25;-0.44;-14.21;3.92;-2.38
6527;-4.00;0.79;8.87;-0.07;0.25;-0.44;-10.50;1.61;0.84
6536;-4.13;0.89;8.84;-0.07;0.25;-0.44;-4.97;-0.21;4.27
6545;-4.03;0.88;9.03;-0.07;0.24;-0.43;-0.98;-2.38;7.21
6553;-3.83;1.09;9.02;-0.07;0.24;-0.43;0.70;-3.22;8.68
6562;-3.85;1.25;8.89;-0.07;0.24;-0.43;0.35;-3.64;8.05
6571;-3.87;1.45;8.89;-0.06;0.24;-0.42;-1.26;-3.29;5.81
6580;-3.85;1.41;9.04;-0.06;0.24;-0.42;-2.80;-3.50;3.22
6589;-3.72;1.56;9.07;-0.06;0.24;-0.42;-4.13;-2.52;1.47
6598;-3.91;1.40;9.00;-0.06;0.24;-0.44;-5.67;-0.35;-0.77
6606;-3.95;1.27;8.87;-0.06;0.24;-0.44;-8.19;1.96;-2.17
6615;-4.10;1.08;8.74;-0.06;0.24;-0.44;-9.80;3.01;-2.45
6624;-4.11;1.03;8.70;-0.06;0.24;-0.42;-9.38;2.59;-1.12
6633;-4.06;0.98;8.62;-0.06;0.24;-0.42;-6.16;0.56;1.54
6641;-3.95;0.88;8.55;-0.06;0.24;-0.42;-1.96;-1.89;4.27
6650;-4.01;1.03;8.62;-0.06;0.24;-0.43;1.68;-3.78;6.86
6659;-3.76;1.22;8.71;-0.06;0.24;-0.43;4.06;-4.34;7.49
6668;-3.77;1.28;8.69;-0.06;0.24;-0.43;4.41;-4.06;5.46
6677;-3.79;1.34;8.61;-0.07;0.24;-0.42;2.17;-3.78;3.36
6685;-3.82;1.28;8.61;-0.07;0.24;-0.42;-0.49;-3.22;1.12
6694;-3.67;1.23;8.62;-0.07;0.24;-0.42;-1.33;-2.31;-0.35
6703;-3.85;1.21;8.58;-0.07;0.24;-0.43;-1.40;-1.75;-1.96
6712;-3.84;1.33;8.66;-0.07;0.24;-0.43;-1.19;-1.68;-2.03
6721;-3.75;1.40;8.60;-0.07;0.24;-0.43;-1.26;-1.68;-1.75
6729;-3.78;1.28;8.47;-0.06;0.24;-0.43;-0.70;-1.68;-1.19
6738;-3.69;1.26;8.38;-0.06;0.24;-0.43;0.07;-2.52;-0.42
6747;-3.59;1.21;8.33;-0.06;0.24;-0.43;1.05;-3.71;0.63
6756;-3.52;1.12;8.10;-0.07;0.24;-0.43;2.17;-4.76;1.54
6765;-3.51;1.15;8.13;-0.07;0.24;-0.43;2.24;-6.30;0.56
6773;-3.55;1.17;8.12;-0.07;0.24;-0.43;0.49;-7.91;-0.14
6782;-3.70;1.14;8.15;-0.07;0.24;-0.44;-3.15;-9.10;-2.52
6791;-3.63;1.13;8.37;-0.07;0.24;-0.44;-7.63;-9.59;-4.41
6800;-3.65;0.93;8.48;-0.07;0.24;-0.43;-12.11;-8.19;-5.74
6809;-3.74;1.13;8.67;-0.07;0.24;-0.43;-13.72;-6.44;-6.44
6817;-3.75;1.09;8.79;-0.07;0.24;-0.43;-11.13;-5.25;-5.88
6826;-3.85;1.21;8.65;-0.07;0.23;-0.44;-7.35;-4.48;-5.74
6835;-3.96;1.21;8.63;-0.07;0.23;-0.44;-2.87;-4.48;-5.18
6844;-3.96;1.23;8.59;-0.07;0.23;-0.44;-0.91;-5.04;-3.99
6853;-4.03;1.36;8.56;-0.07;0.24;-0.43;-0.98;-5.88;-3.01
6862;-4.02;1.33;8.59;-0.07;0.24;-0.43;-0.14;-6.65;-2.80
6870;-4.13;1.36;8.59;-0.07;0.24;-0.43;0.49;-6.79;-2.87
6879;-3.99;1.31;8.58;-0.07;0.23;-0.43;0.98;-6.51;-2.87
6888;-4.01;1.32;8.59;-0.07;0.23;-0.43;1.26;-6.09;-2.94
6897;-4.01;1.25;8.74;-0.07;0.23;-0.43;1.54;-6.23;-3.57
6906;-4.03;1.15;8.78;-0.07;0.23;-0.43;1.68;-4.97;-3.92
6914;-4.07;1.01;8.76;-0.07;0.23;-0.43;0.49;-4.20;-3.43
6923;-4.21;1.08;8.76;-0.07;0.23;-0.43;1.12;-4.34;-3.36
6932;-4.24;1.11;8.77;-0.08;0.24;-0.43;2.38;-3.99;-2.87
6941;-4.20;0.98;8.73;-0.08;0.24;-0.43;2.52;-3.99;-2.10
6950;-4.08;1.07;8.65;-0.08;0.24;-0.43;2.31;-3.71;-1.33
6958;-4.12;1.14;8.69;-0.08;0.24;-0.41;4.48;-3.57;-0.70
6967;-4.01;1.20;8.68;-0.08;0.24;-0.41;7.49;-2.94;-0.28
6976;-4.09;1.23;8.58;-0.08;0.24;-0.41;9.31;-2.59;-0.21
6985;-4.03;1.36;8.42;-0.08;0.24;-0.42;9.31;-2.31;-0.91
6994;-4.19;1.34;8.48;-0.08;0.24;-0.42;6.51;-2.66;-2.24
7003;-4.03;1.34;8.57;-0.08;0.24;-0.42;3.92;-2.80;-3.22
7011;-4.08;1.41;8.56;-0.07;0.25;-0.43;0.28;-2.24;-3.85
7020;-4.06;1.22;8.61;-0.07;0.25;-0.43;-3.64;-1.96;-4.90
7029;-3.94;1.27;8.59;-0.07;0.25;-0.43;-6.16;-0.91;-5.39
7038;-4.00;1.30;8.58;-0.07;0.24;-0.42;-8.89;0.28;-6.72
7047;-3.91;1.18;8.45;-0.07;0.24;-0.42;-10.71;-0.63;-7.00
7056;-3.93;1.26;8.36;-0.07;0.24;-0.42;-11.27;-2.10;-7.28
7064;-3.83;1.48;8.39;-0.07;0.24;-0.42;-9.94;-3.64;-7.07
7073;-3.81;1.63;8.51;-0.07;0.24;-0.42;-7.28;-5.04;-7.70
7082;-3.70;1.61;8.50;-0.07;0.24;-0.43;-4.62;-5.60;-8.54
7091;-3.96;1.66;8.72;-0.08;0.24;-0.43;-2.31;-5.46;-9.94
7100;-4.08;1.62;8.70;-0.08;0.24;-0.43;-2.24;-5.11;-10.92
7109;-4.29;1.48;8.90;-0.07;0.23;-0.43;-4.90;-3.64;-12.18
7117;-4.15;1.26;8.96;-0.07;0.23;-0.43;-8.12;-2.17;-12.60
7126;-4.19;1.21;8.89;-0.07;0.23;-0.43;-8.89;-1.19;-12.11
7135;-4.03;1.05;8.68;-0.08;0.23;-0.42;-8.19;-1.54;-10.29
7144;-4.08;1.01;8.59;-0.08;0.23;-0.42;-5.67;-1.54;-8.47
7153;-4.02;0.96;8.30;-0.08;0.23;-0.42;-4.97;-2.31;-7.14
7162;-4.11;1.18;8.31;-0.07;0.23;-0.44;-4.90;-2.59;-6.58
7170;-4.16;1.33;8.48;-0.07;0.23;-0.44;-5.67;-3.99;-6.72
7179;-4.08;1.62;8.68;-0.07;0.23;-0.44;-5.67;-4.27;-8.05
7188;-4.39;1.67;8.84;-0.07;0.23;-0.42;-3.64;-2.73;-9.94
7197;-4.44;1.76;9.05;-0.07;0.23;-0.42;-1.12;-0.77;-10.78
7206;-4.31;1.67;8.93;-0.07;0.23;-0.42;1.68;1.12;-10.71
7215;-4.31;1.74;8.78;-0.07;0.23;-0.42;4.41;2.59;-9.24
7223;-4.27;1.67;8.51;-0.07;0.23;-0.42;7.07;2.38;-6.93
7232;-4.29;1.49;8.50;-0.07;0.23;-0.42;9.66;1.33;-4.76
7241;-4.13;1.49;8.26;-0.07;0.23;-0.42;10.15;-0.14;-3.29
7250;-4.17;1.44;8.13;-0.07;0.23;-0.42;7.56;-2.45;-2.59
7258;-4.34;1.34;7.98;-0.07;0.23;-0.42;2.94;-4.76;-2.03
7267;-4.36;1.45;8.16;-0.09;0.23;-0.43;-1.40;-7.00;-1.61
7276;-4.47;1.44;8.33;-0.09;0.23;-0.43;-3.08;-7.84;-2.31
7285;-4.21;1.50;8.43;-0.09;0.23;-0.43;-0.70;-7.84;-1.33
7294;-3.99;1.56;8.62;-0.07;0.23;-0.43;4.55;-6.86;-0.56
7302;-4.01;1.60;8.62;-0.07;0.23;-0.43;8.61;-5.18;-1.19
7311;-4.02;1.73;8.66;-0.07;0.23;-0.43;8.54;-3.50;-3.64
7320;-4.12;1.95;8.67;-0.08;0.23;-0.43;5.60;-1.96;-7.14
7329;-4.26;1.72;8.54;-0.08;0.23;-0.43;1.19;-1.89;-9.94
7338;-4.25;1.39;8.43;-0.08;0.23;-0.43;-3.99;-1.96;-10.22
7347;-4.27;1.21;8.44;-0.08;0.23;-0.43;-7.35;-1.82;-9.17
7355;-4.13;1.24;8.36;-0.08;0.23;-0.43;-6.79;-2.87;-7.70
7364;-4.11;1.18;8.44;-0.08;0.23;-0.43;-3.85;-4.06;-7.28
7373;-4.13;1.18;8.56;-0.07;0.23;-0.43;-2.94;-4.76;-7.56
7382;-4.06;1.36;8.69;-0.07;0.23;-0.43;-3.78;-4.90;-7.63
7391;-3.99;1.34;8.71;-0.08;0.23;-0.43;-3.71;-4.13;-7.70
7400;-3.93;1.35;8.70;-0.08;0.23;-0.43;-1.89;-2.66;-7.42
7409;-3.96;1.39;8.61;-0.08;0.23;-0.43;3.36;-2.66;-6.23
7417;-4.02;1.42;8.48;-0.07;0.23;-0.43;6.86;-2.24;-5.18
7426;-4.16;1.38;8.41;-0.07;0.23;-0.43;9.73;-2.94;-4.90
7435;-4.21;1.32;8.41;-0.07;0.23;-0.43;9.31;-2.80;-4.83
7444;-4.08;1.47;8.51;-0.07;0.24;-0.43;9.31;-3.50;-5.25
7453;-4.08;1.29;8.58;-0.07;0.24;-0.43;8.82;-3.01;-6.23
7462;-3.97;1.25;8.50;-0.07;0.24;-0.43;7.70;-3.85;-7.98
7470;-4.07;1.31;8.46;-0.06;0.23;-0.42;7.98;-2.87;-8.26
7479;-3.91;1.13;8.28;-0.06;0.23;-0.42;8.61;-3.22;-9.38
7488;-4.00;1.11;8.25;-0.06;0.23;-0.42;6.86;-3.99;-9.24
7497;-4.01;1.03;8.36;-0.07;0.24;-0.43;3.85;-4.13;-10.29
7506;-4.13;0.98;8.57;-0.07;0.24;-0.43;-1.33;-4.41;-11.06
7515;-4.26;1.14;8.79;-0.07;0.24;-0.43;-6.51;-3.71;-9.73
7523;-4.09;1.26;8.96;-0.08;0.24;-0.44;-4.55;-3.36;-7.77
7532;-4.21;1.45;9.12;-0.08;0.24;-0.44;0.70;-1.19;-6.51
7541;-4.19;1.61;9.10;-0.08;0.24;-0.44;5.25;-1.12;-5.39
7550;-4.20;1.53;9.33;-0.06;0.24;-0.43;10.85;0.49;-3.36
7559;-4.28;1.69;9.10;-0.06;0.24;-0.43;17.57;0.63;-1.75
7567;-4.21;1.67;8.98;-0.06;0.24;-0.43;23.10;-0.21;-0.49
7576;-4.19;1.54;8.66;-0.06;0.24;-0.42;24.85;-1.96;-0.21
7585;-4.19;1.59;8.62;-0.06;0.24;-0.42;20.65;-2.17;-1.89
7594;-4.13;1.45;8.66;-0.06;0.24;-0.42;12.81;-2.66;-4.55
7603;-4.23;1.43;8.61;-0.07;0.25;-0.44;4.41;-2.52;-7.98
7611;-4.34;1.24;8.46;-0.07;0.25;-0.44;-5.67;-2.94;-9.66
7620;-3.98;1.08;8.41;-0.07;0.25;-0.44;-12.04;-3.29;-11.27
7629;-3.93;1.02;8.55;-0.07;0.25;-0.43;-17.08;-4.34;-12.81
7638;-4.10;0.90;8.41;-0.07;0.25;-0.43;-20.23;-4.97;-12.11
7647;-4.34;0.98;8.46;-0.08;0.24;-0.43;-20.37;-4.48;-10.64
7656;-4.25;1.06;8.68;-0.08;0.24;-0.43;-17.22;-3.15;-8.05
7664;-4.26;1.16;8.60;-0.08;0.24;-0.43;-10.08;-2.10;-5.74
7673;-4.49;1.31;8.46;-0.07;0.23;-0.43;-4.48;-2.66;-4.13
7682;-4.31;1.51;8.55;-0.07;0.23;-0.43;-0.77;-3.50;-2.80
7691;-4.37;1.40;8.70;-0.07;0.23;-0.43;1.19;-3.08;-2.73
7700;-4.38;1.40;8.70;-0.07;0.24;-0.43;1.75;-3.08;-2.94
7709;-4.21;1.41;8.79;-0.07;0.24;-0.43;1.47;-1.89;-3.22
7718;-4.13;1.44;8.65;-0.07;0.24;-0.43;1.26;-0.49;-3.43
7726;-4.17;1.59;8.48;-0.07;0.24;-0.43;0.91;-0.14;-3.43
7735;-4.24;1.69;8.36;-0.07;0.24;-0.43;-0.42;0.07;-2.87
7744;-4.35;1.68;8.38;-0.07;0.24;-0.43;-1.68;-0.84;-2.73
7753;-4.13;1.61;8.16;-0.07;0.24;-0.42;-2.52;-1.89;-3.36
7762;-4.09;1.60;8.51;-0.07;0.24;-0.42;-4.97;-2.66;-3.01
7770;-4.16;1.56;8.44;-0.07;0.24;-0.42;-6.58;-2.94;-3.22
7779;-4.04;1.51;8.76;-0.07;0.24;-0.43;-6.02;-2.87;-2.94
7788;-4.08;1.61;8.58;-0.07;0.24;-0.43;-3.85;-2.24;-2.31
7797;-4.04;1.66;8.71;-0.07;0.24;-0.43;0.49;-1.26;-1.19
7806;-4.03;1.63;8.59;-0.07;0.23;-0.43;5.25;-1.47;-1.47
7815;-4.09;1.60;8.54;-0.07;0.23;-0.43;4.41;-2.03;-1.68
7823;-4.03;1.67;8.38;-0.07;0.23;-0.43;1.33;-1.47;-2.52
7832;-4.09;1.73;8.46;-0.07;0.23;-0.42;-2.10;-1.75;-3.99
7841;-4.10;1.86;8.41;-0.07;0.23;-0.42;-5.46;-0.84;-5.60
7850;-4.26;1.67;8.40;-0.07;0.23;-0.42;-9.94;-0.70;-9.03
7859;-4.24;1.65;8.40;-0.07;0.24;-0.41;-16.31;0.84;-11.27
7867;-4.27;1.64;8.13;-0.07;0.24;-0.41;-19.32;0.56;-12.04
7876;-4.33;1.56;8.26;-0.07;0.24;-0.41;-18.13;-0.91;-11.13
7885;-4.26;1.34;8.43;-0.07;0.24;-0.44;-15.40;-2.38;-9.38
7894;-4.27;1.31;8.15;-0.07;0.24;-0.44;-9.17;-3.08;-5.95
7903;-4.26;1.29;8.28;-0.07;0.24;-0.44;-3.01;-3.71;-4.27
7911;-4.24;1.28;8.28;-0.07;0.24;-0.42;-0.07;-3.99;-2.59
7920;-4.06;1.59;8.40;-0.07;0.24;-0.42;0.21;-3.64;-1.89
7929;-3.98;2.11;8.49;-0.06;0.23;-0.43;-6.44;-1.82;-4.62
7938;-4.01;2.71;8.67;-0.06;0.23;-0.43;-19.32;-0.14;-10.71
7947;-4.03;2.84;8.49;-0.06;0.23;-0.43;-36.12;0.91;-20.16
7955;-4.21;2.42;8.56;-0.06;0.23;-0.42;-49.49;1.05;-26.46
7964;-4.31;2.04;8.65;-0.06;0.23;-0.42;-49.84;0.70;-26.88
7973;-4.47;1.72;8.69;-0.06;0.23;-0.42;-39.76;-0.98;-20.30
7982;-4.52;1.62;8.84;-0.07;0.23;-0.43;-23.38;-2.24;-13.51
7991;-4.27;1.76;8.87;-0.07;0.23;-0.43;-5.04;-1.96;-5.67
7999;-4.26;1.64;8.76;-0.07;0.23;-0.43;4.27;-1.61;-1.96
8008;-4.33;1.62;8.74;-0.06;0.22;-0.42;6.16;-0.70;1.47
8017;-4.49;1.95;8.80;-0.06;0.22;-0.42;4.62;0.56;1.89
8026;-4.40;2.34;8.81;-0.06;0.22;-0.42;-1.61;1.75;-1.05
8035;-4.16;2.62;8.58;-0.06;0.23;-0.42;-9.73;2.80;-5.46
8043;-4.02;2.81;8.47;-0.06;0.23;-0.42;-17.57;4.41;-10.64
8052;-3.97;2.73;8.16;-0.06;0.23;-0.42;-25.20;3.99;-14.63
8061;-3.86;2.46;7.83;-0.06;0.23;-0.42;-25.62;2.59;-14.84
8070;-3.74;2.38;7.85;-0.06;0.23;-0.42;-19.95;0.56;-12.53
8079;-3.80;2.28;7.95;-0.06;0.23;-0.42;-12.53;-2.17;-9.59
8088;-3.99;2.26;8.13;-0.07;0.22;-0.41;-7.84;-2.94;-6.72
8096;-4.25;2.23;8.26;-0.07;0.22;-0.41;-5.32;-4.13;-5.39
8105;-4.39;2.03;8.41;-0.07;0.22;-0.41;-3.92;-3.71;-3.50
8114;-4.29;2.10;8.27;-0.06;0.22;-0.41;-4.34;-3.22;-3.01
8123;-3.98;2.19;8.13;-0.06;0.22;-0.41;-5.53;-2.59;-3.22
8132;-4.14;2.32;8.14;-0.06;0.22;-0.41;-7.63;-2.24;-3.50
8141;-4.08;2.45;8.16;-0.07;0.22;-0.42;-6.72;-1.89;-2.66
8149;-4.04;2.77;8.15;-0.07;0.22;-0.42;-2.87;-2.24;-2.17
8158;-4.12;2.83;8.03;-0.07;0.22;-0.42;-1.19;-2.73;-2.45
8167;-3.93;2.70;8.05;-0.06;0.21;-0.43;-0.28;-3.57;-3.43
8176;-4.13;2.37;7.95;-0.06;0.21;-0.43;-1.33;-4.27;-4.83
8185;-4.21;2.02;8.03;-0.06;0.21;-0.43;-4.48;-5.18;-4.97
8193;-4.31;1.67;8.23;-0.06;0.22;-0.42;-8.12;-5.32;-4.76
8202;-4.34;1.83;8.46;-0.06;0.22;-0.42;-10.71;-4.41;-2.87
8211;-4.40;2.05;8.71;-0.06;0.20;-0.42;-8.89;-2.73;0.56
8220;-4.41;2.37;8.75;-0.06;0.20;-0.42;-4.27;-0.42;3.64
8229;-4.40;2.68;8.64;-0.06;0.20;-0.42;1.26;1.12;6.30
8237;-4.29;2.97;8.64;-0.06;0.21;-0.40;7.91;3.01;8.26
8246;-3.93;3.08;8.20;-0.06;0.21;-0.40;13.44;3.50;7.49
8255;-4.28;2.83;7.80;-0.06;0.21;-0.40;9.80;0.70;4.20
8264;-4.26;2.75;7.98;-0.06;0.21;-0.40;2.45;-2.31;1.26
8273;-4.16;2.66;8.26;-0.06;0.21;-0.40;-3.78;-4.62;-2.31
8281;-4.33;2.41;8.49;-0.06;0.21;-0.40;-10.50;-5.95;-5.32
8290;-4.43;2.07;8.74;-0.05;0.21;-0.41;-17.15;-5.11;-6.09
8299;-4.30;2.20;9.03;-0.05;0.21;-0.41;-19.32;-3.50;-4.97
8308;-4.20;2.23;9.04;-0.05;0.21;-0.41;-13.65;-0.56;-1.33
8317;-4.34;2.37;8.92;-0.05;0.21;-0.41;-1.54;0.98;3.08
8325;-4.15;2.66;8.76;-0.05;0.21;-0.41;7.35;1.96;7.56
8334;-4.01;2.89;8.56;-0.05;0.21;-0.41;14.84;3.22;10.57
8343;-4.16;3.04;8.42;-0.07;0.21;-0.40;19.25;2.45;9.45
8352;-4.16;3.09;8.31;-0.07;0.21;-0.40;14.77;-0.63;5.95
8361;-4.12;2.99;8.52;-0.07;0.21;-0.40;2.24;-1.68;0.35
8369;-4.04;2.58;8.54;-0.06;0.22;-0.41;-9.03;-1.40;-5.39
8378;-4.09;2.37;8.73;-0.06;0.22;-0.41;-13.44;-0.49;-6.58
8387;-4.18;2.16;8.65;-0.06;0.22;-0.41;-12.81;0.70;-7.14
8396;-4.16;2.18;8.62;-0.07;0.21;-0.41;-10.57;1.12;-5.32
8405;-4.19;2.15;8.54;-0.07;0.21;-0.41;-5.95;2.52;-2.03
8413;-4.17;2.16;8.41;-0.07;0.21;-0.41;1.19;3.43;0.98
8422;-4.16;2.32;8.35;-0.06;0.21;-0.42;5.81;3.78;3.43
8431;-4.14;2.46;8.45;-0.06;0.21;-0.42;7.70;4.34;3.92
8440;-4.13;2.68;8.28;-0.06;0.21;-0.42;6.86;3.99;2.73
