Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
5543;-4.82;3.40;7.10;-0.05;0.20;-0.42;-11.13;17.15;-2.66
5552;-4.62;3.80;7.37;-0.05;0.20;-0.42;-2.45;12.95;3.99
5561;-4.45;4.02;7.12;-0.05;0.20;-0.42;12.32;4.97;9.94
5570;-4.17;4.13;7.15;-0.05;0.20;-0.43;19.60;-1.75;14.77
5578;-3.98;3.98;7.01;-0.05;0.20;-0.43;21.35;-4.20;16.10
5587;-3.72;3.80;6.82;-0.05;0.20;-0.43;15.82;-0.35;12.32
5596;-3.88;3.73;6.63;-0.05;0.20;-0.43;3.85;4.55;6.02
5605;-4.03;3.88;7.18;-0.05;0.20;-0.43;-8.54;8.19;-0.42
5614;-4.32;4.07;7.67;-0.05;0.20;-0.43;-16.03;11.55;-4.48
5622;-4.36;4.04;8.03;-0.05;0.20;-0.42;-17.43;14.21;-5.46
5631;-4.69;3.98;8.14;-0.05;0.20;-0.42;-15.26;13.93;-4.48
5640;-4.58;3.85;8.16;-0.05;0.20;-0.42;-7.98;10.43;0.63
5649;-4.32;3.98;7.95;-0.05;0.19;-0.41;5.25;5.18;7.21
5658;-4.15;3.85;7.61;-0.05;0.19;-0.41;15.75;-0.21;12.32
5667;-4.10;3.81;7.70;-0.05;0.19;-0.41;19.60;-3.57;15.96
5675;-4.11;3.77;7.81;-0.05;0.19;-0.42;20.72;-4.83;17.08
5684;-4.21;1.91;7.77;-0.05;0.19;-0.42;22.40;-5.67;16.59
5693;-4.34;3.67;7.90;-0.05;0.19;-0.42;19.53;-4.13;14.91
5702;-4.52;3.39;7.86;-0.05;0.20;-0.43;13.44;0.28;13.44
5710;-4.61;3.29;7.93;-0.05;0.20;-0.43;6.44;5.18;11.13
5719;-4.90;3.10;7.90;-0.05;0.20;-0.43;-0.98;10.85;8.68
5728;-5.04;3.33;7.86;-0.06;0.22;-0.42;-3.99;14.49;10.85
5737;-4.90;3.49;7.83;-0.06;0.22;-0.42;2.24;13.16;15.12
5746;-4.93;3.47;7.96;-0.06;0.22;-0.42;7.42;10.85;19.39
5755;-4.79;3.62;8.08;-0.06;0.21;-0.43;12.39;9.03;24.36
5763;-4.87;3.73;8.23;-0.06;0.21;-0.43;19.46;7.14;29.33
5772;-4.94;3.85;8.36;-0.06;0.21;-0.43;27.37;3.57;34.65
5781;-4.54;3.89;8.12;-0.06;0.22;-0.43;35.77;-1.54;37.66
5790;-4.59;3.65;7.68;-0.06;0.22;-0.43;36.19;-1.05;33.95
5799;-4.71;3.50;7.14;-0.06;0.22;-0.43;21.28;5.60;27.23
5807;-5.09;3.08;7.06;-0.06;0.23;-0.43;2.10;14.00;20.02
5816;-5.56;2.89;7.16;-0.06;0.23;-0.43;-14.77;21.28;13.86
5825;-6.12;2.72;7.49;-0.06;0.21;-0.43;-26.46;28.35;13.16
5834;-6.47;2.61;8.01;-0.06;0.21;-0.43;-29.82;31.92;16.73
5843;-6.44;2.94;8.35;-0.06;0.21;-0.43;-24.92;33.39;27.23
5852;-6.21;3.26;8.31;-0.05;0.22;-0.43;-8.89;29.47;39.13
5860;-6.09;3.70;8.32;-0.05;0.22;-0.43;6.58;23.94;50.40
5869;-6.01;4.20;8.25;-0.05;0.22;-0.43;18.90;18.41;60.41
5878;-5.81;4.36;8.20;-0.06;0.22;-0.43;29.40;12.95;65.52
5887;-5.72;4.58;8.16;-0.06;0.22;-0.43;37.24;11.06;68.67
5896;-5.76;4.52;8.01;-0.06;0.22;-0.43;39.48;11.13;67.48
5904;-5.38;4.13;7.72;-0.06;0.23;-0.43;38.36;12.60;61.39
5913;-5.30;3.83;7.23;-0.06;0.23;-0.43;34.02;17.85;55.30
5922;-5.17;3.65;6.90;-0.06;0.23;-0.43;24.57;23.31;48.44
5931;-5.27;3.60;6.83;-0.06;0.23;-0.43;14.84;27.93;42.49
5939;-5.20;3.52;7.13;-0.06;0.23;-0.43;4.27;30.80;37.66
5948;-5.23;3.43;7.49;-0.06;0.23;-0.43;-3.29;33.67;33.88
5957;-5.35;3.46;7.85;-0.07;0.24;-0.43;-6.51;36.75;31.92
5966;-7.34;3.44;8.09;-0.07;0.24;-0.43;-5.39;40.04;33.60
5975;-5.58;3.23;8.22;-0.07;0.24;-0.43;0.63;40.67;37.17
5983;-5.37;2.99;8.47;-0.06;0.24;-0.44;12.67;38.50;43.96
5992;-5.31;2.85;8.10;-0.06;0.24;-0.44;27.65;32.62;55.58
6001;-5.22;2.85;7.86;-0.06;0.24;-0.44;41.51;24.29;67.55
6010;-5.03;2.93;7.67;-0.05;0.24;-0.44;70.56;13.09;76.58
6019;-4.99;2.99;7.67;-0.05;0.24;-0.44;59.85;7.63;81.20
6027;-4.87;3.32;7.72;-0.05;0.24;-0.44;60.48;5.04;81.27
6036;-4.84;3.39;7.86;-0.06;0.25;-0.45;56.56;4.76;76.23
6045;-4.67;3.22;8.10;-0.06;0.25;-0.45;50.47;8.89;69.79
6054;-4.68;2.79;8.17;-0.06;0.25;-0.45;44.10;14.84;63.49
6063;-4.74;2.17;8.14;-0.06;0.27;-0.44;38.36;24.01;60.34
6071;-4.65;1.86;8.25;-0.06;0.27;-0.44;36.33;28.91;61.04
6080;-4.56;1.86;8.22;-0.06;0.27;-0.44;39.90;31.78;62.30
6089;-4.72;1.94;8.05;-0.06;0.28;-0.44;43.26;29.68;56.91
6098;-4.40;1.99;7.65;-0.06;0.28;-0.44;44.24;25.69;60.13
6106;-4.44;2.13;7.59;-0.06;0.28;-0.45;40.46;20.65;58.17
6115;-4.38;2.19;7.83;-0.06;0.28;-0.45;34.30;19.39;54.53
6124;-4.31;2.07;8.07;-0.06;0.28;-0.45;28.91;19.88;50.54
6133;-4.42;1.89;8.20;-0.04;0.28;-0.46;25.48;23.10;46.97
6142;-4.67;1.49;8.28;-0.04;0.28;-0.46;25.55;24.99;43.61
6151;-4.61;1.20;8.25;-0.04;0.28;-0.46;26.60;25.83;43.68
6159;-4.44;1.07;7.91;-0.05;0.29;-0.46;27.58;20.09;50.05
6168;-4.09;0.73;7.72;-0.05;0.29;-0.46;30.80;12.25;56.98
6177;-3.83;0.77;7.67;-0.05;0.29;-0.46;33.18;2.31;62.23
6186;-3.47;0.75;7.63;-0.05;0.29;-0.47;32.41;-4.27;64.96
6195;-2.99;0.73;7.93;-0.05;0.29;-0.47;28.21;-6.37;62.72
6203;-2.74;0.85;8.18;-0.05;0.29;-0.47;21.56;-3.29;56.00
6212;-2.74;0.74;8.29;-0.05;0.30;-0.46;11.41;3.50;45.43
6221;-2.98;0.75;8.51;-0.05;0.30;-0.46;0.98;12.32;35.84
6230;-3.50;0.42;8.92;-0.05;0.30;-0.46;-6.02;17.99;28.07
6239;-4.16;-0.28;9.22;-0.06;0.30;-0.47;-2.73;19.18;26.95
6247;-4.48;-0.60;9.51;-0.06;0.30;-0.47;15.96;12.60;35.21
6256;-4.87;-0.56;9.90;-0.06;0.30;-0.47;55.37;-4.76;46.20
6265;-4.77;-0.67;10.14;-0.05;0.32;-0.46;95.34;-22.26;61.88
6274;-4.68;-0.49;9.83;-0.05;0.32;-0.46;129.57;-36.68;81.20
6283;-4.44;-0.39;9.15;-0.05;0.32;-0.46;151.69;-47.95;94.78
6292;-3.80;-0.55;8.13;-0.07;0.34;-0.47;161.77;-54.18;104.02
6301;-3.47;-0.87;7.65;-0.07;0.34;-0.47;161.00;-56.42;107.52
6309;-3.06;-0.70;7.34;-0.07;0.34;-0.47;152.88;-57.33;104.86
6318;-2.84;-1.34;7.31;-0.08;0.38;-0.48;141.89;-51.10;104.02
6327;-2.77;-1.67;7.27;-0.08;0.38;-0.48;125.86;-40.95;101.85
6336;-2.99;-2.03;7.53;-0.08;0.38;-0.48;110.46;-28.77;102.20
6344;-3.05;-2.02;7.80;-0.10;0.41;-0.48;102.34;-24.78;105.07
6353;-3.47;-2.53;8.58;-0.10;0.41;-0.48;103.95;-22.89;106.26
6362;-3.40;-2.51;9.18;-0.10;0.41;-0.48;115.71;-28.07;113.33
6371;-4.05;-2.70;9.55;-0.10;0.43;-0.48;141.19;-37.80;118.30
6380;-3.85;-2.68;9.60;-0.10;0.43;-0.48;170.38;-54.11;128.31
6389;-3.80;-2.70;9.16;-0.10;0.43;-0.48;201.74;-70.63;136.08
6397;-3.70;-2.82;8.77;-0.12;0.48;-0.48;221.90;-80.71;138.04
6406;-3.36;-3.05;8.04;-0.12;0.48;-0.48;227.85;-85.19;136.50
6415;-3.57;-3.87;7.44;-0.14;0.53;-0.48;224.07;-81.90;132.65
6424;-3.56;-4.47;7.16;-0.14;0.53;-0.48;219.52;-73.08;129.92
6433;-3.08;-4.85;6.74;-0.14;0.53;-0.48;220.15;-75.11;130.20
6442;-3.28;-5.70;6.17;-0.15;0.59;-0.47;222.04;-74.48;131.25
6450;-3.60;-6.12;6.23;-0.15;0.59;-0.47;221.76;-76.65;132.65
6459;-3.65;-6.00;5.99;-0.15;0.59;-0.47;219.87;-77.35;137.83
6468;-3.35;-6.35;6.06;-0.16;0.63;-0.44;218.47;-82.46;142.24
6477;-2.64;-6.11;5.80;-0.16;0.63;-0.44;218.61;-86.31;139.16
6486;-2.78;-6.01;6.02;-0.16;0.63;-0.44;219.03;-93.94;133.42
6494;-2.57;-6.24;6.14;-0.17;0.68;-0.43;217.00;-94.36;126.98
6503;-2.33;-6.30;6.14;-0.17;0.68;-0.43;210.28;-85.61;120.82
6512;-2.59;-6.81;5.67;-0.17;0.68;-0.43;196.21;-54.32;110.46
6521;-3.09;-7.96;5.08;-0.17;0.72;-0.41;172.48;-57.54;106.89
6530;-2.73;-8.53;4.54;-0.17;0.72;-0.41;155.40;-47.53;109.55
6538;-2.38;-9.37;4.70;-0.17;0.72;-0.41;142.87;-44.94;108.43
6547;-2.35;-9.83;4.85;-0.16;0.76;-0.41;133.07;-49.07;105.14
6556;-2.02;-10.21;5.22;-0.16;0.76;-0.41;133.42;-52.78;103.25
6565;-1.91;-10.51;5.58;-0.16;0.76;-0.41;138.88;-49.77;100.10
6573;-1.65;-10.58;5.32;-0.16;0.78;-0.38;140.42;-43.68;93.87
6582;-2.06;-10.61;5.08;-0.16;0.78;-0.38;139.37;-42.42;88.41
6591;-2.11;-10.83;4.78;-0.16;0.78;-0.38;140.42;-37.31;87.64
6600;-1.71;-10.63;4.24;-0.15;0.81;-0.34;140.63;-30.31;86.31
6609;-1.34;-10.34;3.50;-0.15;0.81;-0.34;134.12;-22.47;81.13
6618;-1.72;-10.38;3.05;-0.15;0.81;-0.34;129.01;-19.81;76.37
6626;-2.05;-10.61;2.90;-0.14;0.83;-0.33;133.49;-22.54;81.83
6635;-1.77;-10.90;2.64;-0.14;0.83;-0.33;140.42;-22.89;85.26
6644;-1.74;-11.32;1.82;-0.14;0.83;-0.33;131.46;-22.19;85.68
6653;-1.36;-11.56;1.67;-0.12;0.85;-0.29;114.87;-15.12;83.58
6662;-1.21;-11.33;1.49;-0.12;0.85;-0.29;96.46;-15.68;81.27
6671;-1.13;-11.37;1.63;-0.12;0.85;-0.29;81.48;-24.50;75.53
6679;-1.20;-11.43;2.06;-0.12;0.87;-0.28;76.30;-29.26;67.83
6688;-1.56;-11.11;2.24;-0.12;0.87;-0.28;73.64;-27.23;66.15
6697;-2.09;-10.98;2.28;-0.12;0.87;-0.27;71.12;-17.85;65.03
6706;-1.84;-10.83;1.98;-0.12;0.87;-0.27;71.19;-7.14;65.31
6715;-1.70;-10.67;1.29;-0.12;0.87;-0.27;75.81;-4.41;71.96
6724;-1.15;-9.91;0.86;-0.10;0.89;-0.26;93.80;-12.81;73.64
6732;-0.90;-9.09;0.27;-0.10;0.89;-0.26;113.33;-27.86;70.21
6741;-0.57;-8.41;-0.43;-0.10;0.89;-0.26;121.80;-39.76;64.68
6750;-0.27;-8.14;-1.08;-0.09;0.89;-0.23;116.06;-46.83;57.54
6759;-0.25;-8.03;-1.53;-0.09;0.89;-0.23;94.99;-43.26;48.23
6767;-0.24;-8.38;-1.90;-0.09;0.89;-0.23;67.13;-35.56;39.20
6776;-0.27;-8.69;-1.77;-0.08;0.90;-0.22;35.77;-29.47;30.80
6785;-0.36;-8.38;-0.92;-0.08;0.90;-0.22;14.70;-19.53;24.71
6794;-0.32;-8.89;0.00;-0.08;0.90;-0.22;7.00;-16.73;21.21
6802;-0.19;-9.15;0.50;-0.08;0.89;-0.21;9.94;-13.44;19.39
6811;0.01;-9.01;0.69;-0.08;0.89;-0.21;18.97;-14.21;14.84
6820;0.05;-9.06;1.06;-0.08;0.89;-0.21;31.01;-15.47;9.73
6829;0.16;-9.12;0.88;-0.08;0.90;-0.22;44.59;-16.31;6.86
6837;0.17;-9.28;0.39;-0.08;0.90;-0.22;52.78;-19.11;3.36
6846;0.75;-9.41;0.08;-0.08;0.90;-0.22;53.97;-21.21;0.63
6855;0.66;-9.35;-0.32;-0.08;0.91;-0.20;46.41;-21.07;-3.85
6864;0.79;-9.34;-0.38;-0.08;0.91;-0.20;29.82;-21.00;-6.23
6872;0.64;-9.25;-0.23;-0.08;0.91;-0.20;16.17;-21.35;-8.89
6881;0.40;-9.26;0.30;-0.08;0.91;-0.20;4.48;-21.07;-10.22
6890;0.17;-9.23;0.93;-0.08;0.91;-0.20;-2.38;-17.57;-7.84
6899;-0.10;-9.15;1.35;-0.08;0.91;-0.20;-4.62;-10.36;-8.05
6908;-0.06;-9.27;1.65;-0.08;0.91;-0.21;-4.27;-3.08;-8.89
6916;-0.05;-9.48;1.84;-0.08;0.91;-0.21;-0.91;3.15;-9.52
6925;-0.16;-9.76;1.57;-0.08;0.91;-0.21;4.41;7.42;-10.22
6934;-0.13;-9.95;1.47;-0.08;0.91;-0.21;11.48;10.15;-11.13
6943;0.16;-10.19;1.12;-0.08;0.91;-0.21;17.15;12.25;-12.88
6952;0.31;-10.39;0.75;-0.08;0.91;-0.21;21.91;15.26;-15.40
6961;0.25;-10.30;0.48;-0.09;0.91;-0.20;26.53;15.05;-16.03
6969;0.26;-10.29;0.08;-0.09;0.91;-0.20;33.95;10.85;-12.53
6978;0.32;-10.10;-0.09;-0.09;0.91;-0.20;41.09;6.51;-9.03
6987;0.47;-9.83;-0.39;-0.09;0.91;-0.18;42.42;6.51;-8.82
6996;0.48;-9.76;-0.69;-0.09;0.91;-0.18;36.54;10.57;-10.08
7004;0.45;-9.80;-0.88;-0.09;0.91;-0.18;26.11;15.82;-11.97
7013;0.61;-9.93;-0.77;-0.09;0.92;-0.18;14.63;23.80;-14.77
7022;0.34;-10.19;-0.37;-0.09;0.92;-0.18;5.11;29.75;-15.33
7031;0.22;-10.34;-0.26;-0.09;0.92;-0.18;5.95;31.85;-13.51
7040;0.44;-10.31;-0.33;-0.09;0.92;-0.18;14.35;28.84;-13.37
7048;0.44;-10.57;-0.45;-0.09;0.92;-0.18;24.29;21.42;-14.77
7057;0.47;-10.45;-0.84;-0.10;0.91;-0.17;32.83;13.58;-12.81
7066;0.40;-10.32;-1.05;-0.10;0.91;-0.17;38.15;7.14;-15.54
7075;0.25;-10.31;-1.27;-0.10;0.91;-0.17;37.59;6.09;-20.16
7084;0.08;-10.54;-1.21;-0.10;0.92;-0.18;31.64;9.24;-23.87
7093;0.03;-10.67;-1.36;-0.10;0.92;-0.18;23.73;15.26;-26.74
7101;-0.02;-10.91;-1.15;-0.10;0.92;-0.18;13.09;26.18;-28.56
7110;-0.49;-11.14;-1.24;-0.11;0.92;-0.16;0.98;37.66;-24.99
7119;-0.55;-11.30;-1.40;-0.11;0.92;-0.16;-6.44;45.08;-20.37
7128;-0.14;-11.69;-1.60;-0.11;0.92;-0.16;-11.20;44.94;-15.26
7137;-0.17;-11.82;-1.43;-0.10;0.93;-0.16;-11.34;41.44;-15.82
7145;-0.34;-11.79;-1.16;-0.10;0.93;-0.16;-5.88;37.94;-16.17
7154;-0.34;-11.66;-1.17;-0.10;0.93;-0.16;1.19;35.63;-16.38
7163;-0.41;-11.29;-1.34;-0.10;0.92;-0.17;9.31;30.45;-17.92
7172;-0.51;-11.15;-1.26;-0.10;0.92;-0.17;15.75;27.09;-18.48
7181;-0.38;-10.82;-1.49;-0.10;0.92;-0.17;18.27;27.86;-21.91
7190;-0.11;-10.81;-1.65;-0.11;0.92;-0.16;15.82;30.31;-26.25
7198;-0.14;-11.01;-1.54;-0.11;0.92;-0.16;10.92;35.28;-31.78
7207;-0.49;-10.95;-1.46;-0.11;0.92;-0.16;1.26;43.05;-34.79
7216;-0.72;-11.17;-1.19;-0.12;0.92;-0.17;-10.64;51.10;-31.71
7225;-0.74;-11.12;-0.83;-0.12;0.92;-0.17;-18.69;56.49;-26.81
7234;-0.73;-10.84;-0.61;-0.12;0.92;-0.17;-21.56;61.53;-23.59
7242;-0.67;-10.54;-0.39;-0.11;0.92;-0.16;-24.85;69.16;-24.85
7251;-0.79;-10.27;-0.50;-0.11;0.92;-0.16;-22.33;71.40;-31.78
7260;-1.23;-9.83;-0.73;-0.11;0.92;-0.16;-5.46;62.30;-41.72
7269;-1.34;-10.01;-1.25;-0.12;0.91;-0.16;12.04;46.48;-51.52
7278;-1.42;-10.14;-1.78;-0.12;0.91;-0.16;22.33;30.10;-62.09
7287;-1.24;-10.07;-1.96;-0.12;0.91;-0.16;23.31;17.22;-73.50
7295;-1.49;-10.20;-2.40;-0.13;0.92;-0.16;19.18;9.59;-86.80
7304;-1.84;-10.65;-1.96;-0.13;0.92;-0.16;9.52;8.89;-96.60
7313;-2.74;-10.68;-1.67;-0.15;0.92;-0.17;-0.14;17.43;-100.45
7322;-2.86;-10.68;-1.18;-0.15;0.92;-0.17;-10.99;26.60;-95.69
7331;-2.80;-11.20;-0.76;-0.15;0.92;-0.17;-22.54;39.06;-86.73
7340;-2.62;-11.23;-0.24;-0.17;0.92;-0.15;-37.03;52.43;-77.28
7348;-2.46;-10.53;0.45;-0.17;0.92;-0.15;-48.72;59.36;-64.47
7357;-2.03;-10.56;1.10;-0.17;0.92;-0.15;-57.33;62.37;-58.24
7366;-1.61;-10.70;1.98;-0.19;0.92;-0.16;-54.74;35.91;-63.91
7375;-1.46;-11.10;3.01;-0.19;0.92;-0.16;-75.74;40.74;-66.85
7384;-0.72;-11.00;4.16;-0.19;0.92;-0.16;-97.86;37.94;-71.61
7392;0.59;-9.57;4.36;-0.20;0.92;-0.20;-127.05;38.22;-76.23
7401;2.18;-7.08;4.72;-0.20;0.92;-0.20;-167.37;35.84;-84.49
7410;3.80;-1.72;6.82;-0.20;0.92;-0.20;-260.75;87.57;-106.05
7419;4.87;7.25;10.22;-0.21;0.89;-0.23;-430.57;229.11;-160.02
7428;6.07;18.00;16.53;-0.21;0.89;-0.23;-687.33;407.89;-278.60
7436;13.65;28.50;16.50;-0.21;0.89;-0.23;-886.90;553.56;-447.65
7445;14.39;27.82;13.62;-0.20;0.77;-0.37;-977.13;676.97;-713.23
7454;3.92;27.12;3.68;-0.20;0.77;-0.37;-1055.39;838.60;-987.07
7463;-20.54;32.97;-2.51;-0.20;0.77;-0.37;-1220.03;882.49;-1135.82
7472;-42.41;33.93;-3.17;-0.11;0.52;-0.48;-1541.47;781.76;-1068.06
7481;-47.54;33.64;9.51;-0.11;0.52;-0.48;-1838.27;520.87;-959.91
7489;-57.38;34.07;35.35;-0.11;0.52;-0.48;-1865.43;159.67;-853.16
7498;-60.50;27.79;70.41;0.05;0.17;-0.38;-1358.77;-57.33;-444.08
7507;-50.81;-25.96;82.28;0.05;0.17;-0.38;-376.53;-315.28;-101.50
7516;-32.76;-47.74;56.62;0.05;0.17;-0.38;469.84;-161.56;149.10
7525;-20.75;0.45;26.78;0.05;0.10;-0.32;767.97;107.31;455.56
7533;-11.26;41.89;-9.93;0.05;0.10;-0.32;635.25;339.64;662.34
7542;-3.44;35.02;-22.31;0.05;0.10;-0.32;247.24;246.75;533.54
7551;16.29;31.30;-20.66;0.08;0.12;-0.38;-1.82;178.01;137.27
7560;22.88;28.66;-16.79;0.08;0.12;-0.38;-206.01;105.70;-18.83
7569;13.88;20.46;-7.52;0.08;0.12;-0.38;-235.13;10.78;-84.42
7577;7.15;14.93;1.41;0.06;0.12;-0.37;-170.73;-67.20;-98.00
7586;0.47;13.06;5.18;0.06;0.12;-0.37;-85.47;-128.31;-91.28
7595;-4.04;9.02;9.79;0.05;0.10;-0.37;-55.72;-108.36;-88.06
7604;-7.36;4.26;13.29;0.05;0.10;-0.37;-65.59;-50.61;-85.05
7613;-9.69;1.03;14.29;0.05;0.10;-0.37;-41.44;-2.80;-51.52
7622;-10.34;-0.01;12.86;0.05;0.11;-0.35;25.27;27.30;3.71
7631;-7.87;1.70;7.45;0.05;0.11;-0.35;103.88;31.92;54.18
7639;-4.85;5.02;4.54;0.05;0.11;-0.35;143.01;15.96;84.70
7648;-1.45;7.49;1.84;0.05;0.13;-0.38;130.90;-7.35;73.15
7657;0.17;8.08;1.67;0.05;0.13;-0.38;63.49;-16.80;33.32
7666;0.55;7.50;3.75;0.05;0.13;-0.38;4.13;-12.67;-0.28
7675;-0.55;5.96;6.06;0.04;0.13;-0.37;-21.77;-12.39;-18.27
7683;-1.69;4.62;7.77;0.04;0.13;-0.37;-15.19;-17.29;-18.62
7692;-2.73;3.73;9.09;0.04;0.13;-0.37;0.00;-16.73;-10.43
7701;-3.47;3.05;9.53;0.03;0.13;-0.37;8.12;-9.24;-4.62
7710;-3.78;2.88;9.23;0.03;0.13;-0.37;7.42;0.77;-1.05
7719;-3.52;2.94;8.67;0.03;0.13;-0.37;6.02;10.78;3.29
7727;-3.35;3.11;7.93;0.04;0.14;-0.36;4.69;11.76;7.70
7736;-2.88;3.85;7.96;0.04;0.14;-0.36;-0.70;7.84;12.25
7745;-2.62;4.82;8.42;0.04;0.14;-0.36;-2.38;0.84;14.07
7754;-2.61;5.79;9.04;0.03;0.14;-0.36;1.05;-5.60;14.63
7763;-2.85;6.20;9.50;0.03;0.14;-0.36;4.69;-11.41;12.95
7771;-2.97;5.91;9.86;0.03;0.14;-0.36;10.36;-10.78;10.85
7780;-3.22;5.47;9.65;0.03;0.14;-0.38;13.30;-5.11;5.88
7789;-3.87;5.10;8.98;0.03;0.14;-0.38;4.76;5.39;0.21
7798;-4.15;4.85;8.79;0.03;0.14;-0.38;-5.25;13.16;-3.29
7807;-4.42;4.77;8.84;0.03;0.14;-0.38;-7.21;16.31;-3.08
7815;-4.01;4.99;8.39;0.03;0.14;-0.38;3.43;12.95;2.66
7824;-3.70;5.36;7.94;0.03;0.14;-0.38;16.94;6.86;10.15
7833;-3.45;5.67;7.50;0.04;0.14;-0.39;25.06;-0.35;15.54
7842;-3.14;5.63;7.17;0.04;0.14;-0.39;29.33;-4.48;16.45
7850;-3.00;5.51;6.93;0.04;0.14;-0.39;24.64;-1.26;12.88
7859;-3.12;5.36;6.79;0.02;0.14;-0.37;12.53;6.09;7.21
7868;-3.09;5.23;7.02;0.02;0.14;-0.37;3.01;10.64;2.66
7877;-3.12;5.05;7.06;0.02;0.15;-0.39;1.05;14.21;1.05
7886;-3.17;5.11;6.87;0.03;0.15;-0.39;3.01;14.21;3.64
7894;-2.75;5.33;6.83;0.03;0.15;-0.39;9.59;10.15;8.26
7903;-2.30;5.53;6.47;0.02;0.16;-0.39;17.57;1.96;9.73
7912;-2.28;5.36;5.76;0.02;0.16;-0.39;15.40;-2.10;7.42
7921;-2.59;5.15;5.88;0.02;0.16;-0.39;2.10;-1.54;3.29
7930;-2.76;4.93;6.54;0.02;0.16;-0.39;-10.50;-0.56;-1.40
7938;-3.04;4.92;7.19;0.02;0.16;-0.39;-14.21;-0.77;-3.57
7947;-3.22;4.83;7.99;0.02;0.16;-0.39;-10.78;0.07;-1.47
7956;-3.37;4.87;8.41;0.03;0.15;-0.40;-3.29;1.75;4.34
7965;-3.01;5.28;8.35;0.03;0.15;-0.40;7.14;3.57;7.98
7974;-3.01;5.33;8.09;0.03;0.15;-0.40;13.02;2.66;9.38
7983;-2.78;5.44;7.76;0.03;0.15;-0.39;14.56;2.17;10.29
7991;-2.79;5.53;7.73;0.03;0.15;-0.39;15.96;0.91;9.52
8000;-2.94;5.33;7.62;0.03;0.15;-0.39;15.05;0.42;7.28
8009;-3.02;4.93;7.74;0.02;0.16;-0.39;11.69;0.00;6.23
8018;-3.42;4.86;7.86;0.02;0.16;-0.39;8.68;-0.21;5.88
8027;-3.34;4.99;8.20;0.02;0.16;-0.39;10.15;-0.28;9.38
8035;-2.93;5.10;7.97;0.03;0.15;-0.40;15.68;-0.98;10.92
8044;-2.71;5.40;7.48;0.03;0.15;-0.40;15.82;1.33;8.47
8053;-2.66;5.36;7.17;0.03;0.15;-0.40;8.47;5.67;5.32
8062;-2.61;5.35;7.19;0.02;0.16;-0.41;2.10;5.60;2.94
8071;-2.80;5.31;7.41;0.02;0.16;-0.41;0.98;4.41;2.59
8079;-3.08;5.22;7.75;0.02;0.16;-0.41;2.31;3.29;4.20
8088;-3.71;5.01;8.34;0.03;0.17;-0.40;2.73;4.34;6.37
8097;-4.39;4.89;8.92;0.03;0.17;-0.40;2.94;7.28;9.31
8106;-4.67;4.90;9.39;0.03;0.17;-0.40;8.05;10.64;15.54
8114;-4.30;5.20;9.37;0.03;0.16;-0.39;23.66;11.55;24.57
8123;-4.24;5.43;8.77;0.03;0.16;-0.39;42.35;10.36;34.09
8132;-3.81;5.77;8.32;0.03;0.16;-0.39;56.42;4.90;41.51
8140;-3.40;5.84;7.62;0.01;0.17;-0.39;61.53;1.19;42.00
8149;-3.29;5.67;7.26;0.01;0.17;-0.39;52.36;6.37;18.13
8158;-3.55;5.41;7.30;0.01;0.17;-0.39;36.12;15.96;29.96
8167;-4.11;5.04;7.73;0.02;0.18;-0.41;21.70;24.85;25.48
8175;-4.51;4.66;8.17;0.02;0.18;-0.41;16.17;31.92;24.22
8184;-5.04;4.46;8.67;0.02;0.18;-0.41;19.46;34.58;29.19
8193;-5.28;4.61;8.94;0.02;0.18;-0.41;32.13;33.46;37.94
8202;-5.10;4.54;9.07;0.02;0.18;-0.41;55.44;27.37;47.18
8211;-4.87;4.49;8.69;0.01;0.19;-0.41;81.90;19.95;58.31
8219;-4.44;4.78;8.36;0.01;0.19;-0.41;109.34;11.06;88.27
8228;-4.38;4.83;7.88;0.01;0.19;-0.41;132.79;-1.82;83.23
8237;-4.08;4.87;7.52;0.00;0.21;-0.42;148.61;-10.78;88.69
8246;-3.83;4.77;7.60;0.00;0.21;-0.42;153.30;-16.94;90.44
8255;-3.68;4.33;7.65;0.00;0.21;-0.42;151.83;-18.20;85.68
8263;-3.65;3.73;7.61;-0.01;0.25;-0.44;145.74;-13.93;79.94
8272;-3.91;3.30;7.53;-0.01;0.25;-0.44;137.76;-7.07;76.51
8281;-4.43;2.65;7.54;-0.01;0.25;-0.44;131.46;-3.78;78.89
8290;-4.70;2.38;7.63;-0.02;0.27;-0.44;130.06;-3.36;85.68
8299;-5.00;2.17;7.75;-0.02;0.27;-0.44;134.19;-4.90;96.04
8307;-5.08;2.15;8.02;-0.02;0.27;-0.44;142.03;-10.36;105.63
8316;-0.17;-2.81;8.33;-0.03;0.30;-0.46;154.77;-53.69;102.41
8325;-5.18;2.07;8.27;-0.03;0.30;-0.46;172.90;-32.06;119.07
8334;-4.68;1.74;8.36;-0.03;0.30;-0.46;185.43;-42.63;121.94
8342;-4.18;1.46;8.26;-0.04;0.33;-0.47;194.95;-47.81;124.81
8351;-4.11;1.12;7.99;-0.04;0.33;-0.47;199.71;-47.67;125.65
8360;-3.85;0.80;7.73;-0.04;0.33;-0.47;193.55;-42.28;125.93
8369;-3.61;0.39;7.33;-0.06;0.38;-0.48;181.09;-34.23;123.27
