Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
5672;-7.74;1.83;8.79;-0.12;0.21;-0.43;49.54;69.95;67.79
5680;-6.43;4.62;5.62;-0.12;0.21;-0.43;63.23;64.99;75.00
5689;-5.54;7.21;3.37;-0.12;0.21;-0.43;50.93;48.13;62.95
5698;-4.96;7.96;3.13;-0.10;0.21;-0.43;15.60;24.26;31.55
5707;-4.64;7.54;4.11;-0.10;0.21;-0.43;-17.05;6.57;4.37
5716;-4.62;5.51;5.94;-0.10;0.25;-0.42;-29.23;-6.89;-17.29
5724;-4.93;3.34;7.24;-0.10;0.22;-0.42;-27.63;-12.34;-22.83
5733;-4.48;1.47;8.21;-0.10;0.22;-0.42;-17.75;-10.65;-18.84
5742;-4.49;0.57;8.67;-0.10;0.22;-0.44;-12.20;-6.12;-13.35
5751;-4.56;0.43;8.75;-0.10;0.22;-0.44;-17.01;-1.50;-8.63
5760;-4.60;0.74;8.80;-0.10;0.22;-0.44;-22.79;3.25;-5.82
5769;-4.68;1.67;8.54;-0.10;0.22;-0.42;-22.22;5.39;-2.78
5778;-4.71;2.37;8.18;-0.10;0.22;-0.42;-15.45;6.09;-0.88
5786;-4.95;2.75;7.69;-0.10;0.22;-0.42;-8.70;3.85;-1.66
5795;-4.93;2.80;7.62;-0.10;0.21;-0.43;-8.70;-0.40;-2.73
5804;-4.94;2.66;7.82;-0.10;0.21;-0.43;-10.71;-2.79;-5.60
5813;-5.32;2.47;8.23;-0.10;0.21;-0.43;-15.05;-2.51;-9.17
5822;-5.77;2.34;8.60;-0.11;0.21;-0.44;-17.74;-1.47;-10.36
5831;-5.93;2.29;8.91;-0.11;0.21;-0.44;-13.92;1.51;-8.04
5839;-6.14;2.10;8.88;-0.11;0.21;-0.44;-3.45;6.93;-3.18
5848;-5.96;2.10;8.44;-0.09;0.21;-0.43;7.79;12.50;2.46
5857;-5.98;1.90;7.62;-0.09;0.21;-0.43;17.15;16.54;5.84
5866;-5.86;1.56;6.49;-0.09;0.21;-0.43;18.61;14.59;6.09
5875;-5.69;1.26;5.90;-0.10;0.21;-0.43;14.72;9.61;6.20
5884;-5.80;1.40;6.06;-0.10;0.21;-0.43;8.19;5.28;4.98
5892;-6.00;1.59;6.37;-0.10;0.21;-0.43;-0.27;2.91;1.02
5901;-6.09;1.68;6.69;-0.09;0.22;-0.42;-10.07;1.50;-3.20
5910;-5.85;1.74;6.85;-0.09;0.22;-0.42;-11.44;1.58;-2.07
5919;-5.71;1.84;6.81;-0.09;0.22;-0.42;1.30;0.76;2.51
5928;-5.63;1.87;6.83;-0.10;0.21;-0.42;10.76;0.42;7.09
5936;-5.40;2.02;6.61;-0.10;0.21;-0.42;13.36;-0.46;10.53
5945;-5.22;2.00;6.55;-0.10;0.21;-0.42;13.20;-1.63;9.42
5954;-5.41;2.15;6.69;-0.09;0.22;-0.42;5.19;-2.59;6.76
5963;-5.53;2.28;7.09;-0.09;0.22;-0.42;-4.37;-3.15;1.94
5972;-5.98;2.13;7.55;-0.09;0.22;-0.43;-12.09;-3.67;-2.28
5980;-6.06;1.88;7.75;-0.09;0.21;-0.43;-11.19;-4.54;-2.19
5989;-5.96;1.76;8.06;-0.09;0.21;-0.43;-2.90;-3.81;2.22
5998;-5.71;2.04;8.02;-0.10;0.22;-0.43;8.77;-1.72;7.97
6007;-5.67;2.23;7.77;-0.10;0.22;-0.43;18.18;-0.10;12.17
6016;-5.38;2.31;7.56;-0.10;0.22;-0.43;23.38;-1.16;13.61
6025;-5.10;2.41;7.36;-0.09;0.22;-0.43;26.99;-2.33;14.25
6033;-5.19;2.46;7.27;-0.09;0.22;-0.43;24.20;-3.70;11.31
6042;-5.43;2.66;7.29;-0.09;0.22;-0.43;13.23;-4.63;5.36
6051;-5.54;2.47;7.58;-0.10;0.22;-0.43;0.06;-5.36;-3.92
6060;-5.62;2.28;7.86;-0.10;0.22;-0.43;-9.30;-3.75;-5.66
6069;-5.57;2.19;8.04;-0.10;0.22;-0.43;-8.86;-1.48;-4.72
6078;-5.57;2.16;8.01;-0.10;0.22;-0.44;-0.50;0.68;0.87
6087;-5.75;2.14;7.97;-0.10;0.22;-0.44;7.38;2.04;4.85
6095;-5.70;2.21;7.88;-0.10;0.22;-0.44;14.41;1.81;7.98
6104;-5.72;2.16;7.64;-0.10;0.23;-0.43;18.84;0.45;7.98
6113;-5.96;2.11;7.47;-0.10;0.23;-0.43;17.21;-1.14;5.02
6122;-6.12;1.86;7.49;-0.10;0.23;-0.43;6.72;-3.99;0.40
6131;-6.20;1.73;7.73;-0.10;0.23;-0.45;-1.47;-4.43;-3.49
6140;-6.23;1.55;7.83;-0.10;0.23;-0.45;-5.59;-2.95;-4.32
6148;-6.35;1.45;7.90;-0.10;0.23;-0.45;-1.93;-2.47;-1.67
6157;-6.10;1.66;7.80;-0.11;0.23;-0.43;7.22;-1.61;3.59
6166;-6.01;1.74;7.70;-0.11;0.23;-0.43;14.52;0.04;8.05
6175;-5.97;1.80;7.58;-0.11;0.23;-0.43;15.78;1.72;9.52
6184;-5.95;1.79;7.44;-0.10;0.23;-0.44;16.33;1.49;9.41
6193;-5.85;1.64;7.34;-0.10;0.23;-0.44;15.71;1.19;7.59
6201;-5.95;1.58;7.46;-0.10;0.23;-0.44;8.63;2.59;6.08
6210;-5.88;1.56;7.35;-0.11;0.23;-0.43;2.73;3.43;3.88
6219;-5.89;1.50;7.30;-0.11;0.23;-0.43;-1.05;4.19;1.76
6228;-5.95;1.43;7.35;-0.11;0.23;-0.42;-3.88;4.30;2.52
6237;-5.86;1.52;7.44;-0.10;0.23;-0.42;-1.95;3.27;4.89
6246;-5.77;1.80;7.42;-0.10;0.23;-0.42;4.28;1.97;10.02
6254;-5.69;2.07;7.52;-0.11;0.24;-0.44;14.32;0.38;14.49
6263;-5.68;2.29;7.45;-0.11;0.24;-0.44;21.81;-1.23;17.11
6272;-5.71;2.35;7.63;-0.11;0.24;-0.44;25.99;-2.80;17.36
6281;-5.71;2.14;7.54;-0.11;0.25;-0.44;25.53;-2.69;15.83
6290;-5.90;1.83;7.34;-0.11;0.25;-0.44;20.37;-2.21;13.41
6299;-5.92;1.45;7.26;-0.11;0.25;-0.44;11.86;-0.38;10.33
6308;-5.91;1.17;7.17;-0.11;0.25;-0.44;-0.92;1.23;8.48
6316;-5.82;1.05;7.19;-0.11;0.25;-0.44;-7.74;2.46;8.40
6325;-5.85;1.06;7.15;-0.11;0.25;-0.44;-6.31;3.00;12.57
6334;-6.02;1.23;7.32;-0.11;0.26;-0.43;2.51;1.78;19.64
6343;-6.01;1.75;7.44;-0.11;0.26;-0.43;14.47;-0.25;26.57
6352;-6.23;2.16;7.50;-0.11;0.26;-0.43;24.20;-0.91;30.96
6361;-6.34;2.34;7.64;-0.12;0.25;-0.45;26.05;-1.92;29.65
6369;-6.49;2.07;7.83;-0.12;0.25;-0.45;20.90;0.27;26.26
6378;-6.74;1.65;7.75;-0.12;0.25;-0.45;12.23;4.24;21.06
6387;-7.11;1.09;7.80;-0.12;0.26;-0.45;-1.07;10.47;16.19
6396;-7.18;0.47;7.68;-0.12;0.26;-0.45;-11.61;14.58;10.10
6405;-7.41;-0.01;7.70;-0.12;0.26;-0.45;-19.31;19.50;8.72
6414;-7.66;-0.31;7.72;-0.12;0.26;-0.44;-21.03;23.05;11.51
6423;-7.86;-0.44;7.57;-0.12;0.26;-0.44;-16.52;23.90;18.49
6431;-7.65;-0.35;7.36;-0.12;0.26;-0.44;-8.34;23.43;30.85
6440;-7.47;-0.06;7.38;-0.11;0.26;-0.44;2.23;22.00;41.38
6449;-7.11;0.73;7.23;-0.11;0.26;-0.44;16.07;20.42;50.98
6458;-7.16;1.66;7.09;-0.11;0.26;-0.44;30.65;14.85;52.05
6467;-6.78;1.88;7.20;-0.11;0.27;-0.44;38.16;11.86;47.25
6476;-6.60;1.99;7.24;-0.11;0.27;-0.44;32.69;14.27;38.42
6485;-6.70;2.12;7.09;-0.11;0.28;-0.45;18.92;18.67;26.27
6493;-6.67;1.67;7.10;-0.11;0.28;-0.45;-0.50;21.72;10.81
6502;-6.42;1.27;7.04;-0.11;0.28;-0.45;-14.96;24.88;2.40
6511;-6.47;0.90;6.96;-0.11;0.29;-0.45;-25.51;27.55;-0.40
6520;-6.44;0.57;6.77;-0.11;0.29;-0.45;-29.49;25.39;-1.00
6529;-6.46;0.44;6.77;-0.11;0.29;-0.45;-25.80;22.14;3.66
6538;-6.55;0.29;6.79;-0.10;0.27;-0.43;-16.35;17.43;10.91
6546;-6.61;0.52;6.74;-0.10;0.27;-0.43;-6.62;8.97;16.32
6555;-6.39;0.54;6.94;-0.10;0.27;-0.43;3.42;4.73;22.20
6564;-6.17;0.75;7.31;-0.10;0.26;-0.45;9.23;2.78;25.59
6573;-6.05;0.98;7.66;-0.10;0.26;-0.45;11.06;3.12;25.24
6582;-6.00;1.11;7.72;-0.10;0.26;-0.45;9.01;4.82;21.39
6590;-6.00;1.08;8.04;-0.10;0.28;-0.45;3.95;5.43;17.81
6599;-5.89;1.16;8.11;-0.10;0.28;-0.45;-0.33;7.94;14.73
6608;-6.03;1.18;8.06;-0.10;0.28;-0.45;-2.73;11.87;11.15
6617;-5.96;1.12;7.99;-0.11;0.28;-0.44;-2.77;16.07;8.01
6626;-6.22;1.11;7.81;-0.11;0.28;-0.44;-0.28;16.72;6.01
6635;-6.08;0.81;7.69;-0.11;0.28;-0.44;4.03;15.68;7.95
6643;-5.87;0.45;7.50;-0.11;0.29;-0.46;5.53;14.60;13.72
6652;-5.56;0.17;7.78;-0.11;0.29;-0.46;6.62;15.02;19.69
6661;-5.48;0.23;7.84;-0.11;0.29;-0.46;7.81;15.78;23.01
6670;-5.45;0.47;8.01;-0.10;0.28;-0.46;8.76;16.09;24.05
6679;-5.45;0.42;8.13;-0.10;0.28;-0.46;10.74;17.92;21.10
6688;-5.60;0.63;8.02;-0.10;0.28;-0.46;13.15;20.39;18.37
6696;-5.89;0.57;7.88;-0.11;0.29;-0.47;11.79;18.70;19.52
6705;-5.67;0.44;7.59;-0.11;0.29;-0.47;10.22;14.66;20.20
6714;-5.50;0.56;7.49;-0.11;0.29;-0.47;9.18;12.71;21.17
6723;-5.28;0.41;7.59;-0.10;0.30;-0.46;9.59;11.25;21.20
6732;-4.82;0.08;7.70;-0.10;0.30;-0.46;8.98;12.45;24.11
6741;-4.69;-0.16;7.79;-0.10;0.30;-0.45;6.35;12.97;25.59
6749;-4.45;-0.02;7.87;-0.10;0.30;-0.45;6.91;12.18;26.93
6758;-4.59;0.11;8.08;-0.10;0.30;-0.45;9.08;10.45;27.14
6767;-4.55;0.34;8.29;-0.11;0.31;-0.47;9.11;6.45;22.51
6776;-4.52;0.75;8.53;-0.11;0.31;-0.47;7.86;5.53;17.05
6785;-4.68;0.81;8.46;-0.11;0.31;-0.47;2.31;3.90;16.82
6794;-4.56;0.73;8.45;-0.11;0.31;-0.45;-5.26;4.59;14.78
6802;-4.56;0.63;8.65;-0.11;0.31;-0.45;-10.31;6.29;11.93
6811;-4.67;0.33;8.58;-0.11;0.31;-0.45;-10.15;7.47;11.15
6820;-4.62;-0.06;8.55;-0.11;0.31;-0.46;-3.77;6.01;12.94
6829;-4.50;-0.46;8.60;-0.11;0.31;-0.46;5.63;2.97;16.49
6838;-4.48;-0.50;8.40;-0.11;0.31;-0.46;13.32;0.45;20.97
6847;-4.33;-0.52;8.08;-0.10;0.31;-0.45;19.42;-3.01;25.84
6855;-4.21;-0.50;7.92;-0.10;0.31;-0.45;21.29;-5.21;27.21
6864;-4.31;-0.41;7.67;-0.10;0.31;-0.45;18.68;-6.87;26.08
6873;-4.32;-0.35;7.83;-0.11;0.31;-0.47;14.34;-7.45;24.29
6882;-4.31;-0.27;7.68;-0.11;0.31;-0.47;9.33;-6.65;21.42
6891;-4.23;-0.14;7.70;-0.11;0.31;-0.47;4.68;-5.02;17.15
6899;-4.16;-0.13;7.75;-0.11;0.31;-0.46;0.23;-3.54;12.38
6908;-4.12;-0.21;8.15;-0.11;0.31;-0.46;-6.80;-1.61;6.76
6917;-4.12;-0.33;8.54;-0.11;0.31;-0.46;-16.70;0.43;3.28
6926;-4.29;-0.17;8.93;-0.11;0.32;-0.47;-21.56;2.67;-0.32
6935;-4.35;-0.25;9.17;-0.11;0.32;-0.47;-24.04;6.02;-4.98
6944;-4.41;-0.36;9.31;-0.11;0.32;-0.47;-24.10;9.37;-8.10
6952;-4.68;-0.55;9.30;-0.11;0.31;-0.47;-21.76;12.32;-6.94
6961;-4.82;-0.61;9.03;-0.11;0.31;-0.47;-15.56;12.31;-3.65
6970;-4.88;-0.60;8.86;-0.11;0.31;-0.47;-6.76;9.28;0.01
6979;-4.94;-0.49;8.75;-0.11;0.31;-0.45;1.06;3.74;3.52
6988;-4.90;-0.35;8.80;-0.11;0.31;-0.45;5.67;-2.50;5.73
6996;-4.88;-0.31;9.05;-0.11;0.31;-0.45;6.55;-5.80;5.40
7005;-4.80;-0.25;9.47;-0.10;0.31;-0.47;4.24;-4.62;5.09
7014;-4.88;-0.25;9.86;-0.10;0.31;-0.47;1.42;-1.16;4.80
7023;-4.94;-0.08;9.85;-0.11;0.30;-0.45;0.67;4.08;2.73
7032;-4.69;-0.08;9.77;-0.11;0.30;-0.45;1.29;8.31;0.35
7040;-4.81;-0.22;9.70;-0.11;0.30;-0.45;2.61;13.13;0.35
7049;-5.04;-0.22;9.32;-0.10;0.31;-0.45;5.27;14.57;0.78
7058;-4.88;-0.36;9.01;-0.10;0.31;-0.45;8.05;13.82;2.84
7067;-5.11;-0.58;8.75;-0.10;0.31;-0.45;10.99;10.51;6.30
7075;-5.06;-0.72;8.50;-0.10;0.31;-0.46;13.44;6.26;10.18
7084;-4.88;-0.89;8.40;-0.10;0.31;-0.46;12.55;2.01;13.62
7093;-4.80;-0.71;8.37;-0.10;0.31;-0.46;8.63;-1.21;15.64
7102;-4.73;-0.40;8.47;-0.10;0.31;-0.46;2.71;-3.52;13.80
7111;-4.34;-0.33;8.79;-0.10;0.31;-0.46;-3.25;-4.37;10.42
7119;-4.41;-0.19;9.08;-0.10;0.31;-0.46;-10.44;-1.51;7.11
7128;-4.50;0.03;9.38;-0.09;0.31;-0.46;-16.75;1.20;4.55
7137;-4.44;0.09;9.26;-0.09;0.31;-0.46;-19.40;3.18;3.47
7146;-4.30;0.13;9.27;-0.09;0.31;-0.46;-19.91;6.71;4.05
7155;-4.12;0.16;9.31;-0.10;0.31;-0.45;-17.11;5.92;3.92
7164;-4.15;0.23;9.13;-0.10;0.31;-0.45;-14.32;6.25;4.09
7172;-4.03;0.23;9.04;-0.10;0.31;-0.45;-11.74;4.77;4.20
7181;-4.09;0.28;9.04;-0.10;0.31;-0.46;-8.92;3.41;5.48
7190;-3.99;0.25;8.88;-0.10;0.31;-0.46;-6.62;2.45;6.53
7199;-3.91;0.21;8.84;-0.10;0.31;-0.46;-4.88;3.21;7.03
7207;-3.93;0.30;8.69;-0.10;0.31;-0.45;-2.64;3.69;6.76
7216;-3.71;0.31;8.45;-0.10;0.31;-0.45;0.21;4.24;4.18
7225;-3.69;0.22;8.11;-0.10;0.31;-0.45;1.68;4.66;1.32
7234;-3.51;-0.03;8.04;-0.10;0.30;-0.45;0.31;4.37;-0.65
7243;-3.34;0.00;8.07;-0.10;0.30;-0.45;-3.30;5.54;-1.03
7251;-3.27;-0.10;8.28;-0.10;0.30;-0.45;-5.47;6.40;-1.23
7260;-3.25;-0.23;8.62;-0.10;0.30;-0.45;-4.45;8.09;-0.68
7269;-3.28;-0.25;8.78;-0.10;0.30;-0.45;-0.45;9.04;-0.11
7278;-3.36;-0.25;8.84;-0.10;0.30;-0.45;5.57;11.09;1.17
7287;-3.63;-0.12;8.81;-0.10;0.30;-0.44;7.23;11.61;2.86
7296;-3.58;-0.16;8.55;-0.10;0.30;-0.44;7.32;12.15;2.99
7304;-3.64;-0.17;8.41;-0.10;0.31;-0.46;6.24;12.24;2.88
7313;-3.52;-0.28;8.25;-0.10;0.31;-0.46;5.67;11.91;2.65
7322;-3.52;-0.20;8.10;-0.10;0.31;-0.46;5.06;11.68;2.66
7331;-3.45;-0.11;8.16;-0.09;0.31;-0.46;4.24;10.59;1.78
7340;-3.40;-0.09;8.18;-0.09;0.31;-0.46;2.66;9.54;-0.07
7348;-3.42;0.02;8.44;-0.09;0.31;-0.46;-0.78;10.51;-1.50
7357;-3.51;0.09;8.52;-0.09;0.30;-0.45;-4.90;11.58;-2.89
7366;-3.50;0.12;8.81;-0.09;0.30;-0.45;-6.47;13.02;-3.69
7375;-3.56;0.06;8.79;-0.09;0.30;-0.45;-5.15;13.24;-3.65
7384;-3.75;0.09;8.76;-0.09;0.31;-0.44;-2.97;13.32;-3.53
7393;-3.81;0.11;8.66;-0.09;0.31;-0.44;-0.74;12.46;-3.21
7401;-3.99;0.13;8.68;-0.09;0.31;-0.44;-0.90;10.75;-3.88
7410;-4.17;0.15;8.56;-0.09;0.31;-0.45;-2.64;7.87;-4.54
7419;-4.32;0.14;8.61;-0.09;0.31;-0.45;-6.28;4.93;-3.82
7428;-4.40;0.13;8.69;-0.09;0.31;-0.45;-8.73;1.66;-3.51
7437;-4.45;0.01;8.87;-0.08;0.31;-0.45;-7.66;-0.70;-3.49
7445;-4.51;-0.11;8.94;-0.08;0.31;-0.45;-6.15;-2.26;-3.21
7454;-4.36;-0.04;9.13;-0.08;0.31;-0.45;-2.25;-2.35;-3.01
7463;-4.25;-0.10;9.16;-0.08;0.32;-0.45;1.47;-0.16;-2.77
7472;-4.20;-0.05;9.07;-0.08;0.32;-0.45;2.76;2.52;-3.53
7481;-4.08;-0.03;8.87;-0.08;0.32;-0.45;1.40;4.52;-3.91
7489;-3.96;-0.02;8.65;-0.08;0.31;-0.45;-0.43;5.70;-4.34
7498;-3.85;-0.11;8.68;-0.08;0.31;-0.45;-2.96;6.50;-4.85
7507;-3.70;-0.12;8.65;-0.08;0.31;-0.45;-5.07;7.24;-4.80
7516;-3.75;-0.06;8.59;-0.08;0.31;-0.46;-5.82;7.75;-4.78
7525;-3.82;0.02;8.53;-0.08;0.31;-0.46;-5.03;7.43;-4.64
7533;-3.82;0.00;8.32;-0.08;0.31;-0.46;-3.88;4.61;-4.66
7542;-3.69;-0.04;8.30;-0.08;0.31;-0.45;-2.76;2.69;-4.36
7551;-3.58;-0.13;8.51;-0.08;0.31;-0.45;-1.73;-0.25;-4.24
7560;-3.30;-0.25;8.49;-0.08;0.31;-0.45;-0.16;-3.04;-3.32
7569;-3.15;-0.34;8.75;-0.07;0.30;-0.46;0.56;-4.94;-2.92
7577;-3.05;-0.40;8.98;-0.07;0.30;-0.46;1.25;-5.14;-3.33
7586;-3.05;-0.55;9.01;-0.07;0.30;-0.45;2.82;-4.37;-3.04
7595;-2.91;-0.58;8.97;-0.08;0.30;-0.45;3.39;-2.74;-2.98
7604;-2.99;-0.51;8.83;-0.08;0.30;-0.45;0.91;-1.33;-3.87
7613;-2.94;-0.50;8.77;-0.08;0.30;-0.45;-3.34;-0.89;-5.26
7621;-2.93;-0.47;8.88;-0.08;0.30;-0.45;-7.77;-0.20;-5.54
7630;-2.93;-0.47;9.24;-0.08;0.30;-0.45;-10.29;-0.48;-6.12
7639;-2.73;-0.56;9.42;-0.08;0.30;-0.46;-8.64;-0.81;-6.64
7648;-2.95;-0.55;9.69;-0.08;0.30;-0.46;-6.53;0.78;-6.35
7657;-2.96;-0.42;9.53;-0.08;0.30;-0.46;-3.45;2.28;-5.90
7665;-2.66;-0.37;9.44;-0.08;0.30;-0.45;-2.62;2.20;-6.46
7674;-2.51;-0.21;9.62;-0.08;0.30;-0.45;-5.79;1.25;-9.79
7683;-2.37;0.02;9.52;-0.08;0.30;-0.45;-8.20;3.23;-10.73
7692;-2.39;0.02;9.55;-0.07;0.29;-0.45;-12.71;6.09;-13.85
7701;-2.20;-0.04;9.43;-0.07;0.29;-0.45;-17.71;7.20;-17.20
7710;-2.20;-0.28;9.47;-0.07;0.29;-0.45;-21.25;10.13;-18.46
7719;-2.26;-0.49;9.37;-0.07;0.30;-0.45;-21.88;12.31;-16.44
7727;-2.33;-0.72;9.12;-0.07;0.30;-0.45;-20.17;12.70;-11.57
7736;-2.79;-0.56;8.80;-0.07;0.30;-0.45;-15.33;9.09;-7.87
7745;-2.98;-0.28;8.34;-0.07;0.29;-0.44;-9.05;3.82;-7.71
7754;-2.86;-0.10;8.21;-0.07;0.29;-0.44;-3.86;-1.97;-12.24
7763;-2.93;-0.14;8.30;-0.07;0.29;-0.44;-1.28;-2.49;-17.01
7772;-3.22;-0.33;8.35;-0.07;0.29;-0.44;-7.68;0.36;-16.39
7780;-3.22;-0.23;8.16;-0.07;0.29;-0.44;-9.93;0.71;-18.89
7789;-3.31;-0.14;8.18;-0.07;0.29;-0.44;-16.84;2.68;-20.83
7798;-3.34;-0.17;8.48;-0.07;0.29;-0.45;-20.61;4.18;-21.57
7807;-3.31;-0.25;8.71;-0.07;0.29;-0.45;-22.12;5.25;-21.93
7816;-3.25;-0.39;8.89;-0.07;0.29;-0.45;-21.16;8.27;-18.98
7825;-3.31;-0.43;9.00;-0.07;0.28;-0.44;-17.51;13.32;-15.64
7834;-3.71;-0.13;9.11;-0.07;0.28;-0.44;-17.40;17.11;-11.75
7842;-3.47;0.49;8.99;-0.07;0.28;-0.45;-19.26;18.83;-10.03
7851;-3.26;0.67;9.16;-0.07;0.27;-0.45;-19.71;17.89;-14.66
7860;-2.95;0.91;9.49;-0.07;0.27;-0.45;-19.31;12.48;-18.88
7869;-2.42;1.27;9.95;-0.07;0.28;-0.44;-15.60;5.84;-18.49
7877;-1.69;1.90;10.27;-0.07;0.28;-0.44;-1.80;-0.36;-12.88
7886;-1.27;2.68;10.84;-0.07;0.28;-0.44;16.69;-6.14;-7.18
7895;-0.24;3.92;10.78;-0.07;0.28;-0.44;38.94;-14.34;-2.35
7904;0.08;4.89;11.26;-0.07;0.28;-0.44;66.68;-17.18;-1.66
7913;1.28;6.50;9.93;-0.07;0.28;-0.44;80.18;-11.53;-2.57
7922;2.24;8.48;10.62;-0.07;0.30;-0.46;81.03;3.67;-0.30
7930;2.32;10.09;9.36;-0.07;0.30;-0.46;73.29;18.33;-12.91
7939;1.81;12.58;7.30;-0.07;0.30;-0.46;60.95;24.91;-28.17
7948;0.49;14.69;5.51;-0.07;0.31;-0.45;71.51;24.55;-49.88
7957;-1.59;16.40;3.20;-0.07;0.31;-0.45;99.05;8.79;-98.36
7966;-4.68;17.11;-0.25;-0.07;0.31;-0.45;120.86;-12.84;-181.28
7975;-10.88;15.95;-4.15;-0.05;0.31;-0.46;107.40;-53.96;-286.72
7984;-17.80;12.31;-7.51;-0.05;0.31;-0.46;34.48;-107.65;-286.72
7993;-19.60;4.93;-9.15;-0.05;0.31;-0.46;-76.38;-189.05;-286.72
8002;-19.60;-4.53;-5.78;-0.06;0.31;-0.45;-230.53;-286.52;-286.72
8010;-19.60;-18.32;4.36;-0.06;0.31;-0.45;-286.72;-286.72;-286.72
8019;-19.60;-19.60;19.60;-0.06;0.31;-0.45;-286.72;-205.46;-286.72
8028;-19.60;-19.60;19.60;-0.10;0.23;-0.41;-286.72;-102.01;-286.72
8037;-18.12;-19.60;19.60;-0.10;0.23;-0.41;-286.72;46.73;-6.45
8046;-12.04;-15.32;19.60;-0.10;0.23;-0.41;-30.30;156.68;286.68
8055;-15.02;-0.19;19.60;-0.08;0.12;-0.34;286.68;114.58;286.68
8064;-16.79;19.58;10.46;-0.08;0.12;-0.34;286.68;62.65;286.68
8072;-13.56;19.60;0.84;-0.08;0.12;-0.34;286.68;69.26;286.68
8081;-3.51;19.60;-7.22;-0.09;0.25;-0.44;286.28;67.46;267.08
8090;2.70;19.60;-8.62;-0.09;0.25;-0.44;-119.91;50.08;55.76
8099;3.04;19.60;-5.27;-0.09;0.25;-0.44;-285.34;14.38;-95.51
8108;0.18;12.61;-0.97;-0.08;0.25;-0.44;-255.34;-31.33;-147.90
8116;-4.65;5.91;3.61;-0.08;0.25;-0.44;-127.02;-78.45;-127.61
8125;-7.60;1.36;9.93;-0.10;0.23;-0.43;-44.99;-80.25;-68.07
8134;-7.42;0.13;13.76;-0.10;0.23;-0.43;-15.97;-38.52;-22.39
8143;-6.60;-0.20;13.83;-0.10;0.23;-0.43;-12.22;-0.02;-18.47
8152;-6.04;0.33;10.56;-0.10;0.22;-0.42;-1.47;39.30;-4.94
8161;-5.93;1.38;7.83;-0.10;0.22;-0.42;15.89;57.44;23.00
8170;-5.88;2.91;5.76;-0.10;0.22;-0.42;38.09;49.20;32.96
8178;-5.37;4.10;4.42;-0.08;0.23;-0.42;44.76;30.45;28.85
8187;-4.76;4.22;4.39;-0.08;0.23;-0.42;24.11;14.65;14.21
8196;-4.45;4.01;5.22;-0.08;0.23;-0.42;-11.52;2.46;-0.76
8205;-4.10;3.18;6.52;-0.09;0.23;-0.43;-31.86;-4.44;-13.15
8214;-4.02;2.04;7.84;-0.09;0.23;-0.43;-31.17;-8.33;-13.19
8222;-4.04;1.31;8.78;-0.09;0.23;-0.43;-15.17;-8.34;-6.89
8231;-4.43;0.88;9.28;-0.10;0.23;-0.43;-4.72;-7.21;-2.39
8240;-4.40;0.79;9.17;-0.10;0.23;-0.43;-2.06;-3.29;-1.30
8249;-4.71;0.87;8.62;-0.10;0.23;-0.43;-6.56;2.86;-0.05
8258;-5.02;1.21;8.18;-0.10;0.23;-0.44;-13.06;5.99;1.28
8266;-5.22;1.66;7.81;-0.10;0.23;-0.44;-12.34;5.70;2.07
8275;-5.30;2.20;7.62;-0.10;0.23;-0.44;-4.98;4.23;6.14
8284;-5.27;2.58;7.46;-0.10;0.23;-0.43;8.04;1.65;10.67
8293;-5.34;2.85;7.44;-0.10;0.23;-0.43;14.84;-0.61;12.48
8302;-5.43;2.88;7.42;-0.10;0.23;-0.43;17.02;-2.79;11.68
8310;-5.53;2.63;7.46;-0.09;0.23;-0.42;11.96;-0.14;6.84
8319;-5.79;2.39;7.55;-0.09;0.23;-0.42;0.31;1.00;3.23
8328;-6.01;2.01;7.69;-0.09;0.23;-0.42;-8.42;4.83;0.74
8337;-6.22;1.74;7.66;-0.10;0.24;-0.42;-10.35;8.96;2.72
8346;-6.03;1.91;7.56;-0.10;0.24;-0.42;-3.57;12.38;9.12
8355;-6.01;2.31;7.19;-0.10;0.24;-0.42;10.77;12.66;15.01
8363;-5.87;2.51;6.77;-0.10;0.24;-0.43;22.28;7.11;18.86
8372;-5.60;2.74;6.48;-0.10;0.24;-0.43;28.35;3.39;19.47
8381;-5.55;3.04;6.30;-0.10;0.24;-0.44;26.22;-0.52;14.79
8390;-5.37;2.95;6.55;-0.09;0.24;-0.44;13.91;-2.84;5.91
8399;-5.57;2.76;6.89;-0.09;0.24;-0.44;-1.79;-3.46;-3.53
8407;-5.61;2.44;7.39;-0.10;0.24;-0.42;-14.52;-3.84;-8.36
8416;-5.66;2.19;7.98;-0.10;0.24;-0.42;-17.04;-3.15;-8.39
8425;-5.69;2.10;8.24;-0.10;0.24;-0.42;-13.13;-1.17;-3.73
8434;-5.59;2.13;8.29;-0.10;0.24;-0.42;-2.99;0.25;0.83
8443;-5.47;2.20;8.17;-0.10;0.24;-0.42;6.20;1.20;5.00
8451;-5.39;2.20;7.97;-0.10;0.24;-0.42;11.66;0.42;7.68
8460;-5.41;2.35;7.75;-0.09;0.24;-0.43;14.35;-3.42;6.82
8469;-5.39;2.36;7.88;-0.09;0.24;-0.43;12.77;-6.12;4.53
8478;-5.39;2.38;8.02;-0.09;0.24;-0.43;8.21;-5.78;1.19
