Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
5511;-5.36;-8.88;2.65;-0.23;0.81;-0.31;-48.37;15.54;-32.97
5520;-5.15;-8.82;2.75;-0.24;0.80;-0.34;-47.60;18.27;-32.69
5528;-5.10;-8.77;2.64;-0.24;0.80;-0.34;-45.64;20.58;-31.36
5537;-5.28;-8.75;2.44;-0.24;0.80;-0.34;-43.47;20.58;-29.68
5546;-5.28;-8.66;2.46;-0.23;0.79;-0.33;-40.81;0.00;-27.44
5555;-5.30;-8.62;2.53;-0.23;0.79;-0.33;-39.48;14.63;-27.23
5563;-5.25;-8.39;2.68;-0.23;0.79;-0.33;-40.25;12.88;-27.30
5572;-5.12;-8.34;2.79;-0.23;0.80;-0.34;-43.19;12.74;-28.21
5581;-5.21;-8.20;2.96;-0.23;0.80;-0.34;-46.62;13.02;-30.80
5590;-5.25;-8.14;3.12;-0.23;0.80;-0.34;-50.47;14.70;-32.90
5598;-5.10;-7.98;3.33;-0.24;0.77;-0.35;-54.74;18.69;-34.93
5607;-5.13;-7.90;3.48;-0.24;0.77;-0.35;-58.73;24.78;-36.47
5616;-5.13;-7.93;3.52;-0.24;0.77;-0.35;-58.80;30.31;-36.75
5624;-5.18;-7.87;3.26;-0.23;0.77;-0.36;-56.49;31.08;-34.44
5633;-5.07;-7.74;3.14;-0.23;0.77;-0.36;-49.91;28.56;-31.50
5642;-5.00;-7.85;3.11;-0.23;0.77;-0.36;-46.83;24.85;-29.75
5651;-4.90;-7.56;3.22;-0.23;0.75;-0.37;-45.92;21.21;-30.24
5660;-4.82;-7.46;3.63;-0.23;0.75;-0.37;-49.14;18.62;-32.06
5668;-4.72;-7.37;3.85;-0.23;0.75;-0.37;-55.16;17.43;-35.35
5677;-4.75;-7.11;4.13;-0.23;0.75;-0.38;-59.64;17.78;-38.29
5686;-4.69;-6.84;4.28;-0.23;0.75;-0.38;-61.88;19.67;-41.79
5695;-4.62;-6.67;4.41;-0.23;0.75;-0.38;-59.50;22.19;-45.08
5703;-4.73;-6.71;4.49;-0.25;0.73;-0.39;-56.21;25.34;-46.55
5712;-4.82;-6.68;4.32;-0.25;0.73;-0.39;-53.41;27.93;-47.60
5721;-4.82;-6.80;4.03;-0.25;0.73;-0.39;-50.40;26.81;-45.29
5730;-4.97;-6.88;3.98;-0.25;0.73;-0.39;-46.06;22.96;-43.89
5739;-5.00;-6.86;3.78;-0.25;0.73;-0.39;-41.09;16.52;-41.51
5747;-5.11;-6.87;3.93;-0.25;0.73;-0.39;-36.61;11.83;-39.69
5756;-5.13;-6.85;4.17;-0.24;0.71;-0.39;-34.86;8.40;-39.69
5765;-5.31;-6.84;4.24;-0.24;0.71;-0.39;-35.56;6.79;-40.95
5774;-5.55;-6.70;4.35;-0.24;0.71;-0.39;-39.20;7.21;-43.75
5782;-5.71;-6.58;4.57;-0.24;0.70;-0.41;-44.17;7.98;-46.97
5791;-5.78;-6.52;4.87;-0.24;0.70;-0.41;-50.26;11.48;-51.94
5800;-6.06;-6.26;5.17;-0.24;0.70;-0.40;-58.94;17.50;-56.91
5809;-6.20;-6.41;5.29;-0.24;0.69;-0.40;-65.59;26.39;-61.60
5818;-6.30;-6.53;5.20;-0.24;0.69;-0.40;-69.09;27.37;-62.09
5826;-6.17;-6.68;4.97;-0.24;0.67;-0.41;-65.66;26.74;-58.24
5835;-6.27;-6.61;4.85;-0.24;0.67;-0.41;-54.95;22.61;-52.43
5844;-6.27;-6.53;4.72;-0.24;0.67;-0.41;-43.26;16.66;-46.48
5853;-6.32;-6.41;4.85;-0.25;0.66;-0.41;-31.50;11.97;-40.53
5861;-6.45;-6.28;5.04;-0.25;0.66;-0.41;-24.85;9.45;-37.66
5870;-6.42;-6.17;5.05;-0.25;0.66;-0.41;-26.46;9.59;-37.03
5879;-6.58;-6.00;5.21;-0.25;0.66;-0.41;-33.39;11.90;-40.18
5888;-6.50;-5.66;5.39;-0.25;0.66;-0.41;-44.66;14.42;-47.46
5896;-6.54;-5.41;5.78;-0.25;0.66;-0.41;-58.38;19.11;-55.44
5905;-6.53;-5.33;5.77;-0.25;0.65;-0.43;-71.12;23.80;-62.37
5914;-6.50;-5.44;5.92;-0.25;0.65;-0.43;-73.99;25.20;-65.52
5923;-6.27;-5.34;5.93;-0.25;0.65;-0.43;-68.53;24.64;-63.98
5931;-6.54;-5.37;5.99;-0.25;0.61;-0.42;-55.79;24.99;-57.05
5940;-6.55;-5.40;5.89;-0.25;0.61;-0.42;-43.47;22.33;-51.59
5949;-6.63;-5.23;5.97;-0.25;0.61;-0.42;-36.54;20.51;-47.53
5958;-6.75;-5.26;5.92;-0.25;0.61;-0.43;-34.65;19.95;-45.78
5966;-6.74;-4.85;6.20;-0.25;0.61;-0.43;-39.34;19.25;-46.55
5975;-6.64;-4.77;6.30;-0.25;0.61;-0.43;-47.32;22.05;-49.91
5984;-6.70;-4.57;6.35;-0.24;0.58;-0.43;-58.87;26.67;-55.65
5993;-6.58;-4.39;6.37;-0.24;0.58;-0.43;-71.54;30.59;-61.67
6001;-6.42;-4.58;6.09;-0.24;0.58;-0.43;-79.59;32.27;-66.01
6010;-6.32;-4.67;5.96;-0.24;0.58;-0.43;-74.90;29.26;-63.91
6019;-6.19;-4.67;5.89;-0.24;0.58;-0.43;-62.79;24.01;-58.45
6028;-6.17;-4.55;5.99;-0.24;0.58;-0.43;-47.53;19.11;-51.10
6036;-6.68;-4.64;6.15;-0.24;0.56;-0.42;-34.93;17.92;-44.24
6045;-6.67;-4.39;6.24;-0.24;0.56;-0.42;-31.29;16.31;-41.51
6054;-6.88;-4.31;6.40;-0.24;0.56;-0.42;-35.07;18.62;-45.50
6063;-6.87;-4.24;6.42;-0.23;0.55;-0.44;-44.52;23.24;-50.54
6071;-6.93;-4.18;6.54;-0.23;0.55;-0.44;-58.10;29.19;-57.68
6080;-6.72;-4.11;6.73;-0.23;0.55;-0.44;-75.74;36.54;-64.82
6089;-6.91;-4.36;6.50;-0.25;0.53;-0.46;-93.73;42.28;-67.83
6098;-6.66;-4.56;6.08;-0.25;0.53;-0.46;-96.11;40.81;-66.29
6106;-6.38;-4.41;5.84;-0.25;0.53;-0.46;-82.11;31.36;-53.27
6115;-6.42;-4.13;5.86;-0.23;0.51;-0.44;-54.11;19.74;-40.67
6124;-6.49;-3.75;6.05;-0.23;0.51;-0.44;-31.78;10.85;-29.40
6133;-6.70;-3.36;6.61;-0.23;0.51;-0.44;-19.39;5.39;-22.05
6142;-6.61;-2.78;7.11;-0.23;0.49;-0.45;-18.06;3.78;-22.12
6150;-6.82;-2.51;7.35;-0.23;0.49;-0.45;-24.36;10.50;-26.67
6159;-6.68;-2.17;7.47;-0.23;0.49;-0.45;-38.01;16.59;-34.58
6168;-6.62;-1.86;7.58;-0.22;0.48;-0.45;-53.83;24.36;-45.01
6177;-6.15;-1.72;7.39;-0.22;0.48;-0.45;-71.75;34.30;-57.54
6185;-6.14;-1.73;7.37;-0.23;0.48;-0.46;-91.42;43.54;-67.69
6194;-5.98;-1.86;6.71;-0.23;0.48;-0.46;-98.70;44.66;-74.06
6203;-5.99;-2.05;6.11;-0.23;0.48;-0.46;-90.37;37.73;-72.24
6212;-6.09;-2.22;6.27;-0.21;0.45;-0.45;-73.29;26.60;-63.28
6220;-6.25;-2.44;6.26;-0.21;0.45;-0.45;-56.49;12.74;-50.89
6229;-6.50;-2.13;6.75;-0.21;0.45;-0.45;-37.31;2.24;-38.99
6238;-6.36;-1.92;7.34;-0.21;0.44;-0.46;-25.13;-2.66;-29.47
6247;-6.75;-1.64;8.00;-0.21;0.44;-0.46;-20.72;-2.52;-26.67
6255;-6.96;-1.44;8.17;-0.21;0.44;-0.46;-20.44;1.54;-27.58
6264;-6.67;-1.03;8.28;-0.20;0.43;-0.45;-25.34;6.58;-31.71
6273;-6.43;-0.70;8.13;-0.20;0.43;-0.45;-31.71;15.54;-36.82
6282;-6.42;-0.43;8.23;-0.20;0.43;-0.45;-42.14;24.43;-45.78
6290;-6.46;-0.24;7.90;-0.21;0.42;-0.46;-57.54;33.04;-55.65
6299;-6.35;-0.45;7.77;-0.21;0.42;-0.46;-77.98;38.01;-66.57
6308;-6.13;-0.64;7.17;-0.21;0.42;-0.46;-90.16;38.99;-71.54
6317;-5.94;-0.80;6.89;-0.19;0.40;-0.46;-90.23;34.51;-69.16
6326;-6.12;-0.76;6.86;-0.19;0.40;-0.46;-78.40;26.39;-63.42
6334;-5.88;-0.83;6.98;-0.19;0.40;-0.46;-68.60;19.53;-57.75
6343;-6.11;-0.74;7.19;-0.20;0.38;-0.45;-61.25;15.12;-51.87
6352;-6.22;-0.50;7.39;-0.20;0.38;-0.45;-57.05;11.41;-47.81
6361;-6.27;-0.41;7.65;-0.20;0.38;-0.45;-54.39;11.55;-44.94
6369;-6.29;-0.22;7.82;-0.18;0.36;-0.45;-56.07;14.42;-44.94
6378;-6.55;-0.06;8.02;-0.18;0.36;-0.45;-60.90;17.29;-45.50
6387;-6.44;0.04;7.87;-0.18;0.36;-0.45;-65.80;19.53;-48.37
6396;-6.96;2.09;7.37;-0.18;0.36;-0.45;-69.23;15.61;-49.77
6404;-4.95;-0.22;8.10;-0.18;0.36;-0.45;-70.98;12.46;-58.31
6413;-5.57;0.62;7.68;-0.18;0.36;-0.45;-65.94;21.91;-51.38
6422;-6.04;0.87;7.54;-0.17;0.34;-0.43;-58.03;0.42;-48.44
6431;-5.38;0.81;7.65;-0.17;0.34;-0.43;-56.91;17.01;-46.13
6439;-6.09;0.97;7.62;-0.17;0.34;-0.43;-55.23;15.68;-47.18
6448;-5.47;1.04;7.69;-0.16;0.33;-0.44;-56.00;12.60;-45.15
6457;-6.21;0.78;7.71;-0.16;0.33;-0.44;-54.81;11.06;-42.14
6466;-5.94;0.95;7.71;-0.16;0.33;-0.44;-49.91;8.26;-39.48
6474;-5.92;1.13;7.78;-0.15;0.30;-0.44;-42.56;7.21;-34.51
6483;-5.92;1.18;7.82;-0.15;0.30;-0.44;-36.05;3.57;-31.85
6492;-5.57;1.05;7.85;-0.15;0.30;-0.44;-28.63;5.04;-26.81
6501;-5.69;1.08;7.74;-0.15;0.31;-0.43;-23.31;6.02;-24.43
6509;-5.61;1.17;7.54;-0.15;0.31;-0.43;-25.55;6.51;-24.99
6518;-5.61;1.27;7.48;-0.15;0.31;-0.43;-32.34;7.70;-28.70
6527;-5.56;1.12;7.51;-0.15;0.29;-0.43;-39.34;7.35;-31.36
6536;-5.55;1.31;7.42;-0.15;0.29;-0.43;-43.26;6.72;-33.46
6544;-5.38;1.34;7.48;-0.15;0.27;-0.44;-48.79;6.93;-34.16
6553;-5.60;1.39;7.36;-0.14;0.27;-0.44;-52.08;5.81;-33.18
6562;-5.64;1.32;7.29;-0.14;0.27;-0.44;-48.37;2.66;-30.80
6571;-5.66;1.31;7.42;-0.14;0.27;-0.44;-39.69;-1.47;-26.04
6579;-5.84;1.16;7.57;-0.14;0.27;-0.44;-27.02;-4.48;-18.76
6588;-5.77;1.21;7.58;-0.14;0.27;-0.44;-15.12;-6.58;-11.76
6597;-5.79;1.36;7.73;-0.15;0.27;-0.42;-6.58;-7.07;-5.74
6606;-5.66;1.56;8.00;-0.15;0.27;-0.42;-3.92;-4.13;-2.66
6615;-5.64;1.91;7.85;-0.15;0.27;-0.42;-8.96;0.42;-2.38
6623;-5.68;2.00;7.67;-0.14;0.27;-0.42;-14.42;3.36;-3.08
6632;-5.57;2.23;7.53;-0.14;0.27;-0.42;-14.42;4.55;-2.94
6641;-5.47;2.39;7.40;-0.14;0.27;-0.42;-10.22;3.99;-1.96
6650;-5.46;2.55;5.57;-0.14;0.27;-0.42;-4.20;1.26;-0.63
6658;-5.35;2.50;7.43;-0.14;0.27;-0.42;1.33;-0.84;0.98
6667;-5.53;2.57;7.29;-0.14;0.27;-0.42;4.55;-3.08;3.29
6676;-5.54;2.43;7.33;-0.14;0.26;-0.43;6.72;-4.83;6.02
6685;-5.51;2.34;7.43;-0.14;0.26;-0.43;9.31;-6.51;7.91
6693;-5.58;2.17;7.82;-0.14;0.26;-0.43;11.62;-7.70;10.43
6702;-5.46;2.12;7.72;-0.15;0.27;-0.44;14.35;-7.70;13.09
6711;-5.53;2.35;7.87;-0.15;0.27;-0.44;16.94;-5.74;14.21
6720;-5.48;2.43;7.90;-0.15;0.27;-0.44;16.31;-4.48;12.95
6728;-5.43;2.45;7.75;-0.15;0.28;-0.44;11.13;-2.17;8.61
6737;-5.37;2.48;7.47;-0.15;0.28;-0.44;4.76;-1.19;4.20
6746;-5.44;2.41;7.42;-0.15;0.28;-0.44;0.63;-1.82;0.84
6755;-5.35;2.29;7.45;-0.14;0.27;-0.42;-2.24;-2.87;-0.35
6764;-5.47;2.23;7.31;-0.14;0.27;-0.42;-0.56;-4.62;-0.21
6772;-5.54;1.89;7.52;-0.14;0.27;-0.42;2.66;-5.88;1.54
6781;-5.63;1.89;7.67;-0.15;0.28;-0.42;6.30;-7.07;4.06
6790;-5.68;1.82;7.84;-0.15;0.28;-0.42;7.42;-7.00;4.27
6798;-5.77;3.65;7.88;-0.15;0.28;-0.42;5.88;-6.23;3.08
6807;-5.74;1.64;8.00;-0.15;0.27;-0.44;-0.07;-4.83;1.05
6816;-5.64;1.66;7.95;-0.15;0.27;-0.44;-6.16;-2.17;-0.28
6825;-5.67;1.75;7.77;-0.15;0.27;-0.44;-6.86;-1.33;-0.28
6834;-5.53;1.92;7.87;-0.15;0.27;-0.42;-6.02;-2.17;-0.14
6842;-5.34;2.10;7.91;-0.15;0.27;-0.42;-6.37;-1.75;-0.07
6851;-5.58;2.10;7.62;-0.15;0.27;-0.42;-7.63;-1.54;-0.49
6860;-5.69;2.17;7.69;-0.15;0.27;-0.43;-8.89;-1.54;-1.61
6868;-5.64;2.18;7.67;-0.15;0.27;-0.43;-9.80;-2.45;-1.82
6877;-5.58;1.98;7.65;-0.15;0.27;-0.43;-8.26;-2.73;0.07
6886;-5.51;2.18;7.65;-0.14;0.28;-0.42;-4.27;-2.73;2.80
6895;-5.73;2.22;7.70;-0.14;0.28;-0.42;0.91;-3.29;3.92
6904;-5.58;2.20;7.80;-0.14;0.28;-0.42;3.15;-2.73;4.13
6912;-5.62;2.20;7.82;-0.15;0.27;-0.42;2.31;-1.82;3.92
6921;-5.68;2.13;7.70;-0.15;0.27;-0.42;1.26;-1.82;1.75
6930;-5.56;2.04;7.60;-0.15;0.28;-0.43;-1.05;-2.10;1.05
6938;-5.79;1.90;7.59;-0.15;0.28;-0.43;-3.50;-2.80;1.33
6947;-5.53;2.07;7.55;-0.15;0.28;-0.43;-4.20;-3.01;1.19
6956;-5.53;2.40;7.63;-0.15;0.27;-0.42;-1.89;-2.66;1.96
6965;-5.69;2.38;7.68;-0.15;0.27;-0.42;0.49;-2.10;1.40
6974;-5.72;2.46;7.83;-0.15;0.27;-0.42;2.17;-2.38;0.07
6982;-5.71;2.16;7.96;-0.14;0.27;-0.43;2.24;-1.82;-0.56
6991;-5.70;1.94;7.68;-0.14;0.27;-0.43;0.84;-0.70;-0.63
7000;-5.56;1.72;7.72;-0.14;0.27;-0.43;0.98;-0.84;0.56
7008;-5.61;1.62;7.58;-0.15;0.27;-0.44;1.19;-1.12;1.96
7017;-5.63;1.71;7.47;-0.15;0.27;-0.44;1.05;-1.68;3.08
7026;-5.64;1.92;7.44;-0.15;0.27;-0.44;1.12;-2.59;4.20
7035;-5.62;2.10;7.44;-0.15;0.27;-0.43;2.66;-3.08;4.69
7043;-5.72;2.10;7.46;-0.15;0.27;-0.43;4.34;-3.36;4.27
7052;-5.65;1.90;7.57;-0.15;0.27;-0.43;3.43;-3.43;3.57
7061;-5.66;1.79;7.56;-0.14;0.27;-0.42;2.24;-2.66;2.94
7070;-5.63;1.67;7.62;-0.14;0.27;-0.42;0.70;-1.96;1.68
7079;-5.58;1.67;7.65;-0.14;0.27;-0.42;-2.66;-1.75;2.17
7087;-5.61;1.88;7.66;-0.15;0.27;-0.42;-2.45;-0.56;2.31
7096;-5.64;2.00;7.57;-0.15;0.27;-0.42;-2.03;-1.26;1.96
7105;-5.56;2.00;7.63;-0.15;0.27;-0.42;-1.40;-1.47;2.52
7114;-5.58;2.06;7.61;-0.15;0.27;-0.42;-0.70;-1.89;3.01
7122;-5.61;2.07;7.57;-0.15;0.27;-0.42;1.40;-2.24;3.71
7131;-5.63;1.95;7.62;-0.15;0.27;-0.42;3.36;-2.73;4.20
7140;-5.77;1.87;7.75;-0.16;0.27;-0.42;4.20;-2.52;6.37
7149;-5.67;1.96;7.56;-0.16;0.27;-0.42;5.67;-2.45;7.98
7157;-5.72;1.86;7.60;-0.16;0.27;-0.42;8.40;-2.10;9.52
7166;-5.76;0.02;7.40;-0.15;0.28;-0.41;13.44;-2.87;12.88
7175;-5.94;1.62;7.50;-0.15;0.28;-0.41;19.53;-4.69;17.29
7184;-5.94;1.64;7.58;-0.15;0.28;-0.41;23.03;-6.16;21.70
7192;-5.96;1.72;7.53;-0.15;0.28;-0.44;27.51;-6.37;24.85
7201;-6.05;1.68;7.47;-0.15;0.28;-0.44;29.33;-5.95;26.11
7210;-5.93;1.57;7.62;-0.15;0.28;-0.44;27.86;-6.09;27.79
7219;-5.99;1.66;7.44;-0.17;0.29;-0.43;27.09;-5.25;29.26
7227;-6.31;1.51;7.54;-0.17;0.29;-0.43;26.46;-5.32;29.47
7236;-6.17;1.26;7.43;-0.17;0.29;-0.43;22.61;-5.04;28.91
7245;-6.43;0.85;7.54;-0.17;0.30;-0.43;18.41;-4.48;29.19
7254;-6.56;0.60;7.44;-0.17;0.30;-0.43;13.86;-3.43;30.52
7262;-6.30;0.65;7.20;-0.17;0.30;-0.43;14.70;-4.48;36.33
7271;-5.82;0.90;7.11;-0.17;0.30;-0.42;26.88;-5.88;46.06
7280;-5.59;1.52;7.01;-0.17;0.30;-0.42;43.40;-9.17;54.88
7289;-5.66;2.07;7.27;-0.17;0.31;-0.42;57.96;-14.28;61.25
7297;-5.68;2.34;7.45;-0.17;0.31;-0.42;65.45;-19.46;59.36
7306;-5.76;2.59;7.74;-0.17;0.31;-0.42;61.04;-19.39;51.24
7315;-5.89;2.33;7.84;-0.18;0.33;-0.42;47.60;-16.24;41.93
7324;-6.00;1.79;7.87;-0.18;0.33;-0.42;32.90;-11.20;31.36
7332;-6.11;1.33;7.68;-0.18;0.33;-0.42;23.94;-5.18;26.18
7341;-6.11;0.79;7.48;-0.18;0.33;-0.43;22.47;-3.64;25.76
7350;-6.22;0.18;7.01;-0.18;0.33;-0.43;27.93;-4.62;30.38
7358;-6.26;-0.06;6.78;-0.18;0.33;-0.43;37.17;-5.88;40.60
7367;-6.20;-0.22;6.73;-0.18;0.35;-0.43;47.25;-9.10;53.13
7376;-6.21;0.00;6.85;-0.18;0.35;-0.43;57.68;-12.18;62.51
7385;-6.16;0.49;6.78;-0.18;0.35;-0.43;64.89;-14.70;69.37
7394;-6.16;0.91;6.86;-0.18;0.36;-0.44;68.88;-16.03;68.74
7402;-6.27;1.05;7.02;-0.18;0.36;-0.44;67.48;-16.87;62.72
7411;-6.14;0.95;7.09;-0.18;0.36;-0.44;58.66;-14.77;56.00
7420;-6.38;0.83;7.20;-0.19;0.37;-0.44;47.95;-8.26;50.40
7429;-6.50;0.09;7.13;-0.19;0.37;-0.44;34.65;-7.56;38.71
7437;-6.22;-0.53;6.84;-0.19;0.37;-0.44;24.92;-5.32;35.98
7446;-6.53;-1.21;6.57;-0.19;0.38;-0.44;20.30;-3.85;36.54
7455;-6.60;-1.57;6.48;-0.19;0.38;-0.44;18.48;-4.76;39.48
7464;-6.49;-1.74;6.42;-0.19;0.38;-0.44;19.60;-7.07;47.25
7472;-6.63;-1.66;6.54;-0.20;0.39;-0.45;25.13;-10.92;53.13
7481;-6.41;-1.39;6.91;-0.20;0.39;-0.45;29.89;-14.77;59.29
7490;-6.42;-1.70;6.88;-0.20;0.39;-0.45;37.73;-13.72;58.52
7499;-6.78;-1.36;7.24;-0.20;0.40;-0.45;35.56;-19.25;58.24
7507;-6.39;-1.39;7.45;-0.20;0.40;-0.45;32.55;-16.94;58.38
7516;-6.52;-1.36;7.82;-0.20;0.40;-0.45;26.39;-12.18;56.91
7525;-6.53;-1.46;7.71;-0.22;0.41;-0.44;23.24;-9.59;55.51
7534;-6.50;-1.48;7.65;-0.22;0.41;-0.44;25.83;-9.45;55.30
7542;-6.61;-1.48;7.70;-0.22;0.41;-0.44;32.06;-10.29;54.18
7551;-6.49;-1.17;7.86;-0.21;0.42;-0.45;41.72;-13.79;55.30
7560;-6.41;-1.42;8.05;-0.21;0.42;-0.45;54.11;-15.89;55.93
7569;-6.40;-1.41;8.05;-0.21;0.42;-0.45;62.58;-16.59;57.05
7577;-6.30;-1.57;8.17;-0.22;0.43;-0.45;67.20;-15.54;56.21
7586;-6.17;-1.60;8.21;-0.22;0.43;-0.45;68.11;-12.67;54.88
7595;-5.99;-1.79;8.00;-0.22;0.43;-0.45;65.66;-8.61;52.22
7604;-6.04;-1.93;7.84;-0.22;0.45;-0.45;61.53;-5.67;48.30
7612;-6.02;-2.25;7.54;-0.22;0.45;-0.45;56.35;-4.90;43.12
7621;-6.05;-2.61;7.40;-0.22;0.45;-0.45;52.64;-5.18;40.11
7630;-6.08;-2.91;7.27;-0.23;0.47;-0.46;52.36;-5.88;38.85
7639;-6.25;-3.04;7.30;-0.23;0.47;-0.46;52.99;-7.42;39.83
7647;-6.44;-3.19;7.26;-0.23;0.47;-0.46;54.32;-9.03;41.86
7656;-6.37;-3.32;7.19;-0.22;0.47;-0.45;57.75;-11.41;44.59
7665;-6.32;-3.27;7.12;-0.22;0.47;-0.45;64.89;-13.86;48.23
7674;-6.30;-3.27;7.19;-0.23;0.49;-0.44;70.98;-15.40;51.59
7682;-6.09;-3.18;7.31;-0.23;0.49;-0.44;74.76;-16.80;52.57
7691;-6.20;-3.36;7.26;-0.23;0.49;-0.44;75.11;-15.89;50.75
7700;-6.17;-3.33;7.26;-0.23;0.51;-0.44;70.63;-13.44;46.83
7709;-6.10;-3.49;7.37;-0.23;0.51;-0.44;63.91;-10.01;41.30
7717;-6.22;-3.75;7.09;-0.23;0.51;-0.44;56.42;-6.65;18.34
7726;-6.09;-3.86;6.81;-0.23;0.53;-0.44;53.76;-5.18;32.34
7735;-6.09;-4.18;6.80;-0.23;0.53;-0.44;55.16;-4.41;31.92
7744;-6.07;-4.34;6.57;-0.23;0.53;-0.44;61.18;-5.32;33.11
7752;-6.12;-4.52;6.46;-0.23;0.55;-0.44;67.06;-7.07;53.48
7761;-6.19;-4.60;6.39;-0.23;0.55;-0.44;72.38;-8.33;39.69
7770;-6.22;-4.59;6.35;-0.23;0.55;-0.44;74.55;-9.66;41.65
7779;-6.15;-4.64;6.25;-0.23;0.56;-0.44;73.36;-11.27;42.84
7787;-6.19;-4.57;6.29;-0.23;0.56;-0.44;70.00;-11.55;41.09
7796;-6.19;-4.71;6.22;-0.23;0.56;-0.44;65.31;-11.41;39.90
7805;-6.04;-4.85;6.17;-0.23;0.57;-0.44;61.46;-10.99;38.64
7814;-5.83;-4.80;6.06;-0.23;0.57;-0.44;58.80;-10.43;37.10
7822;-5.94;-5.06;6.10;-0.23;0.57;-0.44;58.10;-9.45;35.21
7831;-5.81;-5.15;5.81;-0.23;0.57;-0.44;58.45;-9.24;34.16
7840;-5.66;-5.27;5.91;-0.23;0.57;-0.44;58.73;-9.31;34.65
7849;-5.99;-5.28;5.83;-0.23;0.57;-0.44;57.96;-8.61;35.07
7857;-5.94;-5.34;5.83;-0.23;0.62;-0.44;58.52;-9.87;35.00
7866;-6.10;-5.43;5.84;-0.23;0.62;-0.44;60.20;-10.22;34.93
7875;-6.10;-5.55;5.58;-0.23;0.62;-0.44;64.54;-12.46;36.47
7884;-6.06;-5.59;5.76;-0.22;0.62;-0.43;67.34;-14.63;36.96
7892;-5.92;-5.60;5.76;-0.22;0.62;-0.43;66.92;-15.68;36.75
7901;-5.86;-5.69;5.69;-0.22;0.62;-0.43;64.40;-15.47;34.72
7910;-5.81;-5.86;5.67;-0.23;0.64;-0.44;59.36;-13.79;32.34
7919;-5.67;-5.91;5.33;-0.23;0.64;-0.44;56.49;-13.86;30.80
7927;-5.69;-6.10;5.30;-0.23;0.64;-0.44;58.10;-13.37;31.15
7936;-5.75;-6.45;5.18;-0.23;0.65;-0.42;60.48;-14.00;32.83
7945;-5.82;-6.54;5.00;-0.23;0.65;-0.42;65.73;-16.59;35.63
7954;-5.79;-6.73;4.88;-0.23;0.65;-0.42;71.26;-21.35;41.16
7962;-5.88;-6.98;4.84;-0.22;0.66;-0.41;74.76;-25.76;46.69
7971;-5.87;-7.01;4.90;-0.22;0.66;-0.41;75.81;-29.75;51.10
7980;-5.94;-6.83;4.97;-0.22;0.66;-0.41;73.64;-30.66;53.06
7989;-5.90;-6.75;4.99;-0.23;0.68;-0.40;68.67;-29.68;52.08
7997;-5.67;-6.63;4.92;-0.23;0.68;-0.40;64.61;-27.86;48.72
8006;-5.58;-6.82;4.70;-0.23;0.68;-0.40;62.16;-26.53;45.29
8015;-5.42;-7.03;4.57;-0.24;0.70;-0.40;63.21;-26.25;42.77
8024;-5.05;-7.16;4.75;-0.24;0.70;-0.40;62.86;-26.18;40.11
8032;-5.07;-7.35;4.65;-0.24;0.70;-0.40;60.20;-23.03;39.06
8041;-5.38;-7.49;4.44;-0.23;0.71;-0.38;57.33;-22.12;36.68
8050;-5.18;-7.67;4.23;-0.23;0.71;-0.38;54.74;-21.56;35.91
8059;-5.33;-7.97;4.11;-0.23;0.72;-0.38;53.76;-22.33;37.87
8067;-5.51;-8.03;4.01;-0.23;0.72;-0.38;57.82;-24.92;41.51
8076;-5.56;-8.32;3.86;-0.23;0.72;-0.38;64.47;-28.21;47.67
8085;-5.55;-8.13;3.90;-0.23;0.74;-0.36;72.38;-28.63;53.13
8094;-5.49;-7.89;3.77;-0.23;0.74;-0.36;76.23;-33.53;57.12
8102;-5.27;-7.97;3.63;-0.23;0.74;-0.36;77.98;-34.72;57.40
8111;-5.08;-7.79;3.69;-0.22;0.76;-0.35;78.19;-34.51;55.72
8120;-4.90;-7.78;3.55;-0.22;0.76;-0.35;72.38;-33.67;50.26
8129;-4.85;-7.71;3.63;-0.22;0.76;-0.35;62.93;-28.77;42.63
8137;-4.85;-7.65;3.56;-0.23;0.77;-0.35;49.56;-24.64;33.67
8146;-4.81;-8.04;3.29;-0.23;0.77;-0.35;37.94;-18.06;28.63
8155;-4.87;-8.28;2.99;-0.23;0.77;-0.35;32.55;-16.17;26.46
8164;-4.99;-8.51;3.07;-0.23;0.77;-0.33;32.76;-35.70;29.68
8172;-5.00;-8.66;2.70;-0.23;0.77;-0.33;39.13;-23.38;35.77
8181;-4.93;-8.71;2.45;-0.23;0.77;-0.33;48.72;-30.31;42.91
8190;-4.87;-8.62;2.55;-0.23;0.80;-0.34;59.92;-38.22;49.77
8199;-4.74;-8.53;2.80;-0.23;0.80;-0.34;67.76;-43.89;54.81
8207;-4.49;-8.28;2.88;-0.23;0.80;-0.34;67.97;-44.66;55.30
8216;-4.69;-8.11;3.09;-0.22;0.80;-0.33;60.83;-41.72;50.33
8225;-4.14;-7.98;3.00;-0.22;0.80;-0.33;48.72;-35.21;43.89
8234;-4.17;-8.03;2.79;-0.22;0.80;-0.33;36.96;-25.97;36.82
8242;-4.29;-8.12;2.50;-0.23;0.82;-0.31;29.54;-21.63;31.71
8251;-4.26;-8.34;2.15;-0.23;0.82;-0.31;28.56;-20.23;29.75
