Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
5549;-1.77;-10.19;3.14;-0.03;0.86;-0.27;13.86;1.61;4.97
5558;-1.31;-10.14;2.00;-0.03;0.86;-0.27;17.08;4.48;8.96
5567;-1.23;-10.40;0.91;-0.03;0.86;-0.27;7.00;2.59;5.81
5575;-1.26;-10.47;0.62;-0.03;0.86;-0.27;0.28;-2.80;2.38
5584;-1.15;-10.37;0.57;-0.03;0.86;-0.27;-5.53;-7.21;-0.91
5593;-1.48;-10.37;0.50;-0.03;0.86;-0.27;-10.85;-10.85;-3.29
5602;-1.80;-10.06;0.95;-0.01;0.86;-0.26;-14.35;-14.14;-3.15
5611;-2.04;-9.63;1.29;-0.01;0.86;-0.26;-17.99;-12.11;-2.10
5619;-2.45;-9.27;1.61;-0.01;0.86;-0.26;-18.76;-9.94;-2.94
5628;-2.65;-9.32;2.23;-0.03;0.86;-0.26;-15.12;-8.96;-3.85
5637;-2.87;-9.51;2.43;-0.03;0.86;-0.26;-5.88;-5.81;-2.24
5646;-2.83;-10.01;2.23;-0.03;0.86;-0.26;3.08;-2.52;0.07
5655;-3.01;-10.33;1.87;-0.02;0.86;-0.26;6.58;-0.07;2.87
5664;-2.83;-10.15;1.56;-0.02;0.86;-0.26;5.67;0.77;4.62
5672;-2.79;-9.71;1.21;-0.02;0.86;-0.27;3.78;-0.63;5.25
5681;-2.64;-9.48;1.23;-0.03;0.87;-0.27;1.82;-3.57;3.92
5690;-2.74;-9.37;1.49;-0.03;0.87;-0.27;-1.82;-4.83;1.89
5699;-2.81;-9.04;1.73;-0.02;0.86;-0.26;-3.78;-5.39;0.00
5708;-2.69;-9.04;2.00;-0.02;0.86;-0.26;-2.45;-4.90;-0.42
5716;-2.73;-9.39;2.00;-0.02;0.86;-0.26;0.42;17.15;0.21
5725;-2.73;-9.57;1.75;-0.03;0.86;-0.25;1.54;3.29;1.68
5734;-2.62;-9.49;1.45;-0.03;0.86;-0.25;1.89;4.20;2.66
5743;-2.39;-9.35;1.65;-0.03;0.86;-0.25;1.05;4.06;2.94
5752;-2.40;-9.37;1.71;-0.03;0.86;-0.26;-0.98;4.13;2.38
5760;-2.47;-9.52;1.77;-0.03;0.86;-0.26;-0.63;3.01;0.91
5769;-2.38;-9.65;1.82;-0.03;0.86;-0.26;1.26;1.61;0.56
5778;-2.33;-9.84;1.75;-0.03;0.87;-0.26;3.57;0.91;0.91
5787;-2.13;-10.01;1.74;-0.03;0.87;-0.26;3.36;0.98;1.19
5796;-1.97;-9.94;1.67;-0.03;0.87;-0.26;2.03;1.19;0.77
5805;-2.00;-10.12;1.78;-0.03;0.86;-0.26;0.98;1.82;0.21
5813;-2.06;-10.08;1.83;-0.03;0.86;-0.26;-0.35;2.66;0.63
5822;-2.20;-10.12;2.11;-0.03;0.86;-0.26;0.28;2.52;1.96
5831;-2.13;-9.93;2.20;-0.04;0.87;-0.25;3.85;2.17;4.55
5840;-2.24;-9.68;2.18;-0.04;0.87;-0.25;5.32;0.77;6.72
5848;-2.31;-9.45;2.18;-0.04;0.87;-0.25;6.65;-0.77;7.42
5857;-2.11;-9.31;2.13;-0.03;0.87;-0.26;7.70;-1.89;6.79
5866;-2.00;-9.31;1.65;-0.03;0.87;-0.26;5.67;-0.63;4.20
5875;-2.18;-9.45;1.26;-0.03;0.87;-0.26;2.24;-1.40;1.12
5884;-2.12;-9.82;0.95;-0.03;0.87;-0.26;-1.96;-2.59;-0.35
5892;-2.33;-9.89;1.06;-0.03;0.87;-0.26;-5.11;-2.80;-1.05
5901;-2.40;-9.96;1.09;-0.03;0.87;-0.26;-7.14;-3.64;-0.56
5910;-2.51;-9.68;1.34;-0.02;0.85;-0.27;-6.58;-4.34;-0.28
5919;-2.45;-9.54;1.65;-0.02;0.85;-0.27;-6.02;-3.71;0.00
5928;-2.62;-9.40;2.09;-0.02;0.85;-0.27;-5.25;-3.64;0.49
5936;-2.74;-9.50;2.03;-0.03;0.85;-0.25;-1.82;-4.69;2.73
5945;-2.68;-9.48;2.36;-0.03;0.85;-0.25;3.22;-4.55;4.48
5954;-2.53;-9.48;2.33;-0.03;0.85;-0.25;5.60;-2.38;5.60
5963;-2.38;-9.50;2.00;-0.02;0.87;-0.27;5.32;0.00;4.76
5972;-2.30;-9.58;1.69;-0.02;0.87;-0.27;4.48;1.12;4.27
5981;-2.35;-9.74;1.27;-0.02;0.86;-0.25;5.04;0.14;4.41
5989;-2.21;-9.60;1.34;-0.03;0.86;-0.25;5.74;-1.75;4.90
5998;-2.20;-9.63;1.48;-0.03;0.86;-0.25;6.79;-3.22;4.97
6007;-2.08;-9.55;1.62;-0.03;0.87;-0.26;5.81;-4.06;4.27
6016;-2.10;-9.45;1.70;-0.03;0.87;-0.26;4.97;-2.80;3.85
6025;-2.10;-9.29;1.91;-0.03;0.87;-0.26;2.31;-0.77;1.68
6033;-1.85;-9.32;1.82;-0.03;0.87;-0.25;-1.19;2.80;-0.63
6042;-2.15;-9.47;1.75;-0.03;0.87;-0.25;-4.34;4.13;-2.17
6051;-2.20;-9.63;1.65;-0.03;0.87;-0.25;-4.62;4.27;-2.31
6060;-2.15;-9.68;1.55;-0.03;0.87;-0.25;-5.32;2.52;-1.05
6068;-2.14;-9.66;1.69;-0.03;0.87;-0.25;-2.80;0.21;0.07
6077;-2.21;-9.58;1.71;-0.03;0.87;-0.25;-1.61;-1.19;0.77
6086;-2.14;-9.42;1.73;-0.03;0.88;-0.26;-1.05;-1.54;0.14
6095;-2.22;-9.42;1.86;-0.03;0.88;-0.26;-0.49;-0.77;-0.14
6104;-2.25;-9.49;1.80;-0.03;0.88;-0.26;1.26;0.21;0.14
6112;-2.35;-9.66;1.60;-0.03;0.87;-0.25;3.92;1.61;0.84
6121;-2.36;-9.68;1.39;-0.03;0.87;-0.25;6.65;1.89;3.22
6130;-2.29;-9.60;1.23;-0.03;0.87;-0.25;7.28;2.24;3.43
6139;-2.33;-9.73;0.82;-0.02;0.87;-0.25;6.30;1.82;3.22
6148;-2.34;-9.88;0.54;-0.02;0.87;-0.25;5.25;-0.21;3.36
6157;-2.32;-9.89;0.43;-0.02;0.87;-0.25;5.81;-4.34;4.27
6165;-2.31;-9.93;0.59;-0.02;0.87;-0.26;6.58;-6.93;3.78
6174;-2.28;-9.77;0.90;-0.02;0.87;-0.26;6.09;-9.24;4.55
6183;-2.43;-9.78;1.18;-0.02;0.87;-0.26;5.81;-8.89;5.18
6192;-2.21;-9.66;1.40;-0.03;0.88;-0.26;3.78;-8.75;3.78
6201;-2.41;-9.82;1.48;-0.03;0.88;-0.26;2.10;-7.35;3.85
6209;-2.39;-9.93;1.52;-0.03;0.88;-0.26;1.54;-6.58;3.57
6218;-2.43;-10.03;1.41;-0.03;0.88;-0.24;2.10;-6.23;4.76
6227;-2.40;-10.06;0.97;-0.03;0.88;-0.24;4.13;-6.44;5.04
6236;-2.29;-10.13;0.64;-0.03;0.88;-0.24;4.27;-8.40;5.95
6245;-2.16;-9.97;0.25;-0.03;0.88;-0.24;4.13;-13.65;6.44
6254;-2.06;-9.83;0.21;-0.03;0.88;-0.24;1.54;-18.62;6.09
6262;-2.10;-9.84;0.28;-0.03;0.88;-0.24;-5.39;-21.42;4.55
6271;-2.25;-9.89;0.54;-0.04;0.87;-0.25;-13.02;-23.24;2.66
6280;-2.61;-9.81;0.80;-0.04;0.87;-0.25;-20.23;-25.90;1.82
6289;-2.70;-9.81;1.31;-0.04;0.88;-0.25;-22.68;-27.16;2.31
6297;-2.93;-9.70;1.67;-0.04;0.88;-0.25;-19.74;-27.72;4.76
6306;-3.01;-9.81;1.79;-0.04;0.88;-0.25;-14.56;-25.34;7.35
6315;-2.94;-9.67;1.74;-0.05;0.88;-0.26;-9.24;-23.31;9.66
6324;-3.02;-9.51;1.44;-0.05;0.88;-0.26;-5.46;-23.52;12.25
6333;-3.09;-9.46;1.36;-0.05;0.88;-0.26;-1.82;-24.85;13.16
6342;-3.18;-9.57;1.37;-0.04;0.88;-0.25;-0.98;-24.71;13.44
6350;-3.06;-9.66;1.17;-0.04;0.88;-0.25;-2.38;-23.80;12.74
6359;-2.87;-9.47;0.95;-0.04;0.88;-0.25;-2.45;-23.45;12.39
6368;-3.02;-9.54;1.01;-0.04;0.88;-0.26;-1.61;-23.31;13.09
6377;-3.11;-9.57;0.75;-0.04;0.88;-0.26;0.14;-26.11;13.51
6386;-3.01;-9.63;0.87;-0.04;0.88;-0.26;3.22;-28.91;16.31
6394;-3.24;-9.66;0.90;-0.04;0.87;-0.27;8.12;-28.91;16.17
6403;-3.24;-9.49;0.90;-0.04;0.87;-0.27;8.75;-28.28;14.77
6412;-3.21;-9.62;0.94;-0.04;0.87;-0.27;7.63;-28.07;13.44
6421;-3.38;-9.91;0.80;-0.05;0.87;-0.24;6.79;-29.54;15.54
6430;-3.35;-9.80;0.77;-0.05;0.87;-0.24;9.80;-35.70;19.53
6438;-3.10;-9.60;1.01;-0.05;0.87;-0.24;15.68;-39.76;23.45
6447;-2.99;-9.37;1.23;-0.04;0.88;-0.26;19.04;-40.74;25.41
6456;-2.77;-9.28;1.22;-0.04;0.88;-0.26;20.72;-39.69;25.90
6465;-2.61;-9.22;1.08;-0.04;0.88;-0.26;23.10;-37.17;26.46
6474;-2.54;-9.28;0.94;-0.05;0.89;-0.24;21.98;-34.86;26.04
6483;-2.48;-9.41;0.81;-0.05;0.89;-0.24;19.95;-33.39;23.94
6491;-2.28;-9.35;0.94;-0.05;0.89;-0.24;15.68;-30.73;21.91
6500;-2.38;-9.40;1.18;-0.05;0.89;-0.25;10.99;-26.81;21.42
6509;-2.49;-9.46;1.31;-0.05;0.89;-0.25;9.59;-24.36;17.85
6518;-2.46;-9.34;1.36;-0.05;0.89;-0.25;12.39;-22.68;15.54
6527;-2.32;-9.45;1.31;-0.04;0.89;-0.24;16.94;-24.85;14.35
6535;-2.22;-9.38;1.44;-0.04;0.89;-0.24;19.32;-23.66;14.35
6544;-2.07;-9.32;1.47;-0.04;0.89;-0.24;16.94;-19.04;12.60
6553;-2.02;-9.27;1.21;-0.04;0.89;-0.24;12.25;-14.91;8.82
6562;-1.98;-9.26;1.31;-0.04;0.89;-0.24;8.96;-13.58;5.81
6571;-2.05;-9.50;1.28;-0.04;0.90;-0.24;10.57;-12.88;4.27
6580;-2.12;-9.64;1.29;-0.04;0.90;-0.24;11.20;-12.18;1.96
6589;-2.20;-9.86;1.13;-0.04;0.90;-0.24;8.96;-11.83;-0.21
6597;-2.25;-9.92;1.21;-0.05;0.89;-0.24;6.65;-12.74;-2.24
6606;-2.37;-10.08;1.31;-0.05;0.89;-0.24;2.59;-10.71;0.49
6615;-2.15;-10.01;1.40;-0.05;0.89;-0.24;-1.47;-5.67;5.18
6624;-2.05;-9.91;1.34;-0.04;0.90;-0.25;-2.24;-4.41;7.42
6633;-2.07;-9.82;1.12;-0.04;0.90;-0.25;1.61;-4.55;7.98
6642;-1.92;-9.74;0.96;-0.04;0.90;-0.25;5.88;-6.65;6.58
6651;-1.78;-9.71;0.71;-0.04;0.90;-0.24;10.57;-9.24;4.90
6659;-1.81;-9.80;0.55;-0.04;0.90;-0.24;12.60;-10.36;2.59
6668;-1.92;-9.76;0.73;-0.04;0.90;-0.24;10.57;-8.75;1.05
6677;-1.92;-9.51;0.67;-0.05;0.89;-0.23;5.32;-5.39;-1.47
6686;-1.95;-9.58;0.73;-0.05;0.89;-0.23;0.63;-1.75;-4.69
6695;-1.87;-9.50;0.72;-0.05;0.89;-0.23;-2.73;3.57;-8.33
6703;-2.24;-9.56;0.47;-0.05;0.91;-0.24;-6.09;6.23;-9.59
6712;-2.18;-10.02;0.08;-0.05;0.91;-0.24;-7.63;3.78;-5.18
6721;-2.00;-9.96;0.02;-0.05;0.91;-0.24;-2.52;-2.38;-0.42
6730;-1.88;-9.76;0.02;-0.05;0.90;-0.24;5.39;-8.96;3.43
6739;-1.89;-9.85;0.04;-0.05;0.90;-0.24;11.55;-15.75;3.57
6747;-2.00;-9.78;0.20;-0.05;0.90;-0.24;13.93;-18.90;1.47
6756;-1.94;-9.75;0.18;-0.05;0.90;-0.23;11.41;-20.30;-3.01
6765;-1.87;-9.85;0.34;-0.05;0.90;-0.23;5.81;-16.10;-3.99
6774;-1.95;-9.86;0.56;-0.05;0.90;-0.23;-3.50;-10.22;-3.57
6783;-2.13;-10.16;0.83;-0.05;0.91;-0.24;-9.03;-3.78;-2.45
6792;-2.00;-9.99;0.59;-0.05;0.91;-0.24;-13.16;2.24;-3.92
6801;-1.98;-9.93;0.36;-0.05;0.91;-0.24;-13.30;2.31;-4.41
6809;-1.86;-9.99;0.37;-0.05;0.90;-0.25;-8.12;-1.54;-3.08
6818;-1.74;-9.93;0.24;-0.05;0.90;-0.25;-1.40;-8.75;-2.45
6827;-1.86;-9.98;0.33;-0.05;0.90;-0.25;6.65;-16.17;-0.14
6836;-1.64;-9.91;0.61;-0.04;0.91;-0.25;12.67;-19.32;1.12
6844;-1.36;-9.71;0.70;-0.04;0.91;-0.25;14.77;-18.20;0.56
6853;-1.27;-9.78;0.61;-0.04;0.91;-0.24;10.85;-16.59;-2.87
6862;-1.32;-9.92;0.62;-0.05;0.91;-0.24;4.27;-14.91;-4.69
6871;-1.56;-9.91;0.73;-0.05;0.91;-0.24;-0.77;-14.56;-4.97
6880;-1.58;-10.22;0.88;-0.05;0.91;-0.25;-4.55;-13.86;-3.57
6888;-1.52;-10.25;0.98;-0.05;0.91;-0.25;-7.14;-10.01;-1.40
6897;-1.40;-10.25;1.17;-0.05;0.91;-0.25;-9.80;-7.35;-1.26
6906;-1.15;-10.21;1.31;-0.07;0.91;-0.25;-8.89;-6.65;-1.05
6915;-1.12;-10.24;1.34;-0.07;0.91;-0.25;-6.72;-6.93;-2.87
6924;-1.13;-10.27;1.38;-0.07;0.91;-0.25;-1.61;-8.61;-3.57
6933;-1.11;-10.29;1.62;-0.07;0.92;-0.25;4.83;-8.89;-3.71
6941;-1.31;-10.23;1.53;-0.07;0.92;-0.25;7.84;-7.28;-3.57
6950;-1.41;-10.07;1.49;-0.07;0.92;-0.25;9.66;-4.13;-2.87
6959;-1.31;-9.85;1.22;-0.06;0.91;-0.24;9.66;-1.05;-2.24
6968;-1.43;-9.79;1.07;-0.06;0.91;-0.24;7.49;1.61;-2.59
6977;-1.28;-9.83;0.93;-0.06;0.91;-0.24;3.71;4.55;-2.45
6986;-1.23;-9.81;0.72;-0.06;0.91;-0.24;-0.70;7.00;-2.17
6994;-1.08;-9.71;0.47;-0.06;0.91;-0.24;-2.94;6.16;-1.54
7003;-1.04;-9.50;0.30;-0.06;0.91;-0.24;-4.69;1.40;-2.59
7012;-1.01;-9.66;0.23;-0.06;0.91;-0.25;-6.44;-4.97;-4.27
7021;-1.24;-9.75;0.75;-0.06;0.91;-0.25;-5.25;-10.08;-5.60
7030;-1.51;-9.72;0.90;-0.06;0.91;-0.25;-3.64;-11.62;-5.95
7039;-1.59;-9.68;1.10;-0.05;0.92;-0.23;-1.75;-10.78;-6.86
7048;-3.60;-9.69;1.26;-0.05;0.92;-0.23;-1.40;-7.28;-7.63
7056;-1.93;-9.72;1.25;-0.05;0.92;-0.23;0.28;-2.52;-7.56
7065;-1.88;-9.53;1.18;-0.06;0.90;-0.24;0.84;2.80;-8.12
7074;-2.04;-9.40;0.90;-0.06;0.90;-0.24;3.22;2.73;-9.52
7083;-1.83;-9.80;0.78;-0.06;0.90;-0.24;10.50;1.96;-7.35
7092;-1.87;-9.91;0.62;-0.07;0.91;-0.24;13.37;1.19;-7.84
7101;-1.62;-9.86;0.29;-0.07;0.91;-0.24;13.51;-2.45;-8.96
7109;-1.60;-10.02;0.26;-0.07;0.91;-0.24;11.62;-5.11;-10.22
7118;-1.77;-10.25;0.32;-0.06;0.91;-0.24;6.16;-7.28;-10.29
7127;-1.91;-10.32;0.44;-0.06;0.91;-0.24;-1.47;-9.59;-9.87
7136;-2.18;-10.29;0.40;-0.07;0.90;-0.24;-6.58;-11.55;-9.59
7145;-2.19;-10.16;0.81;-0.07;0.90;-0.24;-8.40;-12.81;-9.45
7153;-2.35;-9.97;1.15;-0.07;0.90;-0.24;-5.81;-7.91;-7.07
7162;-2.53;-9.57;1.17;-0.07;0.92;-0.24;-3.22;-1.75;-7.63
7171;-2.30;-9.61;0.88;-0.07;0.92;-0.24;1.05;5.46;-7.84
7180;-2.07;-9.68;0.63;-0.07;0.92;-0.24;7.00;7.91;-8.54
7189;-1.94;-9.71;0.11;-0.08;0.91;-0.23;12.32;4.55;-9.45
7198;-1.69;-9.93;-0.11;-0.08;0.91;-0.23;13.86;-1.54;-10.50
7206;-1.62;-9.93;-0.05;-0.08;0.91;-0.23;10.71;-7.21;-10.50
7215;-1.73;-10.16;0.24;-0.08;0.92;-0.23;5.04;-10.50;-10.36
7224;-1.74;-10.32;0.62;-0.08;0.92;-0.23;-0.77;-10.15;-7.77
7233;-1.74;-10.36;0.76;-0.08;0.92;-0.23;-7.00;-6.58;-5.39
7242;-1.77;-10.14;0.90;-0.08;0.92;-0.23;-9.52;-3.36;-4.13
7250;-1.67;-10.37;1.02;-0.08;0.92;-0.23;-9.80;0.21;-1.68
7259;-1.54;-10.31;0.95;-0.08;0.92;-0.23;-6.93;3.78;0.21
7268;-1.39;-10.29;0.91;-0.08;0.91;-0.24;0.63;4.13;1.12
7277;-1.23;-10.18;0.88;-0.08;0.91;-0.24;10.64;2.17;0.77
7286;-1.08;-10.39;0.66;-0.08;0.91;-0.24;17.29;0.00;1.26
7295;-1.11;-10.55;0.57;-0.08;0.91;-0.24;18.55;-2.38;1.96
7303;-0.60;-10.66;0.42;-0.08;0.91;-0.24;14.14;-3.78;4.97
7312;-0.63;-10.74;0.58;-0.08;0.91;-0.24;8.82;-4.69;9.10
7321;-0.45;-10.66;0.62;-0.08;0.91;-0.24;3.99;-4.48;12.67
7330;-0.33;-10.55;0.65;-0.08;0.91;-0.24;1.19;-4.20;15.47
7339;-0.15;-10.49;0.73;-0.08;0.91;-0.24;-1.82;-3.85;16.73
7347;-0.16;-10.43;0.79;-0.07;0.92;-0.24;-2.87;-4.13;16.66
7356;-0.15;-10.41;0.97;-0.07;0.92;-0.24;-2.10;-5.39;16.17
7365;0.00;-10.34;1.09;-0.07;0.92;-0.24;-1.89;-5.60;15.19
7374;-0.08;-10.42;1.39;-0.07;0.91;-0.25;-2.17;-5.18;13.93
7383;-0.01;-10.17;1.45;-0.07;0.91;-0.25;-2.87;-4.27;13.79
7391;0.00;-9.95;1.42;-0.07;0.91;-0.25;-3.57;-4.90;13.02
7400;0.04;-9.81;1.38;-0.07;0.90;-0.23;-4.69;-6.65;11.97
7409;0.31;-9.58;1.35;-0.07;0.90;-0.23;-5.46;-7.42;11.41
7418;0.04;-9.70;1.55;-0.07;0.91;-0.23;-5.95;-6.23;9.94
7427;-0.04;-9.55;1.76;-0.07;0.91;-0.23;-6.93;-3.08;8.54
7436;-0.25;-9.64;1.97;-0.07;0.91;-0.23;-7.70;1.26;8.26
7444;-0.29;-9.86;1.90;-0.07;0.91;-0.25;-8.26;7.35;8.54
7453;-0.36;-9.93;1.71;-0.07;0.91;-0.25;-8.61;10.78;8.89
7462;-0.17;-10.21;1.67;-0.07;0.91;-0.25;-8.89;12.18;9.73
7471;-0.18;-10.26;1.56;-0.06;0.90;-0.24;-8.61;12.11;10.08
7480;0.08;-10.52;1.62;-0.06;0.90;-0.24;-7.42;11.34;10.50
7488;0.12;-10.72;1.50;-0.06;0.90;-0.24;-6.58;9.87;11.20
7497;0.43;-10.82;1.34;-0.06;0.91;-0.24;-7.49;8.89;11.20
7506;0.35;-10.60;1.23;-0.06;0.91;-0.24;-9.87;9.03;11.48
7515;0.20;-10.34;1.10;-0.06;0.91;-0.24;-12.04;5.32;9.87
7524;-0.29;-10.16;1.30;-0.06;0.91;-0.24;-9.45;2.38;10.57
7532;-0.67;-10.06;1.64;-0.06;0.91;-0.24;-7.35;5.60;10.15
7541;-0.62;-9.99;1.66;-0.06;0.91;-0.24;-10.64;13.02;9.66
7550;-0.47;-9.72;1.44;-0.06;0.91;-0.24;-14.49;17.57;8.54
7559;-0.37;-9.53;1.41;-0.06;0.91;-0.24;-18.06;17.71;6.79
7568;-0.32;-9.64;1.37;-0.06;0.91;-0.24;-18.76;16.24;6.09
7576;-0.20;-9.54;1.64;-0.05;0.91;-0.26;-16.24;13.79;4.55
7585;-0.29;-9.57;1.71;-0.05;0.91;-0.26;-11.06;10.85;4.69
7594;-0.52;-9.82;1.84;-0.05;0.91;-0.26;-3.85;12.32;7.56
7603;-0.58;-9.68;1.74;-0.05;0.90;-0.25;-2.87;18.20;8.12
7612;-0.73;-9.60;1.47;-0.05;0.90;-0.25;-8.33;22.33;5.74
7620;-0.78;-9.81;1.30;-0.05;0.90;-0.25;-13.86;24.64;3.92
7629;-0.75;-9.81;1.21;-0.04;0.90;-0.24;-16.80;26.11;3.64
7638;-0.92;-9.57;1.28;-0.04;0.90;-0.24;-15.19;23.24;3.15
7647;-0.86;-9.47;1.49;-0.04;0.90;-0.24;-13.02;19.81;-0.35
7656;-0.95;-9.25;1.67;-0.04;0.90;-0.25;-12.67;22.75;-3.08
7664;-0.91;-9.35;1.59;-0.04;0.90;-0.25;-10.08;23.10;-5.04
7673;-0.84;-9.83;1.59;-0.04;0.90;-0.25;-3.92;19.88;-7.35
7682;-1.22;-9.88;1.29;-0.04;0.90;-0.26;4.48;16.66;-4.69
7691;-1.21;-9.78;0.99;-0.04;0.90;-0.26;14.70;9.87;-5.04
7700;-1.43;-9.82;0.42;-0.04;0.90;-0.24;17.57;-0.28;-8.12
7709;-1.60;-9.97;0.27;-0.04;0.89;-0.24;15.05;-7.56;-12.46
7717;-1.49;-9.75;0.18;-0.04;0.89;-0.24;5.32;-10.85;-14.77
7726;-1.57;-9.66;0.34;-0.05;0.89;-0.24;-6.58;-15.96;-18.06
7735;-1.62;-9.80;0.56;-0.05;0.89;-0.24;-14.63;-23.87;-22.05
7744;-1.70;-10.01;1.15;-0.05;0.89;-0.24;-16.80;-29.26;-23.45
7753;-1.56;-9.91;1.86;-0.06;0.90;-0.25;-17.99;-28.14;-22.75
7762;-1.21;-9.95;2.67;-0.06;0.90;-0.25;-25.48;-15.33;-23.31
7770;-1.36;-9.74;2.79;-0.06;0.90;-0.25;-38.78;3.50;-26.25
7779;-1.18;-9.66;2.93;-0.05;0.91;-0.25;-47.04;17.99;-28.91
7788;-0.76;-9.85;2.83;-0.05;0.91;-0.25;-47.11;20.51;-31.78
7797;0.09;-9.71;2.96;-0.05;0.91;-0.25;-40.88;14.56;-35.84
7806;1.26;-9.68;3.29;-0.07;0.90;-0.25;-38.01;-0.14;-41.02
7815;1.84;-9.16;4.41;-0.07;0.90;-0.25;-43.89;-15.89;-47.25
7824;2.21;-8.71;5.27;-0.07;0.90;-0.25;-49.91;-33.46;-49.70
7832;1.67;-6.82;6.10;-0.08;0.89;-0.26;-59.85;-52.15;-66.85
7841;0.45;-4.99;6.96;-0.08;0.89;-0.26;-66.36;-59.78;-86.17
7850;-0.70;-6.02;4.70;-0.08;0.89;-0.26;-70.56;-83.93;-119.21
7859;-7.09;-2.35;6.12;-0.12;0.89;-0.28;-68.11;-44.24;-139.93
7868;-10.98;-1.84;8.97;-0.12;0.89;-0.28;-58.52;-32.20;-168.35
7877;-14.72;-2.61;11.64;-0.12;0.89;-0.28;-61.95;8.40;-181.30
7885;-14.74;-4.83;11.85;-0.14;0.87;-0.29;-49.84;57.26;-178.50
7894;-14.88;-8.83;9.45;-0.14;0.87;-0.29;-6.72;134.40;-165.76
7903;-15.90;-11.46;4.15;-0.14;0.87;-0.29;57.19;209.79;-128.10
7912;-18.64;-19.42;-4.35;-0.14;0.86;-0.29;136.50;263.97;-56.21
7921;-17.86;-29.12;-19.51;-0.14;0.86;-0.29;233.52;264.81;38.29
7929;-10.87;-31.21;-31.75;-0.14;0.86;-0.29;319.34;188.79;197.05
7938;-1.08;-20.00;-37.48;-0.09;0.88;-0.27;443.03;62.51;336.70
7947;3.98;-5.46;-35.69;-0.09;0.88;-0.27;465.99;-89.60;371.63
7956;1.85;4.50;-25.21;-0.09;0.88;-0.27;250.53;-230.86;163.17
7965;-0.18;5.05;-10.99;-0.02;0.90;-0.21;-84.91;-253.33;-35.00
7974;-5.25;1.39;4.39;-0.02;0.90;-0.21;-337.82;-175.21;-146.86
7982;-9.21;-3.04;13.63;-0.09;0.90;-0.23;-366.52;-92.89;-152.11
7991;-10.85;-7.70;17.79;-0.09;0.90;-0.23;-247.87;-33.32;-93.17
8000;-11.16;-11.69;17.11;-0.09;0.90;-0.23;-30.24;-3.29;-16.66
8009;-10.41;-13.62;12.03;-0.09;0.88;-0.26;98.56;10.29;44.66
8018;-7.54;-10.99;8.03;-0.09;0.88;-0.26;142.87;27.09;88.06
8027;-4.39;-8.34;4.51;-0.09;0.88;-0.26;131.60;39.55;102.62
8035;-1.69;-7.09;1.00;-0.06;0.89;-0.23;116.34;45.92;89.60
8044;-0.95;-6.94;-1.35;-0.06;0.89;-0.23;84.42;39.48;61.60
8053;-0.34;-7.77;-2.30;-0.06;0.89;-0.23;45.01;27.58;36.33
8062;-0.20;-8.87;-2.10;-0.05;0.89;-0.21;1.68;15.12;8.47
8071;-0.82;-9.51;-1.27;-0.05;0.89;-0.21;-26.46;8.47;-4.20
8079;-1.31;-10.42;-0.35;-0.05;0.89;-0.21;-31.08;0.56;-5.60
8088;-2.12;-10.43;0.65;-0.05;0.90;-0.22;-23.17;-4.90;-3.92
8097;-2.68;-10.18;1.78;-0.05;0.90;-0.22;-11.62;-8.19;3.50
8106;-2.51;-9.97;2.68;-0.05;0.90;-0.22;2.59;-8.68;12.18
8115;-2.07;-10.22;2.67;-0.06;0.90;-0.22;14.98;-3.08;15.96
8124;-2.00;-10.82;1.73;-0.06;0.90;-0.22;17.01;6.16;17.22
8132;-1.74;-11.21;0.72;-0.06;0.90;-0.22;14.07;10.22;18.34
8141;-1.52;-11.42;0.13;-0.05;0.90;-0.22;10.36;8.40;16.24
8150;-1.51;-10.92;-0.53;-0.05;0.90;-0.22;3.15;5.18;16.73
8159;-1.67;-10.53;-0.93;-0.05;0.90;-0.22;-6.02;1.40;15.05
8167;-1.99;-9.91;-0.88;-0.05;0.90;-0.21;-12.39;-3.50;12.46
8176;-2.11;-9.37;-0.32;-0.05;0.90;-0.21;-13.86;-9.17;10.57
8185;-2.13;-7.36;0.07;-0.05;0.90;-0.21;-10.15;-11.34;7.98
8194;-2.33;-9.30;0.43;-0.05;0.89;-0.21;-5.39;-10.43;6.86
8203;-2.35;-9.56;0.68;-0.05;0.89;-0.21;-3.50;-8.26;6.58
8212;-2.49;-9.90;0.57;-0.05;0.89;-0.21;-4.41;-4.83;6.02
8221;-2.51;-9.68;0.47;-0.04;0.90;-0.22;-7.28;-3.50;5.88
8229;-2.53;-9.61;0.90;-0.04;0.90;-0.22;-5.18;-2.66;5.95
8238;-2.62;-9.58;1.20;-0.04;0.90;-0.22;-1.47;-0.56;6.44
8247;-2.40;-9.31;1.19;-0.04;0.89;-0.21;-1.47;3.36;6.58
8256;-2.51;-9.33;0.86;-0.04;0.89;-0.21;-0.63;5.67;6.16
8265;-2.23;-9.56;0.27;-0.04;0.90;-0.22;1.75;6.58;6.09
8273;-2.00;-9.62;-0.33;-0.05;0.90;-0.22;3.36;5.88;7.42
8282;-2.01;-9.48;-0.37;-0.05;0.90;-0.22;0.42;3.57;7.21
8291;-1.85;-9.29;-0.11;-0.04;0.89;-0.23;-1.96;0.00;5.46
