Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
5725;-1.25;-10.80;1.84;-0.09;0.96;0.09;6.79;-11.97;6.79
5734;-1.39;-10.78;2.07;-0.09;0.96;0.09;16.31;-14.56;16.31
5743;-1.72;-10.75;2.12;-0.09;0.96;0.09;21.28;-11.06;21.28
5752;-1.79;-10.74;2.15;-0.10;0.97;0.09;21.77;-5.11;21.77
5760;-1.74;-10.80;1.90;-0.10;0.97;0.09;16.59;2.31;16.59
5769;-1.72;-10.83;1.71;-0.10;0.97;0.09;9.73;9.38;9.73
5778;-1.59;-10.75;1.35;-0.10;0.96;0.09;1.75;11.20;1.75
5787;-1.61;-10.51;1.28;-0.10;0.96;0.09;0.98;7.98;0.98
5795;-1.57;-10.45;1.07;-0.09;0.96;0.10;0.28;2.59;0.28
5804;-1.63;-10.28;1.11;-0.09;0.96;0.10;4.27;-0.28;4.27
5813;-1.62;-10.16;1.06;-0.09;0.96;0.10;9.87;-4.06;9.87
5822;-1.62;-9.91;0.99;-0.09;0.97;0.10;17.15;-7.84;17.15
5831;-1.46;-9.71;0.97;-0.09;0.97;0.10;21.14;-8.96;21.14
5840;-1.56;-9.71;0.81;-0.09;0.97;0.10;19.46;-7.91;19.46
5848;-1.51;-9.76;0.89;-0.09;0.97;0.10;14.35;-4.97;14.35
5857;-1.57;-9.78;0.93;-0.09;0.97;0.10;6.30;-0.14;6.30
5866;-1.59;-9.69;1.00;-0.09;0.97;0.10;-3.22;4.41;-3.22
5875;-1.69;-9.71;1.15;-0.10;0.97;0.10;-8.12;7.42;-8.12
5883;-1.66;-9.63;1.21;-0.10;0.97;0.10;-8.26;7.35;-8.26
5892;-1.53;-9.61;1.24;-0.10;0.97;0.10;-5.60;7.63;-5.60
5901;-1.57;-9.69;1.13;-0.09;0.97;0.10;-0.42;3.99;-0.42
5910;-1.41;-9.68;1.06;-0.09;0.97;0.10;8.19;-0.21;8.19
5918;-1.44;-9.62;1.03;-0.09;0.97;0.10;14.77;-4.97;14.77
5927;-1.46;-9.77;0.80;-0.09;0.97;0.10;19.53;-11.62;19.53
5936;-1.56;-9.74;0.77;-0.09;0.97;0.10;25.55;-15.89;25.55
5945;-1.58;-9.77;0.85;-0.09;0.97;0.10;24.99;-17.22;24.99
5954;-1.61;-9.90;0.93;-0.10;0.97;0.11;20.09;-14.42;20.09
5962;-1.76;-9.98;0.83;-0.10;0.97;0.11;12.11;-6.86;12.11
5971;-1.70;-10.04;0.89;-0.10;0.97;0.11;1.33;0.77;1.33
5980;-1.72;-9.91;0.88;-0.05;0.96;0.10;-6.23;8.40;-6.23
5989;-1.73;-10.04;0.78;-0.05;0.96;0.10;-7.21;9.73;-7.21
5997;-1.55;-10.04;0.78;-0.05;0.96;0.10;-1.40;7.00;-1.40
6006;-1.45;-10.02;0.82;-0.08;0.97;0.10;6.09;0.91;6.09
6015;-1.44;-10.06;0.94;-0.08;0.97;0.10;11.90;-3.85;11.90
6024;-1.19;-9.75;0.99;-0.08;0.97;0.10;15.33;-7.42;15.33
6033;-1.20;-9.83;1.11;-0.07;0.96;0.11;15.61;-9.45;15.61
6041;-1.12;-9.75;0.94;-0.07;0.96;0.11;12.18;-8.89;12.18
6050;-1.13;-9.70;0.87;-0.07;0.96;0.11;8.61;-7.70;8.61
6059;-1.03;-9.61;0.99;-0.09;0.97;0.13;4.69;-5.25;4.69
6068;-1.08;-9.58;1.05;-0.09;0.97;0.13;1.68;-1.54;1.68
6077;-1.01;-9.45;1.26;-0.09;0.97;0.13;0.42;3.50;0.42
6086;-0.98;-9.60;1.34;-0.08;0.96;0.12;1.05;8.96;1.05
6094;-1.08;-9.89;1.18;-0.08;0.96;0.12;5.53;9.52;5.53
6103;-0.98;-10.06;1.17;-0.08;0.96;0.11;12.39;7.00;12.39
6112;-0.93;-10.05;1.21;-0.08;0.96;0.11;20.16;2.24;20.16
6121;-0.88;-10.11;1.21;-0.08;0.96;0.11;27.79;-3.50;27.79
6130;-0.63;-10.01;1.18;-0.09;0.96;0.12;29.33;-7.14;29.33
6138;-0.72;-10.00;1.25;-0.09;0.96;0.12;27.44;-9.87;27.44
6147;-0.31;-10.06;1.21;-0.09;0.96;0.12;24.08;-10.15;24.08
6156;-0.24;-10.19;1.20;-0.08;0.97;0.12;18.55;-7.49;18.55
6165;-0.21;-10.25;0.99;-0.08;0.97;0.12;11.55;-3.78;11.55
6173;-0.15;-10.24;0.93;-0.08;0.97;0.12;3.22;0.56;3.22
6182;-0.26;-10.26;1.18;-0.08;0.96;0.12;-2.59;5.53;-2.59
6191;-0.30;-10.35;1.10;-0.08;0.96;0.12;-5.74;8.75;-5.74
6200;-0.24;-10.52;1.19;-0.08;0.96;0.12;-5.04;8.26;-5.04
6208;-0.19;-10.62;1.20;-0.08;0.96;0.12;-0.91;5.74;-0.91
6217;-0.05;-10.65;1.20;-0.08;0.96;0.12;2.59;0.84;2.59
6226;0.01;-10.67;1.28;-0.08;0.96;0.12;5.04;-4.06;5.04
6235;0.14;-10.71;1.15;-0.08;0.96;0.14;6.09;-8.19;6.09
6244;0.50;-10.62;1.33;-0.08;0.96;0.14;5.67;-8.89;5.67
6252;0.57;-10.42;1.21;-0.08;0.96;0.14;4.41;-10.22;4.41
6261;0.85;-10.32;1.33;-0.08;0.95;0.13;3.08;-13.51;3.08
6270;0.89;-10.28;1.57;-0.08;0.95;0.13;3.22;-14.56;3.22
6279;0.93;-10.11;1.88;-0.08;0.95;0.13;6.02;-15.12;6.02
6287;1.19;-9.82;2.39;-0.05;0.95;0.12;10.99;-12.95;10.99
6296;1.35;-9.70;2.58;-0.05;0.95;0.12;18.13;-12.32;18.13
6305;1.39;-9.70;2.88;-0.05;0.95;0.12;24.36;-13.44;24.36
6314;0.06;-9.95;3.01;-0.07;0.96;0.12;30.03;-15.54;30.03
6322;2.46;-10.14;3.31;-0.07;0.96;0.12;31.15;-15.19;31.15
6331;2.50;-10.09;3.61;-0.07;0.96;0.12;29.12;-13.86;29.12
6340;2.56;-10.04;4.22;-0.07;0.95;0.14;24.15;-11.27;24.15
6349;3.24;-9.80;4.72;-0.07;0.95;0.14;16.94;-7.28;16.94
6410;5.46;-11.62;6.12;-0.08;0.96;0.16;28.63;-1.54;28.63
6419;5.19;-12.03;6.12;-0.09;0.96;0.16;12.11;9.80;12.11
6428;4.41;-12.10;6.43;-0.09;0.96;0.16;-9.52;28.00;-9.52
6437;4.50;-11.93;7.70;-0.13;0.94;0.15;-49.84;54.32;-49.84
6446;20.28;-17.97;6.76;-0.13;0.94;0.15;-115.36;58.94;-115.36
6454;5.17;-11.79;8.60;-0.13;0.94;0.15;-171.01;126.77;-171.01
6463;4.34;-9.18;8.89;-0.15;0.95;0.12;-238.42;171.99;-238.42
6472;5.47;-7.28;9.21;-0.15;0.95;0.12;-342.09;217.84;-342.09
6481;4.95;-2.75;6.58;-0.15;0.95;0.12;-451.08;259.49;-451.08
6489;4.23;2.28;3.55;-0.19;0.94;0.01;-553.98;309.75;-553.98
6498;0.25;12.54;-1.65;-0.19;0.94;0.01;-670.18;308.63;-670.18
6507;-0.82;22.16;-9.33;-0.19;0.94;0.01;-807.03;227.43;-807.03
6516;-6.11;32.53;-16.56;-0.21;0.90;-0.14;-927.92;111.37;-927.92
6525;-10.42;32.35;-23.57;-0.21;0.90;-0.14;-978.25;-45.50;-978.25
6534;-24.95;29.02;-23.75;-0.21;0.90;-0.14;-1046.99;-211.05;-1046.99
6543;-50.06;32.71;-19.70;-0.30;0.71;-0.25;-1142.61;-329.07;-1142.61
6552;-81.67;30.31;-2.06;-0.30;0.71;-0.25;-1410.92;-364.56;-1410.92
6561;-98.01;30.11;31.46;-0.30;0.71;-0.25;-1761.76;-489.16;-1761.76
6569;-84.66;16.04;67.26;-0.44;0.39;-0.21;-1839.04;-585.62;-1839.04
6578;-63.10;-7.37;97.51;-0.44;0.39;-0.21;-829.85;-630.84;-829.85
6587;-26.36;-21.87;75.38;-0.44;0.39;-0.21;308.91;116.76;308.91
6596;-8.61;-16.22;24.13;-0.42;0.23;-0.09;743.68;740.74;743.68
6605;-15.99;14.13;-28.16;-0.42;0.23;-0.09;923.23;744.87;923.23
6614;-12.91;30.21;-42.47;-0.42;0.23;-0.09;524.16;250.67;524.16
6622;19.07;23.49;-27.52;-0.37;0.38;-0.21;-13.30;-4.27;-13.30
6631;21.35;24.25;-24.99;-0.37;0.38;-0.21;-560.91;126.07;-560.91
6640;10.58;11.49;-19.70;-0.37;0.38;-0.21;-600.67;111.44;-600.67
6649;2.97;8.08;-11.23;-0.35;0.34;-0.21;-344.05;-36.82;-344.05
6658;-4.06;11.97;0.06;-0.35;0.34;-0.21;-67.55;-137.06;-67.55
6666;-10.73;13.29;9.41;-0.35;0.34;-0.19;93.45;-128.52;93.45
6675;-12.58;9.26;12.30;-0.37;0.34;-0.19;81.62;-70.56;81.62
6684;-11.28;1.69;10.37;-0.37;0.34;-0.19;34.30;-7.42;34.30
6693;-9.91;-2.21;6.58;-0.38;0.36;-0.18;-6.37;28.00;-6.37
6702;-7.38;1.36;3.58;-0.38;0.36;-0.18;-43.75;28.07;-43.75
6710;-6.11;4.64;2.04;-0.38;0.36;-0.18;-63.49;26.60;-63.49
6719;-4.97;8.84;0.70;-0.38;0.35;-0.18;-59.78;15.12;-59.78
6728;-3.15;10.50;0.01;-0.38;0.35;-0.18;-18.76;2.10;-18.76
6737;-2.72;10.87;0.03;-0.38;0.35;-0.18;-1.82;-13.58;-1.82
6746;-3.30;10.98;1.06;-0.38;0.38;-0.19;20.09;-31.50;20.09
6754;-4.82;10.29;3.07;-0.38;0.38;-0.19;28.77;-43.19;28.77
6763;-6.61;9.19;5.30;-0.38;0.38;-0.19;12.11;-43.33;12.11
6772;-8.55;7.39;7.29;-0.39;0.39;-0.18;-10.57;-36.33;-10.57
6781;-9.40;6.25;8.66;-0.39;0.39;-0.18;-17.57;-24.57;-17.57
6789;-9.67;6.03;8.89;-0.39;0.39;-0.18;-8.61;-9.38;-8.61
6798;-8.96;6.49;7.86;-0.39;0.39;-0.19;7.63;9.31;7.63
6807;-7.67;7.33;5.91;-0.39;0.39;-0.19;31.43;20.16;31.43
6816;-6.37;8.33;3.85;-0.39;0.39;-0.19;44.59;22.75;44.59
6825;-5.47;8.88;2.73;-0.38;0.39;-0.18;41.02;20.44;41.02
6833;-5.10;8.24;2.25;-0.38;0.39;-0.18;28.00;14.63;28.00
6842;-5.63;7.31;2.48;-0.38;0.39;-0.18;12.74;5.67;12.74
6851;-5.97;6.93;3.07;-0.40;0.39;-0.18;0.56;0.98;0.56
6860;-6.69;6.81;3.86;-0.40;0.39;-0.18;-7.49;-1.61;-7.49
6868;-7.14;6.58;4.84;-0.40;0.39;-0.18;-12.32;-1.47;-12.32
6877;-7.67;6.78;5.87;-0.39;0.39;-0.18;-5.74;3.85;-5.74
6886;-8.07;7.18;6.06;-0.39;0.39;-0.18;10.08;11.97;10.08
6895;-8.13;7.32;5.79;-0.39;0.39;-0.18;26.25;18.90;26.25
6903;-7.80;7.35;5.83;-0.39;0.39;-0.18;40.95;24.15;40.95
6912;-7.10;7.71;4.62;-0.39;0.39;-0.18;53.41;31.15;53.41
6921;-6.33;7.74;3.45;-0.39;0.39;-0.18;62.72;33.46;62.72
6930;-5.41;8.00;2.63;-0.38;0.39;-0.19;60.48;32.13;60.48
6938;-4.90;7.83;1.97;-0.38;0.39;-0.19;47.18;30.31;47.18
6947;-4.90;5.51;2.20;-0.38;0.39;-0.19;34.79;27.79;34.79
6956;-5.50;6.72;2.65;-0.37;0.39;-0.21;26.74;25.97;26.74
6965;-6.32;6.31;3.78;-0.37;0.39;-0.21;28.77;25.69;28.77
6974;-7.14;5.79;4.89;-0.37;0.39;-0.21;40.74;29.54;40.74
6982;-7.85;5.66;5.64;-0.37;0.39;-0.20;57.89;37.38;57.89
6991;-8.38;5.78;5.82;-0.37;0.39;-0.20;77.63;47.88;77.63
7000;-8.54;5.86;5.73;-0.37;0.39;-0.22;100.38;57.96;100.38
7009;-8.64;5.18;5.64;-0.38;0.39;-0.22;126.14;67.20;126.14
7018;-8.25;4.83;5.07;-0.38;0.39;-0.22;147.70;77.21;147.70
7027;-8.33;4.74;4.35;-0.37;0.42;-0.26;159.25;74.55;159.25
7035;-7.76;4.54;4.57;-0.37;0.42;-0.26;161.35;73.29;161.35
7044;-6.95;4.39;4.66;-0.37;0.42;-0.26;152.95;68.04;152.95
7053;-7.24;4.88;4.48;-0.35;0.44;-0.26;142.38;72.24;142.38
7062;-7.26;4.26;4.95;-0.35;0.44;-0.26;136.78;79.80;136.78
7071;-7.52;4.14;5.08;-0.35;0.44;-0.26;137.27;81.41;137.27
7079;-7.64;3.70;5.36;-0.35;0.45;-0.29;144.41;79.59;144.41
7088;-7.94;3.59;5.54;-0.35;0.45;-0.29;160.79;81.48;160.79
7097;-7.83;3.33;6.07;-0.35;0.45;-0.29;177.52;77.84;177.52
7106;-7.72;3.29;6.25;-0.33;0.49;-0.32;193.76;69.79;193.76
7115;-6.73;3.25;6.43;-0.33;0.49;-0.32;203.63;58.24;203.63
7123;-6.70;3.23;6.37;-0.33;0.49;-0.32;203.77;56.28;203.77
7132;-6.35;2.90;6.27;-0.32;0.53;-0.32;193.90;56.70;193.90
7141;-6.45;2.45;5.95;-0.32;0.53;-0.32;179.06;54.25;179.06
7150;-6.40;2.16;5.74;-0.32;0.53;-0.32;164.43;47.39;164.43
7159;-6.27;1.69;5.91;-0.31;0.57;-0.33;151.90;42.07;151.90
7168;-5.66;1.26;6.38;-0.31;0.57;-0.33;140.77;34.93;140.77
7177;-5.61;1.11;6.86;-0.31;0.57;-0.33;135.10;31.01;135.10
7185;-5.49;1.32;7.44;-0.31;0.60;-0.36;131.25;28.21;131.25
7194;-5.06;0.89;7.64;-0.31;0.60;-0.36;127.75;26.18;127.75
7203;-4.87;0.61;8.03;-0.31;0.60;-0.36;121.31;31.50;121.31
7212;-5.02;0.13;7.80;-0.31;0.62;-0.36;120.40;37.80;120.40
7220;-4.90;-0.28;7.52;-0.31;0.62;-0.36;116.48;36.89;116.48
7229;-4.98;-0.78;7.19;-0.31;0.62;-0.36;113.89;39.41;113.89
7238;-5.51;-0.64;7.69;-0.30;0.64;-0.35;111.86;34.23;111.86
7247;-5.79;-0.57;7.31;-0.30;0.64;-0.35;106.54;25.13;106.54
7256;-5.53;-0.88;7.67;-0.30;0.64;-0.35;102.20;22.40;102.20
7265;-4.74;-1.13;7.82;-0.30;0.68;-0.36;98.77;13.72;98.77
7273;-4.39;-1.06;7.94;-0.30;0.68;-0.36;97.44;8.96;97.44
7282;-4.11;-0.82;8.32;-0.29;0.70;-0.34;96.04;10.15;96.04
7291;-4.14;-1.33;8.63;-0.29;0.70;-0.34;95.13;13.93;95.13
7300;-4.11;-1.28;8.82;-0.29;0.70;-0.34;91.56;21.77;91.56
7309;-4.32;-1.67;8.68;-0.28;0.71;-0.36;89.95;31.64;89.95
7317;-4.19;-2.82;8.10;-0.28;0.71;-0.36;68.32;33.32;68.32
7326;-4.48;-2.30;8.00;-0.28;0.71;-0.36;97.58;37.73;97.58
7335;-4.40;-4.67;8.50;-0.29;0.74;-0.34;110.88;28.77;110.88
7344;-3.51;-3.11;7.64;-0.29;0.74;-0.34;119.14;23.17;119.14
7353;-4.41;-3.08;8.05;-0.29;0.74;-0.34;127.89;17.50;127.89
7361;-4.40;-2.99;8.53;-0.27;0.76;-0.34;141.54;2.52;141.54
7370;-4.43;-2.77;8.71;-0.27;0.76;-0.34;141.75;-4.48;141.75
7379;-4.03;-2.81;8.87;-0.27;0.76;-0.34;146.72;-11.76;146.72
7388;-3.40;-2.79;9.05;-0.26;0.78;-0.31;147.00;-4.76;147.00
7396;-3.14;-3.36;8.97;-0.26;0.78;-0.31;140.21;9.38;140.21
7405;-2.67;-4.06;9.03;-0.26;0.78;-0.31;131.88;25.34;131.88
7414;-2.50;-4.12;8.51;-0.26;0.82;-0.31;121.24;33.11;121.24
7423;-2.56;-4.76;8.26;-0.26;0.82;-0.31;116.90;35.70;116.90
7431;-2.65;-5.13;8.08;-0.26;0.82;-0.31;115.36;29.61;115.36
7440;-2.57;-5.28;7.87;-0.24;0.83;-0.29;117.39;16.52;117.39
7449;-2.89;-5.33;7.75;-0.24;0.83;-0.29;121.94;5.04;121.94
7458;-3.22;-5.48;7.90;-0.24;0.83;-0.29;128.17;-5.25;128.17
7467;-3.21;-5.53;7.81;-0.23;0.87;-0.29;131.74;-11.55;131.74
7475;-2.90;-5.57;7.71;-0.23;0.87;-0.29;138.25;-11.97;138.25
7484;-2.24;-5.55;7.62;-0.23;0.87;-0.29;143.01;-8.33;143.01
7493;-1.50;-5.84;7.45;-0.22;0.88;-0.24;144.69;-3.50;144.69
7502;-1.14;-5.97;7.08;-0.22;0.88;-0.24;142.10;3.08;142.10
7511;-1.40;-6.39;6.70;-0.22;0.88;-0.24;138.95;7.49;138.95
7519;-1.90;-6.99;6.42;-0.22;0.90;-0.22;140.84;5.60;140.84
7528;-2.31;-7.60;5.80;-0.22;0.90;-0.22;146.02;-3.71;146.02
7537;-2.35;-8.11;5.38;-0.22;0.90;-0.22;154.70;-24.50;154.70
7546;-2.10;-8.06;4.81;-0.20;0.92;-0.20;174.86;-51.17;174.86
7555;-2.07;-7.78;4.78;-0.20;0.92;-0.20;192.71;-78.75;192.71
7564;-2.18;-7.60;4.85;-0.20;0.92;-0.20;200.83;-101.43;200.83
7572;-1.54;-7.23;5.18;-0.19;0.94;-0.15;200.62;-103.67;200.62
7581;-1.41;-7.34;5.33;-0.19;0.94;-0.15;187.67;-85.82;187.67
7590;-1.11;-7.56;5.25;-0.18;0.95;-0.11;165.83;-58.38;165.83
7599;-0.99;-7.90;4.87;-0.18;0.95;-0.11;141.61;-26.74;141.61
7607;-1.13;-8.24;4.38;-0.18;0.95;-0.11;119.63;-10.71;119.63
7616;-1.23;-8.66;3.92;-0.17;0.96;-0.08;106.12;-12.25;106.12
7625;-1.56;-9.47;3.63;-0.17;0.96;-0.08;105.70;-22.96;105.70
7634;-1.89;-9.71;3.70;-0.17;0.96;-0.08;112.21;-40.04;112.21
7643;-0.04;-9.63;3.66;-0.16;0.96;-0.06;122.99;-59.99;122.99
7652;-1.74;-9.48;3.70;-0.16;0.96;-0.06;139.02;-82.39;139.02
7661;-1.73;-9.41;3.85;-0.16;0.96;-0.06;156.52;-94.78;156.52
7669;-1.67;-9.23;4.11;-0.15;0.96;-0.02;167.93;-98.35;167.93
7678;-1.66;-9.17;4.06;-0.15;0.96;-0.02;171.29;-88.06;171.29
7687;-1.44;-8.83;3.99;-0.15;0.96;-0.02;163.31;-72.94;163.31
7696;-0.85;-8.85;3.55;-0.13;0.96;0.04;147.70;-53.76;147.70
7704;-1.22;-8.90;3.66;-0.13;0.96;0.04;130.34;-31.29;130.34
7713;-0.77;-9.46;2.45;-0.13;0.96;0.04;113.54;-27.30;113.54
7722;-0.78;-10.25;2.13;-0.12;0.97;0.06;115.36;-29.54;115.36
7731;-1.11;-10.61;1.90;-0.12;0.97;0.06;126.84;-41.86;126.84
7740;-1.33;-10.78;1.81;-0.12;0.97;0.06;142.03;-54.18;142.03
7748;-1.31;-10.77;1.72;-0.10;0.97;0.09;155.47;-65.73;155.47
7757;-1.06;-10.24;1.41;-0.10;0.97;0.09;158.83;-68.04;158.83
7766;-0.78;-9.92;1.69;-0.10;0.97;0.09;154.42;-59.36;154.42
7775;-0.54;-9.21;1.36;-0.09;0.96;0.13;140.77;-52.50;140.77
7784;-0.37;-9.27;0.94;-0.09;0.96;0.13;122.78;-39.48;122.78
7793;-0.51;-9.35;0.66;-0.09;0.96;0.13;109.27;-26.81;109.27
7802;-0.37;-9.36;0.32;-0.08;0.95;0.15;104.58;-21.28;104.58
7811;-0.45;-9.66;-0.04;-0.08;0.95;0.15;101.85;-17.22;101.85
7819;-0.53;-9.91;-0.37;-0.08;0.95;0.15;105.14;-20.58;105.14
7828;-0.46;-10.13;-0.39;-0.07;0.94;0.19;109.55;-25.55;109.55
7837;-0.60;-10.34;-0.75;-0.07;0.94;0.19;114.73;-35.21;114.73
7846;-0.45;-10.42;-1.01;-0.07;0.94;0.20;122.36;-49.00;122.36
7855;-0.36;-10.47;-1.03;-0.05;0.93;0.20;127.96;-64.26;127.96
7863;-0.13;-10.13;-0.96;-0.05;0.93;0.20;133.63;-72.45;133.63
7872;0.01;-9.78;-1.01;-0.04;0.92;0.22;133.07;-80.08;133.07
7881;0.11;-9.54;-1.01;-0.04;0.92;0.22;127.68;-81.83;127.68
7890;0.07;-9.44;-0.77;-0.04;0.92;0.22;117.18;-75.11;117.18
7899;0.21;-9.30;-0.85;-0.02;0.91;0.25;104.58;-61.18;104.58
7907;0.27;-9.37;-0.85;-0.02;0.91;0.25;89.32;-45.64;89.32
7916;0.41;-9.59;-0.91;-0.02;0.91;0.25;75.74;-26.88;75.74
7925;0.14;-10.04;-1.03;-0.02;0.90;0.26;63.07;-16.80;63.07
7934;0.00;-10.18;-1.41;-0.02;0.90;0.26;60.34;-13.79;60.34
7942;0.12;-10.63;-1.64;-0.02;0.90;0.26;61.39;-16.52;61.39
7951;-0.01;-10.58;-1.96;-0.02;0.88;0.27;65.24;-21.56;65.24
7960;0.42;-11.11;-2.36;-0.02;0.88;0.27;65.52;-24.64;65.52
7969;0.41;-10.73;-2.58;-0.02;0.88;0.27;55.23;-28.49;55.23
7977;0.67;-10.44;-2.65;0.00;0.87;0.27;37.66;-26.60;37.66
7986;0.34;-10.12;-2.50;0.00;0.87;0.27;17.01;-14.98;17.01
7995;0.19;-9.99;-2.56;0.00;0.87;0.27;-6.37;-2.38;-6.37
8004;0.22;-9.91;-2.63;0.00;0.88;0.29;-22.89;11.27;-22.89
8012;0.09;-9.87;-2.83;0.00;0.88;0.29;-29.54;22.12;-29.54
8021;0.04;-9.84;-3.09;0.00;0.88;0.29;-29.33;26.53;-29.33
8030;-0.04;-10.01;-3.14;-0.00;0.88;0.28;-25.90;25.06;-25.90
8039;0.01;-10.05;-3.44;-0.00;0.88;0.28;-21.28;19.04;-21.28
8047;0.04;-10.30;-3.47;-0.00;0.88;0.28;-16.80;10.50;-16.80
8056;0.27;-10.21;-3.46;-0.00;0.89;0.27;-12.60;-0.21;-12.60
8065;0.42;-9.97;-3.02;-0.00;0.89;0.27;-13.30;-6.23;-13.30
8074;0.47;-10.00;-2.58;-0.00;0.89;0.27;-14.49;-5.18;-14.49
8083;0.16;-10.06;-2.41;0.01;0.88;0.27;-16.66;-3.92;-16.66
8091;0.09;-10.11;-2.11;0.01;0.88;0.27;-18.20;1.26;-18.20
8100;0.03;-10.05;-1.97;0.01;0.88;0.27;-19.74;8.47;-19.74
8109;0.27;-10.16;-1.90;-0.01;0.89;0.27;-21.84;16.73;-21.84
8118;0.43;-10.15;-2.03;-0.01;0.89;0.27;-25.06;23.10;-25.06
8126;0.54;-10.11;-2.07;-0.01;0.89;0.27;-26.67;24.71;-26.67
8135;0.68;-10.15;-2.09;-0.01;0.88;0.27;-26.95;21.42;-26.95
8144;0.78;-10.35;-2.09;-0.01;0.88;0.27;-26.46;15.33;-26.46
8153;0.80;-10.47;-2.00;-0.01;0.88;0.27;-25.62;9.87;-25.62
8161;0.79;-10.55;-1.84;-0.01;0.89;0.26;-26.04;6.16;-26.04
8170;1.02;-10.77;-1.56;-0.01;0.89;0.26;-30.66;6.02;-30.66
8179;1.03;-11.02;-1.11;-0.01;0.90;0.26;-35.35;9.66;-35.35
8188;0.96;-11.13;-0.95;-0.02;0.90;0.26;-40.04;13.86;-40.04
8197;1.24;-11.32;-0.75;-0.02;0.90;0.26;-43.68;16.87;-43.68
8205;1.41;-11.47;-0.54;-0.03;0.90;0.24;-45.99;18.13;-45.99
8214;1.68;-11.68;-0.41;-0.03;0.90;0.24;-45.29;17.43;-45.29
8223;2.09;-11.53;-0.24;-0.03;0.90;0.24;-42.42;13.65;-42.42
8232;2.41;-11.33;-0.08;-0.03;0.90;0.23;-40.88;11.41;-40.88
8240;2.62;-10.89;0.07;-0.03;0.90;0.23;-42.14;9.73;-42.14
8249;2.79;-10.83;0.17;-0.03;0.90;0.23;-45.78;6.58;-45.78
8258;2.71;-10.90;0.57;-0.03;0.91;0.23;-49.35;3.64;-49.35
8267;2.38;-11.11;1.11;-0.03;0.91;0.23;-49.63;2.24;-49.63
8275;2.30;-11.17;1.56;-0.03;0.91;0.23;-46.13;4.13;-46.13
8284;2.50;-11.09;1.74;-0.03;0.91;0.22;-40.53;7.63;-40.53
8293;2.71;-10.95;1.96;-0.03;0.91;0.22;-36.26;12.11;-36.26
8302;2.76;-10.89;1.78;-0.03;0.91;0.22;-26.39;14.07;-26.39
8310;2.83;-11.09;1.65;-0.04;0.91;0.20;-12.11;12.32;-12.11
8319;3.26;-11.33;1.61;-0.04;0.91;0.20;3.43;7.63;3.43
8328;3.09;-11.52;1.75;-0.04;0.91;0.20;19.32;0.35;19.32
8337;3.32;-11.58;1.43;-0.05;0.91;0.21;35.70;-6.51;35.70
8345;3.17;-11.52;1.31;-0.05;0.91;0.21;49.14;-11.41;49.14
8354;3.06;-11.52;1.18;-0.05;0.91;0.21;58.31;-15.40;58.31
8363;2.94;-11.54;1.17;-0.06;0.91;0.23;61.46;-15.19;61.46
8372;2.41;-11.38;1.49;-0.06;0.91;0.23;53.69;-4.97;53.69
8381;2.08;-11.58;2.36;-0.06;0.91;0.23;29.96;23.73;29.96
8389;2.11;-11.24;2.88;-0.05;0.92;0.24;-11.76;66.99;-11.76
8398;2.50;-10.75;2.79;-0.05;0.92;0.24;-73.08;126.84;-73.08
8407;2.33;-10.44;4.01;-0.05;0.92;0.24;-154.56;169.96;-154.56
8416;3.12;-10.14;4.87;-0.06;0.90;0.21;-235.41;218.33;-235.41
8425;4.30;-9.25;5.29;-0.06;0.90;0.21;-315.63;284.48;-315.63
8433;5.32;-7.59;6.02;-0.06;0.90;0.21;-395.01;313.11;-395.01
8442;6.41;-5.31;5.84;-0.10;0.93;0.15;-456.61;345.24;-456.61
8451;6.07;1.59;4.52;-0.10;0.93;0.15;-519.26;367.99;-519.26
8460;5.76;3.80;3.29;-0.10;0.93;0.15;-595.70;399.77;-595.70
8468;4.57;9.72;0.81;-0.14;0.95;0.02;-725.62;401.45;-725.62
8477;1.56;18.05;-4.56;-0.14;0.95;0.02;-857.36;379.40;-857.36
8486;-1.87;25.50;-11.38;-0.14;0.95;0.02;-962.08;314.72;-962.08
8495;-8.10;26.72;-14.26;-0.19;0.90;-0.16;-1116.43;221.55;-1116.43
8504;-17.14;21.70;-16.63;-0.19;0.90;-0.16;-1195.88;88.34;-1195.88
8513;-30.30;21.20;-16.85;-0.27;0.70;-0.32;-1290.52;-79.38;-1290.52
8521;-44.65;20.52;-8.48;-0.27;0.70;-0.32;-1439.20;-280.56;-1439.20
8530;-58.43;21.74;6.97;-0.27;0.70;-0.32;-1637.02;-380.17;-1637.02
8539;-70.85;34.64;26.85;-0.36;0.39;-0.29;-1780.94;-515.48;-1780.94
8548;-72.02;27.89;47.94;-0.36;0.39;-0.29;-1569.54;-676.69;-1569.54
8557;-57.84;9.44;63.23;-0.36;0.39;-0.29;-451.50;-901.32;-451.50
8566;-26.12;-0.64;67.61;-0.42;0.27;-0.12;315.35;-427.35;315.35
8574;-10.36;-1.85;40.63;-0.42;0.27;-0.12;553.98;285.25;553.98
8583;-5.40;20.95;13.40;-0.42;0.27;-0.12;640.29;631.75;640.29
8592;-5.97;35.47;-30.78;-0.37;0.34;-0.20;385.14;664.86;385.14
